lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-00001;7/04/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar RS 200;15490000;8;4;NO_INFORMA;no_informa;NO;Perdido
HX-00002;18/03/2026;Meta Ads;EMP-02;PV-008;Hero Xpulse 200;14990000;1;3;NO;credito;NO;Perdido
HX-00003;7/05/2026;WhatsApp;EMP-02;PV-007;Honda Dio 110;6890000;48;3;NO_INFORMA;credito;NO;Perdido
HX-00004;23/05/2026;WhatsApp;EMP-02;PV-008;Hero Hunk 160R;10490000;8;1;NO_INFORMA;contado;NO;Perdido
HX-00005;28/05/2026;WhatsApp;EMP-01;PV-005;Hero Dash 110;6290000;0.5;6;NO_INFORMA;credito;SI;Perdido
HX-00006;7/06/2026;WhatsApp;EMP-01;PV-004;Hero Hunk 160R;10490000;72;3;NO;credito;SI;Perdido
HX-00007;9/04/2026;Formulario Web;EMP-02;PV-006;AKT NKD 125;5290000;120;6;NO_INFORMA;credito;NO;Perdido
HX-00008;9/07/2026;Formulario Web;EMP-03;PV-014;Hero Xpulse 200;14990000;2;4;NO_INFORMA;credito;NO;Perdido
HX-00009;26/04/2026;WhatsApp;EMP-01;PV-003;Honda XR 150L;11490000;2;7;SI;credito;NO;Perdido
HX-00010;17/06/2026;WhatsApp;EMP-02;PV-010;Suzuki V-Strom 250;21900000;0.5;4;NO;credito;NO;Perdido
HX-00011;11/07/2026;Meta Ads;EMP-03;PV-011;AKT NKD 125;5290000;48;7;NO;credito;SI;Perdido
HX-00012;18/07/2026;Meta Ads;EMP-01;PV-001;Honda Dio 110;6890000;2;2;SI;credito;SI;Perdido
HX-00013;25/04/2026;WhatsApp;EMP-02;PV-010;AKT NKD 125;5290000;8;4;NO_INFORMA;credito;SI;Perdido
HX-00014;7/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar NS 160;11290000;8;6;NO_INFORMA;credito;NO;Perdido
HX-00015;28/03/2026;WhatsApp;EMP-02;PV-007;Bajaj Discover 125;6990000;48;6;NO_INFORMA;credito;SI;Cerrado
HX-00016;15/06/2026;WhatsApp;EMP-02;PV-008;AKT NKD 125;5290000;48;1;NO_INFORMA;credito;NO;Perdido
HX-00017;28/04/2026;Formulario Web;EMP-02;PV-006;AKT TTR 200;9890000;2;6;SI;contado;NO;Perdido
HX-00018;12/06/2026;WhatsApp;EMP-01;PV-003;AKT Dynamic R3 125;5590000;72;4;NO_INFORMA;credito;NO;Perdido
HX-00019;25/04/2026;Formulario Web;EMP-01;PV-001;Bajaj Boxer CT 100;5790000;24;6;NO_INFORMA;credito;NO;Perdido
HX-00020;26/04/2026;Meta Ads;EMP-01;PV-005;Honda CB 190R;13990000;4;1;NO;credito;SI;Perdido
HX-00021;17/06/2026;Meta Ads;EMP-01;PV-003;Bajaj Dominar 400;24900000;24;4;SI;credito;SI;Perdido
HX-00022;28/04/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar NS 160;11290000;8;7;NO;no_informa;SI;Perdido
HX-00023;6/06/2026;Meta Ads;EMP-03;PV-011;Suzuki Gixxer 150;11990000;72;5;NO_INFORMA;credito;NO;Perdido
HX-00024;22/05/2026;WhatsApp;EMP-01;PV-005;Honda Dio 110;6890000;24;7;SI;credito;NO;Perdido
HX-00025;1/06/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar NS 125;8990000;2;3;NO;no_informa;NO;Perdido
HX-00026;14/06/2026;WhatsApp;EMP-03;PV-012;AKT Evo RS 150;7190000;2;3;SI;credito;SI;Cerrado
HX-00027;19/07/2026;Formulario Web;EMP-02;PV-010;Suzuki Gixxer 150;11990000;0.5;2;SI;contado;NO;Perdido
HX-00028;19/04/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;4;3;NO;credito;NO;Perdido
HX-00029;14/04/2026;Meta Ads;EMP-01;PV-004;Honda XRE 300;22900000;120;4;NO;credito;NO;Perdido
HX-00030;4/05/2026;WhatsApp;EMP-01;PV-002;Bajaj Discover 125;6990000;2;6;NO;credito;NO;Perdido
HX-00031;9/07/2026;Meta Ads;EMP-03;PV-013;Bajaj Pulsar NS 160;11290000;4;2;NO_INFORMA;contado;NO;Perdido
HX-00032;23/06/2026;Meta Ads;EMP-03;PV-014;Bajaj Boxer CT 100;5790000;8;2;NO;credito;SI;Perdido
HX-00033;6/05/2026;WhatsApp;EMP-03;PV-014;Bajaj Pulsar RS 200;15490000;2;4;NO_INFORMA;credito;SI;Perdido
HX-00034;12/06/2026;WhatsApp;EMP-02;PV-007;Honda CB 190R;13990000;1;7;NO_INFORMA;credito;NO;Cerrado
HX-00035;6/03/2026;WhatsApp;EMP-01;PV-002;Bajaj Pulsar NS 125;8990000;1;1;SI;credito;NO;Perdido
HX-00036;5/05/2026;Meta Ads;EMP-01;PV-002;Honda Dio 110;6890000;1;6;NO_INFORMA;credito;NO;Perdido
HX-00037;27/06/2026;Formulario Web;EMP-02;PV-008;Honda Navi;7290000;4;4;NO;credito;SI;Perdido
HX-00038;15/07/2026;Formulario Web;EMP-03;PV-013;Bajaj Discover 125;6990000;24;4;NO;credito;NO;Perdido
HX-00039;27/06/2026;Formulario Web;EMP-03;PV-013;Honda CB 125F Twister;7990000;72;1;NO;credito;NO;Perdido
HX-00040;4/07/2026;WhatsApp;EMP-03;PV-013;Honda XR 150L;11490000;2;2;NO;credito;SI;Perdido
HX-00041;24/03/2026;Meta Ads;EMP-02;PV-008;Bajaj Pulsar NS 160;11290000;16;3;SI;contado;NO;Perdido
HX-00042;15/07/2026;Meta Ads;EMP-02;PV-010;Hero Dash 110;6290000;2;7;NO_INFORMA;credito;SI;Perdido
HX-00043;27/03/2026;Meta Ads;EMP-03;PV-011;AKT Dynamic R3 125;5590000;24;1;NO;credito;SI;Perdido
HX-00044;9/07/2026;Meta Ads;EMP-03;PV-012;Honda CB 190R;13990000;72;4;NO;credito;NO;Perdido
HX-00045;13/07/2026;Meta Ads;EMP-01;PV-003;Bajaj Pulsar RS 200;15490000;4;6;NO;contado;NO;Perdido
HX-00046;6/04/2026;WhatsApp;EMP-02;PV-006;Suzuki Best 125;6590000;;0;SI;credito;SI;Sin gestión
HX-00047;16/04/2026;Meta Ads;EMP-01;PV-003;Suzuki V-Strom 250;21900000;1;3;SI;contado;NO;Cerrado
HX-00048;24/07/2026;Formulario Web;EMP-03;PV-014;Hero Xpulse 200;14990000;72;6;SI;no_informa;NO;Perdido
HX-00049;14/06/2026;Formulario Web;EMP-02;PV-008;Suzuki Gixxer 150;11990000;1;4;SI;contado;NO;Perdido
HX-00050;21/03/2026;Formulario Web;EMP-01;PV-002;Hero Xpulse 200;14990000;1;4;SI;credito;NO;Perdido
HX-00051;20/04/2026;Meta Ads;EMP-01;PV-001;Hero Xpulse 200;14990000;1;3;NO_INFORMA;credito;NO;Perdido
HX-00052;13/03/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;72;6;SI;credito;NO;Perdido
HX-00053;29/05/2026;Meta Ads;EMP-01;PV-003;Hero Dash 110;6290000;16;6;SI;no_informa;NO;Perdido
HX-00054;29/03/2026;WhatsApp;EMP-03;PV-014;Honda Navi;7290000;4;2;NO_INFORMA;no_informa;SI;Perdido
HX-00055;13/06/2026;WhatsApp;EMP-01;PV-004;Bajaj Dominar 400;24900000;48;5;NO;contado;NO;Perdido
HX-00056;23/06/2026;Meta Ads;EMP-02;PV-007;Suzuki Gixxer 150;11990000;120;4;NO_INFORMA;contado;SI;Perdido
HX-00057;9/05/2026;Meta Ads;EMP-02;PV-008;Hero Eco Deluxe 100;4990000;24;6;NO_INFORMA;no_informa;NO;Perdido
HX-00058;15/07/2026;Meta Ads;EMP-02;PV-008;Honda CB 125F Twister;7990000;24;5;NO_INFORMA;credito;SI;Perdido
HX-00059;22/07/2026;WhatsApp;EMP-01;PV-003;Bajaj Dominar 400;24900000;24;1;SI;credito;NO;Cerrado
HX-00060;17/04/2026;Meta Ads;EMP-01;PV-005;Hero Dash 110;6290000;48;7;NO_INFORMA;credito;NO;Perdido
HX-00061;24/06/2026;Meta Ads;EMP-03;PV-013;Hero Xpulse 200;14990000;16;5;NO;no_informa;NO;Perdido
HX-00062;30/03/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar NS 125;8990000;;0;SI;credito;NO;Sin gestión
HX-00063;27/04/2026;WhatsApp;EMP-03;PV-011;Bajaj Discover 125;6990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00064;15/05/2026;Meta Ads;EMP-03;PV-011;Honda XRE 300;22900000;4;1;NO_INFORMA;credito;NO;Perdido
HX-00065;3/06/2026;Formulario Web;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;1;2;NO;credito;NO;Perdido
HX-00066;15/07/2026;WhatsApp;EMP-01;PV-003;Suzuki Best 125;6590000;2;7;NO;credito;SI;Perdido
HX-00067;13/05/2026;WhatsApp;EMP-03;PV-011;Bajaj Pulsar RS 200;15490000;48;5;SI;contado;NO;Perdido
HX-00068;7/05/2026;WhatsApp;EMP-01;PV-001;Suzuki Gixxer 150;11990000;4;3;SI;credito;NO;Perdido
HX-00069;24/04/2026;WhatsApp;EMP-03;PV-011;Bajaj Dominar 400;24900000;0.5;5;SI;no_informa;SI;Perdido
HX-00070;24/04/2026;Formulario Web;EMP-03;PV-011;AKT NKD 125;5290000;24;5;NO;credito;NO;Perdido
HX-00071;20/04/2026;Formulario Web;EMP-03;PV-014;Suzuki V-Strom 250;21900000;2;3;NO;credito;NO;Perdido
HX-00072;24/05/2026;Meta Ads;EMP-01;PV-003;AKT NKD 125;5290000;8;4;SI;no_informa;NO;Perdido
HX-00073;18/03/2026;Formulario Web;EMP-01;PV-001;Honda XR 150L;11490000;120;2;SI;credito;NO;Perdido
HX-00074;1/05/2026;WhatsApp;EMP-02;PV-008;Hero Dash 110;6290000;8;5;SI;credito;NO;Perdido
HX-00075;22/06/2026;Meta Ads;EMP-03;PV-015;Bajaj Discover 125;6990000;48;6;SI;credito;NO;Perdido
HX-00076;24/04/2026;WhatsApp;EMP-03;PV-011;AKT Dynamic R3 125;5590000;2;4;SI;credito;SI;Perdido
HX-00077;11/06/2026;Meta Ads;EMP-01;PV-001;Bajaj Pulsar NS 125;8990000;72;4;SI;credito;SI;Perdido
HX-00078;3/03/2026;WhatsApp;EMP-01;PV-004;Hero Xpulse 200;14990000;8;1;NO_INFORMA;credito;NO;Perdido
HX-00079;7/04/2026;Meta Ads;EMP-02;PV-010;Suzuki Gixxer 150;11990000;24;4;SI;credito;NO;Perdido
HX-00080;1/04/2026;WhatsApp;EMP-01;PV-003;Honda CB 190R;13990000;8;2;SI;no_informa;NO;Perdido
HX-00081;20/03/2026;WhatsApp;EMP-03;PV-012;Bajaj Discover 125;6990000;48;3;NO_INFORMA;credito;SI;Perdido
HX-00082;27/03/2026;Formulario Web;EMP-01;PV-003;Honda XR 150L;11490000;48;5;NO;no_informa;NO;Perdido
HX-00083;27/03/2026;Meta Ads;EMP-03;PV-012;Honda XRE 300;22900000;4;7;SI;credito;NO;Perdido
HX-00084;17/07/2026;WhatsApp;EMP-02;PV-010;Hero Dash 110;6290000;72;6;NO;contado;NO;Perdido
HX-00085;7/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Dominar 400;24900000;1;6;NO;credito;NO;Perdido
HX-00086;5/07/2026;WhatsApp;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;72;5;NO_INFORMA;credito;NO;Perdido
HX-00087;2/05/2026;Meta Ads;EMP-03;PV-014;Bajaj Pulsar NS 160;11290000;72;3;NO_INFORMA;credito;NO;Perdido
HX-00088;2/04/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;16;3;SI;no_informa;NO;Perdido
HX-00089;17/04/2026;WhatsApp;EMP-03;PV-012;Bajaj Pulsar NS 160;11290000;1;3;SI;credito;NO;Perdido
HX-00090;30/06/2026;WhatsApp;EMP-02;PV-010;Bajaj Dominar 400;24900000;2;1;NO;contado;SI;Perdido
HX-00091;2/04/2026;Meta Ads;EMP-01;PV-003;Suzuki GN 125;7490000;24;4;NO_INFORMA;credito;NO;Perdido
HX-00092;29/06/2026;WhatsApp;EMP-01;PV-001;Honda XR 150L;11490000;2;1;NO;credito;NO;Perdido
HX-00093;15/05/2026;Formulario Web;EMP-01;PV-002;Suzuki Gixxer 150;11990000;120;3;NO_INFORMA;contado;NO;Perdido
HX-00094;27/04/2026;Meta Ads;EMP-03;PV-013;Bajaj Dominar 400;24900000;;0;NO;contado;SI;Sin gestión
HX-00095;11/03/2026;WhatsApp;EMP-03;PV-014;Hero Hunk 160R;10490000;2;1;NO_INFORMA;credito;NO;Perdido
HX-00096;14/05/2026;Meta Ads;EMP-01;PV-002;AKT Dynamic R3 125;5590000;4;2;SI;contado;NO;Perdido
HX-00097;20/05/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;2;3;NO_INFORMA;contado;SI;Perdido
HX-00098;15/04/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar NS 160;11290000;24;1;NO;no_informa;SI;Perdido
HX-00099;17/05/2026;Meta Ads;EMP-03;PV-011;Bajaj Pulsar NS 160;11290000;2;1;SI;credito;NO;Perdido
HX-00100;18/05/2026;WhatsApp;EMP-03;PV-015;Honda CB 125F Twister;7990000;4;3;NO;no_informa;NO;Perdido
HX-00101;23/07/2026;WhatsApp;EMP-01;PV-003;Hero Hunk 160R;10490000;24;5;NO;credito;NO;Perdido
HX-00102;12/05/2026;WhatsApp;EMP-01;PV-005;Bajaj Dominar 400;24900000;120;6;SI;credito;NO;Perdido
HX-00103;5/05/2026;WhatsApp;EMP-01;PV-003;Suzuki V-Strom 250;21900000;8;4;NO_INFORMA;credito;NO;Perdido
HX-00104;1/05/2026;Formulario Web;EMP-01;PV-002;Bajaj Pulsar NS 160;11290000;16;6;SI;credito;NO;Perdido
HX-00105;26/06/2026;WhatsApp;EMP-01;PV-004;Hero Eco Deluxe 100;4990000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-00106;7/03/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;72;4;NO;credito;NO;Perdido
HX-00107;3/07/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;1;1;NO;credito;SI;Perdido
HX-00108;9/03/2026;Formulario Web;EMP-03;PV-012;Hero Hunk 160R;10490000;4;5;NO_INFORMA;contado;SI;Perdido
HX-00109;29/04/2026;WhatsApp;EMP-02;PV-010;Honda XRE 300;22900000;;0;NO;credito;NO;Sin gestión
HX-00110;29/04/2026;Meta Ads;EMP-03;PV-013;Bajaj Discover 125;6990000;1;1;SI;no_informa;NO;Perdido
HX-00111;24/05/2026;WhatsApp;EMP-02;PV-007;AKT Evo RS 150;7190000;48;4;NO;no_informa;SI;Cerrado
HX-00112;15/06/2026;WhatsApp;EMP-01;PV-002;Suzuki Best 125;6590000;24;3;SI;credito;NO;Perdido
HX-00113;7/07/2026;WhatsApp;EMP-02;PV-008;Honda XR 150L;11490000;120;5;NO_INFORMA;credito;SI;Perdido
HX-00114;4/06/2026;Meta Ads;EMP-02;PV-006;AKT NKD 125;5290000;4;3;NO_INFORMA;no_informa;NO;Perdido
HX-00115;20/03/2026;WhatsApp;EMP-02;PV-006;Suzuki Gixxer 150;11990000;72;5;NO_INFORMA;credito;SI;Perdido
HX-00116;12/05/2026;WhatsApp;EMP-01;PV-003;Honda XR 150L;11490000;4;7;NO_INFORMA;credito;NO;Perdido
HX-00117;9/04/2026;WhatsApp;EMP-01;PV-005;Hero Xpulse 200;14990000;1;6;NO;contado;NO;Perdido
HX-00118;7/07/2026;WhatsApp;EMP-01;PV-004;Honda XR 150L;11490000;4;2;NO_INFORMA;no_informa;NO;Perdido
HX-00119;22/06/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar RS 200;15490000;24;5;NO_INFORMA;credito;SI;Perdido
HX-00120;24/04/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;8;7;SI;no_informa;NO;Perdido
HX-00121;30/05/2026;Meta Ads;EMP-01;PV-004;Honda CB 190R;13990000;48;1;NO_INFORMA;credito;NO;Perdido
HX-00122;20/05/2026;WhatsApp;EMP-03;PV-014;Honda XRE 300;22900000;1;2;NO_INFORMA;contado;SI;Cerrado
HX-00123;4/05/2026;WhatsApp;EMP-02;PV-009;AKT NKD 125;5290000;4;5;SI;credito;SI;Perdido
HX-00124;11/06/2026;WhatsApp;EMP-03;PV-013;Suzuki GN 125;7490000;48;1;SI;credito;NO;Perdido
HX-00125;16/07/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;8;5;NO_INFORMA;credito;NO;Perdido
HX-00126;18/04/2026;WhatsApp;EMP-03;PV-014;AKT NKD 125;5290000;2;2;NO;contado;NO;Perdido
HX-00127;29/06/2026;WhatsApp;EMP-03;PV-011;Suzuki Gixxer 150;11990000;0.5;2;NO_INFORMA;credito;NO;Perdido
HX-00128;18/03/2026;WhatsApp;EMP-01;PV-003;Hero Xpulse 200;14990000;4;1;SI;credito;NO;Perdido
HX-00129;9/06/2026;Meta Ads;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;72;4;NO;credito;NO;Perdido
HX-00130;21/05/2026;Meta Ads;EMP-01;PV-004;AKT NKD 125;5290000;16;5;NO;credito;NO;Perdido
HX-00131;19/06/2026;WhatsApp;EMP-02;PV-008;Honda Dio 110;6890000;8;2;NO_INFORMA;contado;SI;Perdido
HX-00132;11/03/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;24;7;NO;credito;NO;Perdido
HX-00133;12/04/2026;Meta Ads;EMP-03;PV-013;AKT Evo RS 150;7190000;4;3;NO_INFORMA;credito;SI;Perdido
HX-00134;16/03/2026;Meta Ads;EMP-03;PV-013;Bajaj Discover 125;6990000;48;4;NO;credito;NO;Perdido
HX-00135;13/05/2026;WhatsApp;EMP-01;PV-002;Honda XR 150L;11490000;2;2;NO;credito;SI;Perdido
HX-00136;1/06/2026;Meta Ads;EMP-01;PV-004;Bajaj Boxer CT 100;5790000;16;3;NO;credito;SI;Perdido
HX-00137;1/04/2026;WhatsApp;EMP-02;PV-006;Hero Xpulse 200;14990000;24;1;SI;credito;NO;Perdido
HX-00138;11/04/2026;Meta Ads;EMP-01;PV-003;Bajaj Pulsar NS 160;11290000;120;2;NO_INFORMA;credito;NO;Perdido
HX-00139;20/07/2026;WhatsApp;EMP-01;PV-002;AKT TTR 200;9890000;2;4;SI;credito;NO;Perdido
HX-00140;5/05/2026;Meta Ads;EMP-02;PV-006;Honda XR 150L;11490000;16;3;NO;no_informa;SI;Perdido
HX-00141;8/05/2026;WhatsApp;EMP-03;PV-014;AKT Dynamic R3 125;5590000;24;6;SI;credito;NO;Perdido
HX-00142;17/06/2026;WhatsApp;EMP-01;PV-004;Hero Hunk 160R;10490000;48;4;SI;contado;NO;Perdido
HX-00143;21/03/2026;Meta Ads;EMP-03;PV-013;Honda Dio 110;6890000;120;7;SI;contado;NO;Perdido
HX-00144;9/03/2026;Meta Ads;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;8;5;NO;credito;NO;Perdido
HX-00145;30/03/2026;WhatsApp;EMP-02;PV-009;Honda CB 125F Twister;7990000;16;1;NO_INFORMA;contado;NO;Perdido
HX-00146;10/07/2026;Formulario Web;EMP-01;PV-002;AKT Dynamic R3 125;5590000;72;6;NO_INFORMA;credito;NO;Perdido
HX-00147;7/05/2026;Meta Ads;EMP-02;PV-006;Suzuki Gixxer 150;11990000;2;7;SI;credito;NO;Perdido
HX-00148;16/03/2026;WhatsApp;EMP-03;PV-011;AKT TTR 200;9890000;72;7;NO;no_informa;NO;Perdido
HX-00149;16/06/2026;WhatsApp;EMP-02;PV-009;Hero Dash 110;6290000;;0;NO;credito;NO;Sin gestión
HX-00150;24/04/2026;Formulario Web;EMP-01;PV-004;Bajaj Pulsar NS 160;11290000;1;5;SI;no_informa;SI;Cerrado
HX-00151;12/05/2026;Meta Ads;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;8;2;NO_INFORMA;credito;NO;Perdido
HX-00152;26/03/2026;Meta Ads;EMP-01;PV-004;Hero Xpulse 200;14990000;72;4;NO;contado;SI;Perdido
HX-00153;20/05/2026;Formulario Web;EMP-02;PV-008;Bajaj Dominar 400;24900000;72;7;NO_INFORMA;contado;NO;Perdido
HX-00154;7/07/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;8;3;SI;credito;NO;Perdido
HX-00155;30/04/2026;WhatsApp;EMP-02;PV-010;Suzuki Best 125;6590000;48;3;NO_INFORMA;credito;SI;Perdido
HX-00156;20/07/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;8;6;NO;credito;NO;Perdido
HX-00157;12/03/2026;Meta Ads;EMP-02;PV-010;Suzuki GN 125;7490000;4;1;NO;credito;NO;Perdido
HX-00158;18/05/2026;Formulario Web;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;4;2;NO_INFORMA;no_informa;NO;Perdido
HX-00159;29/04/2026;WhatsApp;EMP-01;PV-003;Bajaj Boxer CT 100;5790000;16;7;NO_INFORMA;no_informa;SI;Perdido
HX-00160;24/03/2026;Meta Ads;EMP-03;PV-015;AKT TTR 200;9890000;8;5;SI;credito;NO;Perdido
HX-00161;11/06/2026;Meta Ads;EMP-02;PV-006;Suzuki V-Strom 250;21900000;16;1;SI;credito;NO;Cerrado
HX-00162;24/06/2026;WhatsApp;EMP-01;PV-003;Honda CB 125F Twister;7990000;120;6;NO;credito;NO;Perdido
HX-00163;14/06/2026;WhatsApp;EMP-03;PV-015;Suzuki GN 125;7490000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00164;6/07/2026;WhatsApp;EMP-01;PV-003;AKT Dynamic R3 125;5590000;4;6;NO;no_informa;NO;Perdido
HX-00165;29/05/2026;WhatsApp;EMP-01;PV-005;Suzuki V-Strom 250;21900000;8;2;NO_INFORMA;credito;NO;Perdido
HX-00166;28/05/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;1;7;SI;no_informa;SI;Cerrado
HX-00167;20/04/2026;Formulario Web;EMP-03;PV-015;Suzuki Gixxer 150;11990000;120;5;SI;credito;NO;Perdido
HX-00168;19/03/2026;Meta Ads;EMP-01;PV-004;Suzuki V-Strom 250;21900000;120;6;SI;no_informa;SI;Perdido
HX-00169;19/04/2026;Meta Ads;EMP-01;PV-003;Suzuki Best 125;6590000;0.5;7;SI;credito;NO;Perdido
HX-00170;10/06/2026;Formulario Web;EMP-03;PV-014;Honda CB 125F Twister;7990000;;0;NO;credito;SI;Sin gestión
HX-00171;27/06/2026;Meta Ads;EMP-03;PV-011;Bajaj Pulsar NS 160;11290000;0.5;1;NO_INFORMA;credito;NO;Cerrado
HX-00172;16/05/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar NS 125;8990000;8;1;SI;credito;NO;Perdido
HX-00173;23/04/2026;Meta Ads;EMP-03;PV-015;AKT Evo RS 150;7190000;2;4;NO;no_informa;SI;Perdido
HX-00174;17/05/2026;WhatsApp;EMP-03;PV-013;Bajaj Discover 125;6990000;24;7;SI;no_informa;NO;Perdido
HX-00175;26/04/2026;WhatsApp;EMP-01;PV-001;Suzuki V-Strom 250;21900000;4;5;NO;credito;NO;Cerrado
HX-00176;6/07/2026;WhatsApp;EMP-03;PV-012;Honda CB 190R;13990000;72;3;SI;credito;NO;Perdido
HX-00177;3/04/2026;Meta Ads;EMP-01;PV-002;AKT NKD 125;5290000;4;6;NO;credito;NO;Cerrado
HX-00178;10/04/2026;Meta Ads;EMP-01;PV-003;Suzuki GN 125;7490000;48;2;SI;contado;NO;Perdido
HX-00179;1/04/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;48;6;NO;credito;SI;Perdido
