lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-00180;5/04/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;72;7;NO;credito;NO;Perdido
HX-00181;15/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;48;7;NO;credito;SI;Perdido
HX-00182;27/04/2026;Formulario Web;EMP-02;PV-010;Honda CB 125F Twister;7990000;1;5;NO;credito;NO;Perdido
HX-00183;21/06/2026;WhatsApp;EMP-03;PV-012;Honda Dio 110;6890000;1;7;SI;credito;NO;Perdido
HX-00184;13/04/2026;WhatsApp;EMP-02;PV-010;Hero Hunk 160R;10490000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00185;8/05/2026;WhatsApp;EMP-01;PV-004;Hero Xpulse 200;14990000;8;1;SI;credito;NO;Perdido
HX-00186;27/06/2026;WhatsApp;EMP-01;PV-004;Bajaj Discover 125;6990000;120;1;SI;credito;SI;Perdido
HX-00187;15/05/2026;WhatsApp;EMP-02;PV-007;AKT NKD 125;5290000;4;3;SI;no_informa;NO;Perdido
HX-00188;11/04/2026;Meta Ads;EMP-03;PV-012;Hero Eco Deluxe 100;4990000;2;5;NO;contado;NO;Perdido
HX-00189;26/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;24;1;SI;no_informa;SI;Perdido
HX-00190;29/03/2026;Formulario Web;EMP-03;PV-015;Hero Dash 110;6290000;24;2;SI;contado;SI;Perdido
HX-00191;31/03/2026;Meta Ads;EMP-02;PV-007;Suzuki Best 125;6590000;16;1;SI;credito;NO;Perdido
HX-00192;6/03/2026;WhatsApp;EMP-01;PV-003;Honda Dio 110;6890000;120;7;NO;credito;SI;Perdido
HX-00193;12/07/2026;WhatsApp;EMP-02;PV-010;Hero Eco Deluxe 100;4990000;120;1;NO_INFORMA;no_informa;NO;Perdido
HX-00194;8/07/2026;WhatsApp;EMP-01;PV-002;AKT NKD 125;5290000;2;5;SI;credito;NO;Perdido
HX-00195;21/04/2026;Meta Ads;EMP-02;PV-008;Honda Navi;7290000;16;3;NO_INFORMA;credito;SI;Perdido
HX-00196;9/05/2026;Meta Ads;EMP-03;PV-012;Honda CB 125F Twister;7990000;48;5;NO;contado;NO;Perdido
HX-00197;27/03/2026;WhatsApp;EMP-02;PV-007;Hero Eco Deluxe 100;4990000;4;1;NO_INFORMA;credito;NO;Perdido
HX-00198;29/06/2026;Meta Ads;EMP-01;PV-003;Bajaj Pulsar RS 200;15490000;48;5;NO;no_informa;NO;Perdido
HX-00199;14/04/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;72;4;NO;credito;SI;Perdido
HX-00200;18/04/2026;Formulario Web;EMP-02;PV-008;Bajaj Discover 125;6990000;8;1;NO;contado;SI;Perdido
HX-00201;25/03/2026;WhatsApp;EMP-02;PV-007;AKT NKD 125;5290000;2;5;SI;credito;SI;Perdido
HX-00202;17/06/2026;Meta Ads;EMP-02;PV-006;Honda Dio 110;6890000;16;3;NO_INFORMA;credito;SI;Cerrado
HX-00203;18/06/2026;Meta Ads;EMP-02;PV-008;Suzuki V-Strom 250;21900000;8;2;SI;credito;NO;Cerrado
HX-00204;4/05/2026;WhatsApp;EMP-02;PV-008;AKT TTR 200;9890000;0.5;6;SI;no_informa;NO;Perdido
HX-00205;24/03/2026;WhatsApp;EMP-02;PV-010;Hero Xpulse 200;14990000;0.5;4;NO;no_informa;NO;Perdido
HX-00206;29/03/2026;WhatsApp;EMP-02;PV-006;Bajaj Discover 125;6990000;2;4;NO;no_informa;NO;Cerrado
HX-00207;18/07/2026;WhatsApp;EMP-01;PV-001;Suzuki V-Strom 250;21900000;16;4;NO_INFORMA;credito;NO;Perdido
HX-00208;28/03/2026;WhatsApp;EMP-03;PV-012;Bajaj Pulsar NS 160;11290000;4;2;NO;no_informa;NO;Perdido
HX-00209;10/03/2026;WhatsApp;EMP-03;PV-013;Honda XR 150L;11490000;24;3;SI;no_informa;NO;Perdido
HX-00210;26/07/2026;Formulario Web;EMP-03;PV-015;Hero Xpulse 200;14990000;72;5;NO;credito;NO;Perdido
HX-00211;19/06/2026;Meta Ads;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;2;6;NO;credito;SI;Perdido
HX-00212;4/04/2026;Formulario Web;EMP-03;PV-011;AKT Evo RS 150;7190000;24;6;NO_INFORMA;no_informa;SI;Perdido
HX-00213;4/07/2026;Meta Ads;EMP-01;PV-003;Suzuki V-Strom 250;21900000;24;6;SI;contado;NO;Perdido
HX-00214;10/05/2026;Formulario Web;EMP-01;PV-003;Bajaj Boxer CT 100;5790000;8;5;NO;credito;SI;Perdido
HX-00215;18/03/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;1;2;SI;contado;NO;Perdido
HX-00216;25/05/2026;WhatsApp;EMP-03;PV-015;Suzuki Gixxer 150;11990000;120;2;NO_INFORMA;credito;NO;Perdido
HX-00217;30/03/2026;WhatsApp;EMP-03;PV-012;Honda XR 150L;11490000;24;5;SI;no_informa;NO;Perdido
HX-00218;4/03/2026;Meta Ads;EMP-01;PV-002;Honda Dio 110;6890000;1;1;NO_INFORMA;contado;NO;Perdido
HX-00219;20/03/2026;Meta Ads;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;4;4;NO_INFORMA;credito;NO;Perdido
HX-00220;8/03/2026;WhatsApp;EMP-01;PV-004;Hero Xpulse 200;14990000;24;2;NO;no_informa;SI;Perdido
HX-00221;22/04/2026;WhatsApp;EMP-01;PV-005;Bajaj Discover 125;6990000;;0;SI;credito;NO;Sin gestión
HX-00222;5/05/2026;Meta Ads;EMP-03;PV-014;Bajaj Pulsar NS 125;8990000;48;7;SI;no_informa;NO;Perdido
HX-00223;12/03/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar RS 200;15490000;4;1;SI;no_informa;NO;Perdido
HX-00224;23/06/2026;Formulario Web;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;1;7;NO_INFORMA;credito;SI;Perdido
HX-00225;25/03/2026;Formulario Web;EMP-03;PV-011;Honda Navi;7290000;24;6;SI;no_informa;SI;Perdido
HX-00226;24/07/2026;WhatsApp;EMP-03;PV-014;Suzuki GN 125;7490000;8;6;NO;credito;NO;Perdido
HX-00227;6/03/2026;Formulario Web;EMP-02;PV-010;AKT Evo RS 150;7190000;0.5;6;NO_INFORMA;credito;NO;Perdido
HX-00228;21/07/2026;WhatsApp;EMP-02;PV-008;Suzuki Best 125;6590000;1;3;SI;credito;NO;Cerrado
HX-00229;1/06/2026;WhatsApp;EMP-01;PV-001;Hero Xpulse 200;14990000;16;4;NO_INFORMA;contado;SI;Perdido
HX-00230;3/03/2026;Meta Ads;EMP-01;PV-004;Bajaj Dominar 400;24900000;1;4;SI;credito;SI;Perdido
HX-00231;23/04/2026;WhatsApp;EMP-02;PV-006;Suzuki GN 125;7490000;;0;SI;contado;SI;Sin gestión
HX-00232;24/03/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;120;2;NO_INFORMA;credito;NO;Perdido
HX-00233;9/07/2026;WhatsApp;EMP-01;PV-004;Bajaj Discover 125;6990000;0.5;6;NO;credito;NO;Perdido
HX-00234;16/07/2026;Meta Ads;EMP-02;PV-006;Suzuki V-Strom 250;21900000;72;3;SI;credito;NO;Cerrado
HX-00235;19/05/2026;Meta Ads;EMP-01;PV-001;Suzuki GN 125;7490000;;0;SI;credito;NO;Sin gestión
HX-00236;30/06/2026;Formulario Web;EMP-03;PV-012;AKT NKD 125;5290000;48;7;SI;credito;NO;Perdido
HX-00237;17/04/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar RS 200;15490000;4;2;NO;credito;SI;Perdido
HX-00238;28/03/2026;WhatsApp;EMP-03;PV-013;Honda XR 150L;11490000;24;1;NO;credito;NO;Perdido
HX-00239;9/05/2026;WhatsApp;EMP-03;PV-014;Hero Xpulse 200;14990000;8;4;NO;credito;SI;Perdido
HX-00240;19/07/2026;WhatsApp;EMP-02;PV-010;Honda Navi;7290000;1;5;SI;no_informa;NO;Perdido
HX-00241;17/07/2026;WhatsApp;EMP-02;PV-007;Bajaj Discover 125;6990000;4;1;SI;credito;NO;Perdido
HX-00242;17/03/2026;Meta Ads;EMP-01;PV-001;Hero Dash 110;6290000;48;5;SI;credito;SI;Perdido
HX-00243;19/06/2026;WhatsApp;EMP-02;PV-007;Hero Dash 110;6290000;0.5;4;NO;credito;SI;Perdido
HX-00244;6/05/2026;Meta Ads;EMP-03;PV-013;Suzuki Best 125;6590000;1;2;NO_INFORMA;credito;NO;Perdido
HX-00245;24/05/2026;Formulario Web;EMP-02;PV-007;Honda XRE 300;22900000;48;1;SI;contado;NO;Perdido
HX-00246;27/06/2026;WhatsApp;EMP-02;PV-010;Honda CB 125F Twister;7990000;48;2;NO_INFORMA;credito;SI;Perdido
HX-00247;22/03/2026;WhatsApp;EMP-02;PV-010;Honda XRE 300;22900000;1;4;SI;credito;NO;Perdido
HX-00248;24/04/2026;Meta Ads;EMP-03;PV-014;Hero Xpulse 200;14990000;4;7;NO;no_informa;NO;Perdido
HX-00249;11/04/2026;Meta Ads;EMP-03;PV-012;Honda Navi;7290000;24;1;SI;credito;SI;Perdido
HX-00250;20/07/2026;WhatsApp;EMP-01;PV-001;Suzuki Gixxer 150;11990000;4;6;NO_INFORMA;contado;NO;Perdido
HX-00251;26/05/2026;Meta Ads;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;8;4;NO;credito;NO;Perdido
HX-00252;29/06/2026;WhatsApp;EMP-03;PV-012;Hero Hunk 160R;10490000;8;4;SI;no_informa;SI;Perdido
HX-00253;17/07/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;120;2;NO;contado;SI;Perdido
HX-00254;21/06/2026;Meta Ads;EMP-02;PV-010;Bajaj Discover 125;6990000;0.5;4;NO_INFORMA;no_informa;SI;Perdido
HX-00255;24/04/2026;WhatsApp;EMP-01;PV-003;Bajaj Dominar 400;24900000;72;4;NO_INFORMA;credito;NO;Perdido
HX-00256;6/04/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;4;2;NO;credito;SI;Cerrado
HX-00257;26/03/2026;Formulario Web;EMP-02;PV-009;Suzuki V-Strom 250;21900000;1;5;NO_INFORMA;credito;NO;Perdido
HX-00258;1/05/2026;Formulario Web;EMP-01;PV-005;Hero Dash 110;6290000;72;5;NO_INFORMA;credito;NO;Perdido
HX-00259;24/06/2026;Meta Ads;EMP-01;PV-001;AKT Dynamic R3 125;5590000;48;7;SI;credito;NO;Perdido
HX-00260;9/04/2026;WhatsApp;EMP-02;PV-006;Honda XR 150L;11490000;72;3;SI;credito;NO;Perdido
HX-00261;24/03/2026;WhatsApp;EMP-03;PV-015;Suzuki Gixxer 150;11990000;72;2;NO;no_informa;SI;Perdido
HX-00262;21/04/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;8;5;SI;credito;NO;Perdido
HX-00263;25/03/2026;Meta Ads;EMP-03;PV-015;Honda Navi;7290000;16;1;NO_INFORMA;no_informa;SI;Perdido
HX-00264;4/05/2026;WhatsApp;EMP-03;PV-012;Suzuki Best 125;6590000;4;1;SI;no_informa;NO;Cerrado
HX-00265;27/05/2026;WhatsApp;EMP-02;PV-007;Hero Hunk 160R;10490000;16;7;NO;credito;SI;Perdido
HX-00266;4/06/2026;Meta Ads;EMP-02;PV-008;Hero Xpulse 200;14990000;16;2;SI;credito;NO;Perdido
HX-00267;18/07/2026;Meta Ads;EMP-02;PV-007;Honda CB 125F Twister;7990000;;0;NO;contado;NO;Sin gestión
HX-00268;14/03/2026;Formulario Web;EMP-03;PV-012;Hero Xpulse 200;14990000;0.5;6;NO_INFORMA;credito;NO;Perdido
HX-00269;3/03/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;48;2;SI;credito;NO;Perdido
HX-00270;29/04/2026;Meta Ads;EMP-02;PV-010;AKT NKD 125;5290000;24;7;NO;credito;NO;Perdido
HX-00271;22/03/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;4;5;SI;no_informa;NO;Perdido
HX-00272;29/05/2026;WhatsApp;EMP-01;PV-003;Bajaj Dominar 400;24900000;2;6;NO_INFORMA;credito;SI;Perdido
HX-00273;15/04/2026;Formulario Web;EMP-02;PV-007;Honda XR 150L;11490000;;0;NO;credito;NO;Sin gestión
HX-00274;22/03/2026;Formulario Web;EMP-03;PV-013;Honda Dio 110;6890000;24;5;SI;no_informa;NO;Perdido
HX-00275;16/05/2026;WhatsApp;EMP-01;PV-005;Honda Dio 110;6890000;24;4;SI;contado;SI;Perdido
HX-00276;10/03/2026;Meta Ads;EMP-03;PV-013;Suzuki Gixxer 150;11990000;72;3;NO_INFORMA;credito;NO;Perdido
HX-00277;25/06/2026;WhatsApp;EMP-02;PV-007;Suzuki Best 125;6590000;8;7;SI;credito;NO;Perdido
HX-00278;9/07/2026;Meta Ads;EMP-03;PV-011;Honda Navi;7290000;;0;SI;credito;SI;Sin gestión
HX-00279;9/04/2026;WhatsApp;EMP-01;PV-002;Honda Dio 110;6890000;4;7;NO_INFORMA;credito;NO;Perdido
HX-00280;16/07/2026;Meta Ads;EMP-02;PV-006;AKT Dynamic R3 125;5590000;1;6;SI;credito;NO;Cerrado
HX-00281;23/06/2026;WhatsApp;EMP-02;PV-008;AKT NKD 125;5290000;24;1;NO_INFORMA;credito;SI;Perdido
HX-00282;21/06/2026;Meta Ads;EMP-01;PV-003;Bajaj Boxer CT 100;5790000;48;6;NO_INFORMA;credito;SI;Perdido
HX-00283;10/05/2026;WhatsApp;EMP-01;PV-001;AKT NKD 125;5290000;0.5;7;SI;credito;NO;Perdido
HX-00284;5/04/2026;Meta Ads;EMP-02;PV-009;Suzuki Best 125;6590000;48;2;NO_INFORMA;credito;NO;Perdido
HX-00285;8/03/2026;WhatsApp;EMP-03;PV-014;Honda XR 150L;11490000;;0;SI;contado;NO;Sin gestión
HX-00286;17/03/2026;Meta Ads;EMP-01;PV-005;Hero Hunk 160R;10490000;16;4;NO_INFORMA;credito;NO;Perdido
HX-00287;19/04/2026;Meta Ads;EMP-01;PV-001;Hero Xpulse 200;14990000;;0;SI;credito;NO;Sin gestión
HX-00288;30/06/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 160;11290000;4;6;NO;credito;NO;Perdido
HX-00289;2/05/2026;WhatsApp;EMP-03;PV-015;Bajaj Dominar 400;24900000;2;4;NO_INFORMA;no_informa;NO;Perdido
HX-00290;6/03/2026;WhatsApp;EMP-02;PV-009;Suzuki Gixxer 150;11990000;0.5;3;SI;no_informa;NO;Perdido
HX-00291;16/03/2026;Meta Ads;EMP-02;PV-007;Suzuki Best 125;6590000;1;5;SI;credito;NO;Perdido
HX-00292;20/03/2026;WhatsApp;EMP-03;PV-015;AKT TTR 200;9890000;120;7;NO;credito;NO;Perdido
HX-00293;14/05/2026;Meta Ads;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;4;7;SI;credito;NO;Perdido
HX-00294;6/07/2026;Meta Ads;EMP-03;PV-011;Honda CB 125F Twister;7990000;24;5;NO_INFORMA;contado;NO;Perdido
HX-00295;14/06/2026;WhatsApp;EMP-01;PV-005;Hero Eco Deluxe 100;4990000;2;2;SI;credito;SI;Perdido
HX-00296;16/04/2026;WhatsApp;EMP-03;PV-015;Honda XR 150L;11490000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00297;14/04/2026;Formulario Web;EMP-03;PV-011;AKT Evo RS 150;7190000;72;1;NO;credito;SI;Perdido
HX-00298;8/07/2026;Meta Ads;EMP-02;PV-008;Bajaj Dominar 400;24900000;72;5;NO_INFORMA;no_informa;NO;Perdido
HX-00299;24/06/2026;WhatsApp;EMP-03;PV-014;Hero Dash 110;6290000;;0;SI;credito;SI;Sin gestión
HX-00300;6/03/2026;Formulario Web;EMP-02;PV-009;Bajaj Discover 125;6990000;120;2;SI;no_informa;SI;Perdido
HX-00301;12/07/2026;Meta Ads;EMP-03;PV-015;Bajaj Dominar 400;24900000;8;2;NO;contado;NO;Perdido
HX-00302;16/06/2026;Meta Ads;EMP-02;PV-008;Hero Xpulse 200;14990000;72;7;SI;credito;NO;Perdido
HX-00303;2/04/2026;WhatsApp;EMP-03;PV-015;Hero Xpulse 200;14990000;24;6;SI;credito;NO;Perdido
HX-00304;7/04/2026;Meta Ads;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;16;5;NO;credito;NO;Perdido
HX-00305;4/04/2026;Meta Ads;EMP-02;PV-009;Bajaj Dominar 400;24900000;4;3;SI;credito;NO;Perdido
HX-00306;8/06/2026;Meta Ads;EMP-02;PV-008;AKT NKD 125;5290000;1;7;NO;credito;NO;Cerrado
HX-00307;14/07/2026;WhatsApp;EMP-02;PV-008;Honda Navi;7290000;0.5;4;NO;no_informa;NO;Perdido
HX-00308;25/06/2026;WhatsApp;EMP-03;PV-013;AKT Dynamic R3 125;5590000;0.5;7;NO_INFORMA;no_informa;NO;Cerrado
HX-00309;7/07/2026;WhatsApp;EMP-01;PV-003;AKT Evo RS 150;7190000;4;2;NO;credito;NO;Perdido
HX-00310;27/07/2026;WhatsApp;EMP-03;PV-012;Honda Dio 110;6890000;;0;SI;credito;NO;Sin gestión
HX-00311;6/03/2026;WhatsApp;EMP-02;PV-006;AKT NKD 125;5290000;8;2;NO;contado;NO;Perdido
HX-00312;17/05/2026;Formulario Web;EMP-02;PV-007;AKT Dynamic R3 125;5590000;4;6;SI;credito;SI;Perdido
HX-00313;27/05/2026;WhatsApp;EMP-03;PV-014;Honda XRE 300;22900000;16;1;SI;credito;NO;Perdido
HX-00314;25/03/2026;Meta Ads;EMP-02;PV-006;Suzuki GN 125;7490000;4;5;NO;credito;NO;Perdido
HX-00315;13/05/2026;WhatsApp;EMP-01;PV-005;AKT Dynamic R3 125;5590000;4;2;NO;no_informa;NO;Perdido
HX-00316;25/05/2026;Meta Ads;EMP-02;PV-010;Suzuki V-Strom 250;21900000;16;7;NO;credito;NO;Perdido
HX-00317;16/05/2026;WhatsApp;EMP-03;PV-015;Suzuki Gixxer 150;11990000;120;1;SI;no_informa;NO;Perdido
HX-00318;12/03/2026;Formulario Web;EMP-03;PV-015;Honda CB 190R;13990000;4;2;NO;credito;NO;Perdido
HX-00319;6/03/2026;WhatsApp;EMP-02;PV-007;Suzuki GN 125;7490000;4;7;SI;contado;NO;Perdido
HX-00320;5/04/2026;Meta Ads;EMP-01;PV-003;Suzuki Gixxer 150;11990000;2;4;NO;credito;NO;Perdido
HX-00321;5/03/2026;Formulario Web;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;48;2;NO;no_informa;NO;Perdido
HX-00322;27/05/2026;Meta Ads;EMP-02;PV-006;Hero Hunk 160R;10490000;48;3;SI;contado;NO;Perdido
HX-00323;29/06/2026;WhatsApp;EMP-02;PV-010;Suzuki Gixxer 150;11990000;2;1;NO_INFORMA;credito;NO;Perdido
HX-00324;20/03/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-00325;30/03/2026;WhatsApp;EMP-02;PV-007;Honda XR 150L;11490000;16;6;NO_INFORMA;credito;SI;Perdido
HX-00326;22/07/2026;Formulario Web;EMP-01;PV-004;Honda Navi;7290000;24;2;NO;credito;NO;Perdido
HX-00327;27/06/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 160;11290000;;0;NO;credito;NO;Sin gestión
HX-00328;18/03/2026;Meta Ads;EMP-03;PV-015;Suzuki GN 125;7490000;24;5;SI;contado;NO;Perdido
HX-00329;12/06/2026;Formulario Web;EMP-02;PV-006;Honda XR 150L;11490000;48;6;SI;no_informa;NO;Perdido
HX-00330;7/04/2026;WhatsApp;EMP-03;PV-011;Honda XRE 300;22900000;8;6;SI;no_informa;SI;Perdido
HX-00331;29/04/2026;WhatsApp;EMP-03;PV-013;Bajaj Dominar 400;24900000;2;5;NO;credito;NO;Perdido
HX-00332;7/03/2026;Formulario Web;EMP-02;PV-009;Honda Dio 110;6890000;120;4;SI;credito;NO;Perdido
HX-00333;1/03/2026;WhatsApp;EMP-01;PV-003;Honda CB 125F Twister;7990000;2;4;NO;credito;NO;Perdido
HX-00334;17/04/2026;WhatsApp;EMP-01;PV-002;Honda CB 125F Twister;7990000;16;2;NO;no_informa;NO;Perdido
HX-00335;27/07/2026;Meta Ads;EMP-03;PV-011;Honda XR 150L;11490000;2;5;NO;credito;SI;Perdido
HX-00336;24/05/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;1;3;NO;credito;NO;Perdido
HX-00337;13/04/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar NS 160;11290000;;0;NO_INFORMA;contado;NO;Sin gestión
HX-00338;10/05/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;0.5;4;NO_INFORMA;no_informa;NO;Perdido
HX-00339;12/07/2026;Meta Ads;EMP-01;PV-003;Honda CB 125F Twister;7990000;16;2;NO_INFORMA;credito;NO;Perdido
HX-00340;10/07/2026;Meta Ads;EMP-01;PV-005;Bajaj Boxer CT 100;5790000;16;3;NO;credito;NO;Perdido
HX-00341;6/05/2026;WhatsApp;EMP-03;PV-011;Hero Dash 110;6290000;16;2;NO_INFORMA;no_informa;NO;Perdido
HX-00342;14/05/2026;WhatsApp;EMP-01;PV-005;Honda Navi;7290000;16;7;NO;no_informa;SI;Perdido
HX-00343;12/05/2026;Meta Ads;EMP-03;PV-014;Honda CB 125F Twister;7990000;120;7;NO_INFORMA;credito;NO;Perdido
HX-00344;1/06/2026;WhatsApp;EMP-02;PV-007;AKT Dynamic R3 125;5590000;72;2;NO;credito;NO;Perdido
HX-00345;28/03/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;2;3;NO;credito;NO;Perdido
HX-00346;23/07/2026;WhatsApp;EMP-02;PV-009;AKT Evo RS 150;7190000;24;3;SI;credito;SI;Perdido
HX-00347;10/04/2026;WhatsApp;EMP-03;PV-011;Hero Xpulse 200;14990000;1;3;NO_INFORMA;credito;NO;Perdido
HX-00348;9/04/2026;WhatsApp;EMP-03;PV-011;Bajaj Pulsar NS 160;11290000;16;3;SI;credito;SI;Cerrado
HX-00349;19/03/2026;WhatsApp;EMP-03;PV-011;Hero Dash 110;6290000;120;5;NO;credito;SI;Perdido
HX-00350;21/03/2026;Formulario Web;EMP-02;PV-007;Suzuki V-Strom 250;21900000;1;2;SI;credito;NO;Perdido
HX-00351;15/07/2026;Meta Ads;EMP-01;PV-001;Honda XRE 300;22900000;8;5;NO_INFORMA;credito;NO;Perdido
HX-00352;13/06/2026;Meta Ads;EMP-02;PV-009;Suzuki Gixxer 150;11990000;48;7;NO;credito;SI;Perdido
HX-00353;20/03/2026;WhatsApp;EMP-02;PV-006;AKT NKD 125;5290000;;0;NO;contado;SI;Sin gestión
HX-00354;14/06/2026;Meta Ads;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;4;6;NO_INFORMA;credito;NO;Perdido
HX-00355;2/04/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;4;1;SI;credito;SI;Perdido
HX-00356;26/07/2026;WhatsApp;EMP-02;PV-006;Bajaj Discover 125;6990000;24;5;NO_INFORMA;credito;SI;Perdido
HX-00357;27/07/2026;Meta Ads;EMP-02;PV-006;Bajaj Dominar 400;24900000;120;5;SI;credito;NO;Perdido
HX-00358;6/03/2026;Meta Ads;EMP-03;PV-011;Honda CB 125F Twister;7990000;4;4;NO_INFORMA;credito;NO;Perdido
HX-00359;1/06/2026;WhatsApp;EMP-01;PV-001;Suzuki GN 125;7490000;24;3;NO_INFORMA;credito;NO;Perdido
HX-00360;11/04/2026;WhatsApp;EMP-02;PV-008;AKT Evo RS 150;7190000;72;4;SI;contado;NO;Perdido
HX-00361;7/05/2026;Formulario Web;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;72;6;NO;credito;SI;Perdido
HX-00362;3/05/2026;Meta Ads;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;16;1;NO_INFORMA;credito;NO;Perdido
