lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-00363;13/06/2026;WhatsApp;EMP-03;PV-015;Bajaj Dominar 400;24900000;2;5;SI;no_informa;NO;Cerrado
HX-00364;24/07/2026;Meta Ads;EMP-01;PV-003;AKT Dynamic R3 125;5590000;;0;SI;no_informa;NO;Sin gestión
HX-00365;28/04/2026;Formulario Web;EMP-03;PV-011;Honda Dio 110;6890000;24;5;SI;credito;NO;Perdido
HX-00366;24/05/2026;WhatsApp;EMP-02;PV-007;Hero Eco Deluxe 100;4990000;120;7;NO;credito;SI;Perdido
HX-00367;19/05/2026;Meta Ads;EMP-03;PV-011;Honda Navi;7290000;2;5;NO_INFORMA;credito;SI;Perdido
HX-00368;31/05/2026;Meta Ads;EMP-02;PV-007;Hero Xpulse 200;14990000;2;3;NO;credito;NO;Perdido
HX-00369;22/03/2026;WhatsApp;EMP-03;PV-013;AKT Dynamic R3 125;5590000;0.5;6;SI;credito;SI;Perdido
HX-00370;12/07/2026;WhatsApp;EMP-03;PV-013;Hero Xpulse 200;14990000;4;7;SI;no_informa;NO;Cerrado
HX-00371;23/05/2026;WhatsApp;EMP-02;PV-007;Honda CB 190R;13990000;16;4;NO_INFORMA;contado;NO;Perdido
HX-00372;14/06/2026;Formulario Web;EMP-01;PV-003;AKT NKD 125;5290000;1;1;NO;credito;NO;Perdido
HX-00373;7/06/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar NS 160;11290000;48;4;SI;no_informa;NO;Perdido
HX-00374;20/05/2026;Formulario Web;EMP-03;PV-012;Hero Hunk 160R;10490000;8;1;NO;no_informa;NO;Perdido
HX-00375;11/04/2026;WhatsApp;EMP-03;PV-015;Suzuki V-Strom 250;21900000;1;6;NO;no_informa;SI;Perdido
HX-00376;25/06/2026;Meta Ads;EMP-01;PV-005;Honda Dio 110;6890000;24;6;NO_INFORMA;credito;NO;Perdido
HX-00377;12/06/2026;Formulario Web;EMP-03;PV-013;Honda Navi;7290000;0.5;3;SI;credito;SI;Perdido
HX-00378;18/05/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;4;6;NO;credito;SI;Perdido
HX-00379;5/07/2026;Meta Ads;EMP-03;PV-011;AKT Dynamic R3 125;5590000;120;6;NO;credito;NO;Perdido
HX-00380;7/04/2026;WhatsApp;EMP-02;PV-010;Honda CB 190R;13990000;72;3;NO_INFORMA;credito;SI;Perdido
HX-00381;15/06/2026;Meta Ads;EMP-01;PV-002;AKT Dynamic R3 125;5590000;120;4;NO;credito;NO;Perdido
HX-00382;11/04/2026;Meta Ads;EMP-03;PV-014;AKT Evo RS 150;7190000;;0;NO_INFORMA;no_informa;SI;Sin gestión
HX-00383;10/03/2026;WhatsApp;EMP-03;PV-013;Honda XRE 300;22900000;120;4;SI;credito;NO;Perdido
HX-00384;15/07/2026;Meta Ads;EMP-02;PV-007;Hero Dash 110;6290000;2;5;SI;credito;NO;Perdido
HX-00385;9/05/2026;WhatsApp;EMP-02;PV-007;Honda CB 190R;13990000;8;5;NO;credito;NO;Perdido
HX-00386;17/05/2026;Meta Ads;EMP-03;PV-013;AKT NKD 125;5290000;1;5;NO;credito;SI;Perdido
HX-00387;12/07/2026;Meta Ads;EMP-03;PV-013;Hero Eco Deluxe 100;4990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00388;10/07/2026;Meta Ads;EMP-01;PV-001;AKT Evo RS 150;7190000;1;3;NO_INFORMA;contado;NO;Perdido
HX-00389;1/05/2026;WhatsApp;EMP-01;PV-005;Honda XR 150L;11490000;72;4;SI;credito;NO;Perdido
HX-00390;9/07/2026;WhatsApp;EMP-03;PV-012;Hero Dash 110;6290000;2;7;NO;credito;NO;Perdido
HX-00391;14/04/2026;WhatsApp;EMP-02;PV-009;Honda Navi;7290000;;0;NO;credito;SI;Sin gestión
HX-00392;24/05/2026;WhatsApp;EMP-03;PV-012;Bajaj Boxer CT 100;5790000;1;4;SI;no_informa;NO;Perdido
HX-00393;14/07/2026;WhatsApp;EMP-01;PV-002;AKT NKD 125;5290000;72;7;NO;credito;NO;Perdido
HX-00394;1/03/2026;WhatsApp;EMP-01;PV-003;Suzuki Best 125;6590000;8;3;SI;credito;NO;Cerrado
HX-00395;2/05/2026;WhatsApp;EMP-03;PV-015;Hero Xpulse 200;14990000;8;2;SI;credito;SI;Perdido
HX-00396;1/07/2026;Meta Ads;EMP-02;PV-008;Honda CB 190R;13990000;1;7;SI;credito;SI;Perdido
HX-00397;2/05/2026;WhatsApp;EMP-01;PV-005;Honda Dio 110;6890000;0.5;6;NO_INFORMA;contado;SI;Perdido
HX-00398;3/07/2026;Meta Ads;EMP-02;PV-006;Bajaj Boxer CT 100;5790000;1;7;NO_INFORMA;no_informa;SI;Perdido
HX-00399;28/06/2026;Meta Ads;EMP-02;PV-007;Suzuki Gixxer 150;11990000;8;7;SI;credito;NO;Perdido
HX-00400;19/05/2026;WhatsApp;EMP-01;PV-002;Honda Navi;7290000;2;5;SI;no_informa;NO;Perdido
HX-00401;3/03/2026;Meta Ads;EMP-03;PV-014;AKT Dynamic R3 125;5590000;0.5;2;SI;no_informa;NO;Perdido
HX-00402;10/07/2026;Formulario Web;EMP-01;PV-005;AKT NKD 125;5290000;24;5;NO;no_informa;SI;Perdido
HX-00403;21/04/2026;Meta Ads;EMP-02;PV-009;Honda XR 150L;11490000;2;6;SI;credito;NO;Cerrado
HX-00404;2/03/2026;WhatsApp;EMP-03;PV-011;Hero Hunk 160R;10490000;120;6;NO_INFORMA;credito;NO;Perdido
HX-00405;7/04/2026;Formulario Web;EMP-02;PV-010;AKT TTR 200;9890000;2;2;NO_INFORMA;credito;NO;Perdido
HX-00406;17/06/2026;Meta Ads;EMP-02;PV-010;Hero Eco Deluxe 100;4990000;24;6;NO_INFORMA;credito;NO;Perdido
HX-00407;2/05/2026;WhatsApp;EMP-02;PV-009;AKT TTR 200;9890000;24;2;NO;credito;NO;Perdido
HX-00408;22/05/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-00409;21/05/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;16;3;NO_INFORMA;no_informa;NO;Perdido
HX-00410;14/03/2026;Meta Ads;EMP-01;PV-001;Bajaj Pulsar RS 200;15490000;8;6;NO_INFORMA;no_informa;NO;Perdido
HX-00411;2/07/2026;Formulario Web;EMP-01;PV-005;AKT TTR 200;9890000;1;5;NO_INFORMA;credito;SI;Cerrado
HX-00412;11/06/2026;Meta Ads;EMP-01;PV-001;Bajaj Dominar 400;24900000;2;7;SI;credito;NO;Perdido
HX-00413;26/04/2026;Meta Ads;EMP-01;PV-002;Hero Dash 110;6290000;120;6;NO;contado;NO;Cerrado
HX-00414;11/04/2026;WhatsApp;EMP-03;PV-014;Honda Navi;7290000;24;3;SI;no_informa;NO;Perdido
HX-00415;29/06/2026;WhatsApp;EMP-01;PV-002;Honda XR 150L;11490000;72;1;NO;credito;NO;Perdido
HX-00416;5/05/2026;Meta Ads;EMP-03;PV-013;AKT Evo RS 150;7190000;16;1;SI;credito;NO;Perdido
HX-00417;30/03/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;120;1;NO;credito;SI;Perdido
HX-00418;28/04/2026;Meta Ads;EMP-03;PV-011;Suzuki Gixxer 150;11990000;1;7;SI;credito;NO;Perdido
HX-00419;8/06/2026;Meta Ads;EMP-02;PV-007;Honda XR 150L;11490000;;0;SI;contado;NO;Sin gestión
HX-00420;15/04/2026;WhatsApp;EMP-02;PV-007;Bajaj Discover 125;6990000;48;7;SI;contado;SI;Perdido
HX-00421;3/05/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;4;2;SI;no_informa;NO;Perdido
HX-00422;24/07/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;;0;NO;credito;NO;Sin gestión
HX-00423;23/03/2026;WhatsApp;EMP-01;PV-003;Hero Xpulse 200;14990000;2;7;SI;no_informa;NO;Perdido
HX-00424;15/04/2026;WhatsApp;EMP-03;PV-011;Hero Eco Deluxe 100;4990000;4;7;NO_INFORMA;credito;SI;Perdido
HX-00425;30/04/2026;Formulario Web;EMP-02;PV-008;Honda XR 150L;11490000;72;1;NO;credito;NO;Perdido
HX-00426;30/03/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;1;6;NO_INFORMA;credito;NO;Perdido
HX-00427;18/03/2026;WhatsApp;EMP-01;PV-005;AKT NKD 125;5290000;24;2;NO;contado;NO;Perdido
HX-00428;29/05/2026;Meta Ads;EMP-01;PV-002;Honda CB 190R;13990000;2;7;NO_INFORMA;credito;NO;Perdido
HX-00429;13/05/2026;Meta Ads;EMP-01;PV-004;Suzuki Best 125;6590000;2;3;SI;credito;SI;Perdido
HX-00430;20/04/2026;WhatsApp;EMP-02;PV-008;AKT TTR 200;9890000;2;4;NO;credito;NO;Perdido
HX-00431;18/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;4;4;SI;contado;NO;Perdido
HX-00432;23/05/2026;WhatsApp;EMP-01;PV-005;Honda Dio 110;6890000;1;5;NO;contado;NO;Perdido
HX-00433;30/05/2026;WhatsApp;EMP-02;PV-007;Hero Xpulse 200;14990000;2;1;SI;credito;NO;Perdido
HX-00434;12/07/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar NS 160;11290000;48;2;SI;credito;NO;Perdido
HX-00435;11/05/2026;WhatsApp;EMP-03;PV-015;Honda Dio 110;6890000;48;2;NO_INFORMA;credito;NO;Perdido
HX-00436;29/03/2026;Formulario Web;EMP-01;PV-001;Suzuki GN 125;7490000;16;2;SI;contado;NO;Perdido
HX-00437;17/06/2026;Meta Ads;EMP-01;PV-003;Bajaj Pulsar NS 160;11290000;48;3;SI;credito;SI;Cerrado
HX-00438;8/05/2026;Formulario Web;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;1;1;SI;contado;NO;Cerrado
HX-00439;3/05/2026;Meta Ads;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;8;5;SI;no_informa;NO;Perdido
HX-00440;15/06/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 160;11290000;72;7;NO_INFORMA;credito;NO;Perdido
HX-00441;20/05/2026;WhatsApp;EMP-03;PV-014;Hero Xpulse 200;14990000;24;7;NO_INFORMA;credito;SI;Perdido
HX-00442;2/04/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;4;1;NO;credito;SI;Perdido
HX-00443;24/06/2026;Meta Ads;EMP-02;PV-008;Honda XR 150L;11490000;2;6;NO;contado;SI;Perdido
HX-00444;18/06/2026;Formulario Web;EMP-02;PV-009;Bajaj Discover 125;6990000;0.5;5;SI;credito;SI;Cerrado
HX-00445;15/07/2026;WhatsApp;EMP-03;PV-014;Honda XR 150L;11490000;48;6;NO;credito;SI;Perdido
HX-00446;10/04/2026;Meta Ads;EMP-01;PV-002;Honda Dio 110;6890000;1;2;NO_INFORMA;no_informa;NO;Perdido
HX-00447;20/05/2026;Formulario Web;EMP-02;PV-008;Honda XRE 300;22900000;0.5;5;NO;credito;NO;Perdido
HX-00448;24/04/2026;WhatsApp;EMP-02;PV-008;Honda XR 150L;11490000;24;4;NO;credito;SI;Cerrado
HX-00449;17/07/2026;WhatsApp;EMP-03;PV-014;Honda CB 190R;13990000;1;1;NO_INFORMA;credito;NO;Perdido
HX-00450;18/05/2026;Formulario Web;EMP-02;PV-007;Hero Xpulse 200;14990000;;0;NO;credito;NO;Sin gestión
HX-00451;7/03/2026;WhatsApp;EMP-01;PV-001;Suzuki GN 125;7490000;48;2;SI;contado;NO;Perdido
HX-00452;1/03/2026;WhatsApp;EMP-01;PV-002;Hero Hunk 160R;10490000;120;7;NO;credito;NO;Perdido
HX-00453;5/04/2026;WhatsApp;EMP-02;PV-007;Bajaj Dominar 400;24900000;24;7;NO;credito;NO;Perdido
HX-00454;9/03/2026;Formulario Web;EMP-03;PV-012;Honda XR 150L;11490000;8;3;NO;credito;NO;Perdido
HX-00455;15/06/2026;Meta Ads;EMP-03;PV-014;Bajaj Pulsar RS 200;15490000;72;2;SI;no_informa;NO;Perdido
HX-00456;25/06/2026;Meta Ads;EMP-01;PV-002;Suzuki Best 125;6590000;1;7;SI;credito;NO;Perdido
HX-00457;2/04/2026;Meta Ads;EMP-01;PV-002;Honda CB 125F Twister;7990000;120;5;SI;no_informa;NO;Perdido
HX-00458;29/06/2026;WhatsApp;EMP-02;PV-007;AKT Dynamic R3 125;5590000;16;4;SI;no_informa;NO;Perdido
HX-00459;10/04/2026;WhatsApp;EMP-03;PV-013;Honda Navi;7290000;24;5;SI;credito;NO;Perdido
HX-00460;14/03/2026;WhatsApp;EMP-01;PV-005;Bajaj Dominar 400;24900000;8;5;SI;credito;NO;Perdido
HX-00461;3/03/2026;Formulario Web;EMP-03;PV-012;Suzuki Best 125;6590000;120;2;NO;credito;NO;Perdido
HX-00462;16/05/2026;WhatsApp;EMP-01;PV-004;Honda Navi;7290000;8;6;SI;credito;NO;Perdido
HX-00463;2/07/2026;Meta Ads;EMP-03;PV-014;Honda Navi;7290000;2;4;NO_INFORMA;contado;SI;Cerrado
HX-00464;4/04/2026;Formulario Web;EMP-03;PV-012;Honda XR 150L;11490000;8;4;SI;no_informa;NO;Perdido
HX-00465;25/05/2026;Meta Ads;EMP-03;PV-011;AKT Evo RS 150;7190000;1;2;SI;credito;NO;Perdido
HX-00466;5/03/2026;WhatsApp;EMP-03;PV-015;Bajaj Boxer CT 100;5790000;72;1;NO;credito;NO;Perdido
HX-00467;27/04/2026;WhatsApp;EMP-03;PV-014;Honda XRE 300;22900000;24;2;NO;credito;NO;Perdido
HX-00468;10/03/2026;WhatsApp;EMP-03;PV-012;Honda CB 125F Twister;7990000;48;7;SI;contado;NO;Cerrado
HX-00469;21/05/2026;Meta Ads;EMP-01;PV-003;Bajaj Discover 125;6990000;48;1;NO_INFORMA;credito;NO;Perdido
HX-00470;1/04/2026;WhatsApp;EMP-02;PV-006;Hero Xpulse 200;14990000;72;6;SI;credito;NO;Perdido
HX-00471;3/07/2026;Meta Ads;EMP-03;PV-012;Bajaj Dominar 400;24900000;8;7;SI;contado;NO;Perdido
HX-00472;13/07/2026;Meta Ads;EMP-02;PV-006;Bajaj Discover 125;6990000;48;7;NO;contado;NO;Perdido
HX-00473;24/05/2026;WhatsApp;EMP-03;PV-015;Suzuki Gixxer 150;11990000;;0;NO;credito;SI;Sin gestión
HX-00474;22/03/2026;Meta Ads;EMP-01;PV-003;Honda CB 190R;13990000;;0;NO_INFORMA;contado;NO;Sin gestión
HX-00475;24/03/2026;WhatsApp;EMP-01;PV-001;Honda XR 150L;11490000;120;5;SI;no_informa;SI;Perdido
HX-00476;2/04/2026;Meta Ads;EMP-02;PV-009;AKT Evo RS 150;7190000;8;2;NO_INFORMA;contado;SI;Perdido
HX-00477;4/03/2026;WhatsApp;EMP-03;PV-015;Honda Navi;7290000;2;4;SI;credito;NO;Perdido
HX-00478;31/03/2026;WhatsApp;EMP-03;PV-015;AKT NKD 125;5290000;4;3;SI;credito;NO;Perdido
HX-00479;29/04/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar RS 200;15490000;0.5;1;SI;credito;NO;Perdido
HX-00480;18/04/2026;Formulario Web;EMP-01;PV-003;Bajaj Pulsar RS 200;15490000;24;3;SI;credito;NO;Perdido
HX-00481;11/06/2026;Formulario Web;EMP-01;PV-004;Hero Hunk 160R;10490000;72;3;SI;credito;NO;Perdido
HX-00482;1/06/2026;Meta Ads;EMP-03;PV-015;Hero Dash 110;6290000;4;4;NO_INFORMA;credito;SI;Perdido
HX-00483;18/04/2026;Meta Ads;EMP-03;PV-014;Bajaj Pulsar RS 200;15490000;1;5;NO;no_informa;NO;Cerrado
HX-00484;2/06/2026;Meta Ads;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;4;2;SI;credito;SI;Perdido
HX-00485;26/03/2026;Formulario Web;EMP-01;PV-001;Suzuki Gixxer 150;11990000;24;7;SI;no_informa;SI;Perdido
HX-00486;24/04/2026;Meta Ads;EMP-01;PV-002;Suzuki Gixxer 150;11990000;72;4;NO_INFORMA;contado;SI;Perdido
HX-00487;9/04/2026;WhatsApp;EMP-01;PV-004;Hero Xpulse 200;14990000;120;3;SI;credito;SI;Perdido
HX-00488;10/07/2026;WhatsApp;EMP-03;PV-014;Bajaj Boxer CT 100;5790000;48;6;SI;credito;NO;Perdido
HX-00489;22/03/2026;WhatsApp;EMP-01;PV-001;Honda XR 150L;11490000;1;4;NO;credito;NO;Perdido
HX-00490;14/06/2026;WhatsApp;EMP-03;PV-015;Suzuki GN 125;7490000;4;1;NO_INFORMA;contado;NO;Perdido
HX-00491;21/06/2026;WhatsApp;EMP-01;PV-003;Honda Navi;7290000;1;4;NO_INFORMA;contado;SI;Perdido
HX-00492;30/06/2026;WhatsApp;EMP-01;PV-004;Hero Eco Deluxe 100;4990000;2;3;SI;contado;NO;Perdido
HX-00493;24/05/2026;Formulario Web;EMP-01;PV-005;Honda Navi;7290000;;0;SI;credito;NO;Sin gestión
HX-00494;25/07/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;1;7;SI;no_informa;NO;Perdido
HX-00495;24/07/2026;WhatsApp;EMP-01;PV-001;AKT NKD 125;5290000;16;3;NO_INFORMA;contado;NO;Perdido
HX-00496;20/07/2026;WhatsApp;EMP-01;PV-005;Hero Dash 110;6290000;24;6;SI;credito;NO;Perdido
HX-00497;16/04/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar NS 160;11290000;48;4;NO;credito;SI;Cerrado
HX-00498;16/03/2026;Formulario Web;EMP-02;PV-008;Hero Xpulse 200;14990000;0.5;3;SI;no_informa;NO;Perdido
HX-00499;23/06/2026;Formulario Web;EMP-01;PV-002;Honda Dio 110;6890000;4;4;NO;credito;NO;Perdido
HX-00500;30/04/2026;Meta Ads;EMP-03;PV-012;Honda CB 125F Twister;7990000;4;5;NO;credito;SI;Cerrado
HX-00501;13/07/2026;Formulario Web;EMP-02;PV-008;Bajaj Discover 125;6990000;24;2;SI;no_informa;NO;Perdido
HX-00502;23/05/2026;WhatsApp;EMP-02;PV-010;Honda Dio 110;6890000;24;1;NO;credito;NO;Perdido
HX-00503;14/06/2026;Meta Ads;EMP-01;PV-004;Honda CB 190R;13990000;48;6;SI;credito;SI;Perdido
HX-00504;19/03/2026;Meta Ads;EMP-01;PV-003;Hero Hunk 160R;10490000;2;5;NO;contado;NO;Perdido
HX-00505;23/03/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar NS 160;11290000;2;6;SI;credito;NO;Perdido
HX-00506;20/06/2026;Meta Ads;EMP-01;PV-002;Hero Dash 110;6290000;16;5;SI;credito;SI;Perdido
HX-00507;26/06/2026;WhatsApp;EMP-01;PV-005;Hero Dash 110;6290000;24;3;SI;no_informa;NO;Perdido
HX-00508;16/05/2026;Meta Ads;EMP-03;PV-014;Hero Eco Deluxe 100;4990000;4;7;NO_INFORMA;no_informa;NO;Perdido
HX-00509;20/06/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;48;4;NO_INFORMA;credito;NO;Perdido
HX-00510;12/07/2026;Meta Ads;EMP-03;PV-011;AKT NKD 125;5290000;24;5;NO_INFORMA;credito;SI;Perdido
HX-00511;5/06/2026;WhatsApp;EMP-03;PV-012;Suzuki Best 125;6590000;1;5;NO;no_informa;SI;Cerrado
HX-00512;3/07/2026;WhatsApp;EMP-03;PV-011;Bajaj Dominar 400;24900000;120;6;SI;credito;SI;Perdido
HX-00513;26/05/2026;WhatsApp;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;48;7;NO_INFORMA;no_informa;NO;Perdido
HX-00514;24/03/2026;Meta Ads;EMP-03;PV-011;Suzuki GN 125;7490000;2;3;NO;contado;NO;Perdido
HX-00515;20/03/2026;Meta Ads;EMP-01;PV-005;Hero Eco Deluxe 100;4990000;;0;NO;no_informa;SI;Sin gestión
HX-00516;9/07/2026;WhatsApp;EMP-03;PV-013;AKT NKD 125;5290000;;0;SI;no_informa;NO;Sin gestión
HX-00517;10/03/2026;WhatsApp;EMP-01;PV-001;AKT Dynamic R3 125;5590000;24;6;SI;no_informa;NO;Perdido
HX-00518;4/07/2026;WhatsApp;EMP-03;PV-012;Honda CB 190R;13990000;16;2;NO_INFORMA;credito;NO;Cerrado
HX-00519;10/05/2026;WhatsApp;EMP-02;PV-007;Suzuki GN 125;7490000;16;6;NO_INFORMA;credito;SI;Perdido
HX-00520;5/05/2026;WhatsApp;EMP-03;PV-011;Honda CB 190R;13990000;8;1;SI;credito;NO;Perdido
HX-00521;11/07/2026;Formulario Web;EMP-02;PV-010;Honda XR 150L;11490000;120;7;NO;credito;NO;Perdido
HX-00522;16/07/2026;WhatsApp;EMP-03;PV-015;AKT NKD 125;5290000;2;2;NO_INFORMA;credito;SI;Perdido
HX-00523;18/03/2026;WhatsApp;EMP-02;PV-006;Suzuki GN 125;7490000;1;5;SI;contado;SI;Perdido
HX-00524;20/05/2026;WhatsApp;EMP-02;PV-006;Suzuki GN 125;7490000;48;4;NO;no_informa;NO;Perdido
HX-00525;31/03/2026;WhatsApp;EMP-02;PV-006;Honda XR 150L;11490000;8;7;NO;credito;SI;Perdido
HX-00526;17/05/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;;0;SI;credito;SI;Sin gestión
HX-00527;2/06/2026;Meta Ads;EMP-03;PV-012;Bajaj Pulsar NS 160;11290000;16;7;NO;contado;NO;Perdido
HX-00528;29/03/2026;Meta Ads;EMP-02;PV-006;Suzuki V-Strom 250;21900000;;0;NO;credito;NO;Sin gestión
HX-00529;19/07/2026;Meta Ads;EMP-01;PV-001;AKT Evo RS 150;7190000;48;7;NO_INFORMA;credito;NO;Perdido
HX-00530;6/06/2026;WhatsApp;EMP-02;PV-009;Hero Dash 110;6290000;72;1;SI;credito;NO;Perdido
HX-00531;19/06/2026;WhatsApp;EMP-03;PV-011;Bajaj Dominar 400;24900000;24;2;NO;credito;NO;Perdido
HX-00532;2/05/2026;WhatsApp;EMP-01;PV-002;Bajaj Dominar 400;24900000;4;2;NO_INFORMA;credito;NO;Perdido
HX-00533;3/04/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;16;2;SI;no_informa;NO;Perdido
HX-00534;21/04/2026;Meta Ads;EMP-02;PV-007;Hero Hunk 160R;10490000;24;7;NO_INFORMA;credito;SI;Perdido
HX-00535;7/06/2026;Meta Ads;EMP-01;PV-005;Honda Dio 110;6890000;8;2;NO;credito;NO;Perdido
HX-00536;19/06/2026;WhatsApp;EMP-01;PV-002;AKT TTR 200;9890000;2;7;SI;credito;NO;Perdido
HX-00537;26/07/2026;WhatsApp;EMP-01;PV-001;Hero Eco Deluxe 100;4990000;48;3;NO;contado;NO;Perdido
HX-00538;15/07/2026;WhatsApp;EMP-03;PV-015;AKT NKD 125;5290000;72;4;NO_INFORMA;credito;NO;Perdido
HX-00539;21/07/2026;Formulario Web;EMP-02;PV-008;Honda XR 150L;11490000;16;7;NO_INFORMA;credito;NO;Perdido
HX-00540;27/07/2026;Formulario Web;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;1;6;NO;no_informa;NO;Perdido
HX-00541;9/04/2026;WhatsApp;EMP-03;PV-015;Hero Hunk 160R;10490000;1;5;NO;credito;NO;Perdido
HX-00542;10/06/2026;Formulario Web;EMP-01;PV-004;Honda CB 125F Twister;7990000;24;6;SI;credito;NO;Perdido
HX-00543;25/06/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;4;2;NO_INFORMA;credito;SI;Perdido
HX-00544;23/03/2026;Formulario Web;EMP-01;PV-005;Honda Navi;7290000;2;5;SI;no_informa;SI;Perdido
HX-00545;19/05/2026;WhatsApp;EMP-03;PV-015;Honda CB 125F Twister;7990000;16;6;SI;no_informa;SI;Perdido
HX-00546;7/07/2026;Meta Ads;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;16;3;SI;contado;NO;Perdido
