lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-00914;14/05/2026;Meta Ads;EMP-01;PV-005;AKT Evo RS 150;7190000;2;2;NO_INFORMA;credito;NO;Perdido
HX-00915;15/06/2026;Meta Ads;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;120;6;NO_INFORMA;contado;NO;Cerrado
HX-00916;14/03/2026;Meta Ads;EMP-01;PV-001;Honda Navi;7290000;48;3;NO;credito;NO;Perdido
HX-00917;20/07/2026;WhatsApp;EMP-03;PV-012;Honda Navi;7290000;120;1;SI;contado;SI;Perdido
HX-00918;21/06/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar NS 160;11290000;2;1;SI;credito;SI;Perdido
HX-00919;5/07/2026;Meta Ads;EMP-02;PV-007;Bajaj Boxer CT 100;5790000;72;6;NO_INFORMA;credito;NO;Perdido
HX-00920;20/04/2026;Formulario Web;EMP-03;PV-013;Honda Dio 110;6890000;0.5;2;NO_INFORMA;credito;NO;Perdido
HX-00921;31/03/2026;Formulario Web;EMP-03;PV-015;Honda CB 125F Twister;7990000;72;1;NO_INFORMA;credito;SI;Perdido
HX-00922;4/05/2026;WhatsApp;EMP-02;PV-010;Bajaj Boxer CT 100;5790000;72;5;NO_INFORMA;credito;SI;Perdido
HX-00923;18/06/2026;Formulario Web;EMP-02;PV-006;Honda Dio 110;6890000;;0;SI;no_informa;NO;Sin gestión
HX-00924;22/04/2026;Meta Ads;EMP-02;PV-010;Honda XR 150L;11490000;4;6;SI;credito;NO;Perdido
HX-00925;11/04/2026;WhatsApp;EMP-01;PV-005;Honda XRE 300;22900000;;0;NO;credito;NO;Sin gestión
HX-00926;20/03/2026;Meta Ads;EMP-01;PV-005;AKT Dynamic R3 125;5590000;1;3;SI;credito;SI;Perdido
HX-00927;19/07/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;;0;SI;contado;NO;Sin gestión
HX-00928;24/03/2026;Meta Ads;EMP-01;PV-004;Hero Dash 110;6290000;8;4;SI;credito;NO;Perdido
HX-00929;7/04/2026;WhatsApp;EMP-03;PV-011;Honda Navi;7290000;4;7;NO;credito;NO;Perdido
HX-00930;27/05/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;4;5;SI;credito;SI;Cerrado
HX-00931;16/03/2026;WhatsApp;EMP-03;PV-013;Hero Eco Deluxe 100;4990000;8;6;NO;contado;NO;Perdido
HX-00932;15/04/2026;Formulario Web;EMP-03;PV-012;AKT TTR 200;9890000;4;6;NO;credito;NO;Perdido
HX-00933;7/07/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;4;2;NO_INFORMA;no_informa;NO;Perdido
HX-00934;9/06/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;1;7;NO_INFORMA;credito;NO;Perdido
HX-00935;3/03/2026;Meta Ads;EMP-03;PV-012;Hero Hunk 160R;10490000;2;1;SI;credito;NO;Perdido
HX-00936;30/05/2026;Meta Ads;EMP-03;PV-013;Honda XR 150L;11490000;1;6;NO_INFORMA;no_informa;NO;Perdido
HX-00937;27/03/2026;WhatsApp;EMP-02;PV-010;AKT TTR 200;9890000;4;5;SI;no_informa;NO;Perdido
HX-00938;26/05/2026;WhatsApp;EMP-03;PV-015;AKT Dynamic R3 125;5590000;;0;SI;credito;NO;Sin gestión
HX-00939;15/07/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar RS 200;15490000;0.5;7;SI;contado;SI;Cerrado
HX-00940;25/06/2026;WhatsApp;EMP-03;PV-014;Bajaj Boxer CT 100;5790000;1;6;NO;no_informa;SI;Perdido
HX-00941;20/05/2026;WhatsApp;EMP-02;PV-010;Bajaj Dominar 400;24900000;48;1;NO;contado;NO;Cerrado
HX-00942;18/06/2026;WhatsApp;EMP-02;PV-008;Suzuki Best 125;6590000;;0;SI;credito;SI;Sin gestión
HX-00943;24/03/2026;WhatsApp;EMP-03;PV-012;Bajaj Pulsar NS 160;11290000;48;7;NO;no_informa;NO;Perdido
HX-00944;7/04/2026;Meta Ads;EMP-02;PV-009;Bajaj Boxer CT 100;5790000;24;3;SI;credito;NO;Perdido
HX-00945;10/07/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 125;8990000;2;5;SI;no_informa;NO;Cerrado
HX-00946;15/05/2026;Meta Ads;EMP-03;PV-012;Bajaj Pulsar NS 160;11290000;4;3;NO_INFORMA;credito;NO;Perdido
HX-00947;13/05/2026;WhatsApp;EMP-03;PV-012;Honda Dio 110;6890000;2;5;NO;credito;NO;Perdido
HX-00948;18/05/2026;Formulario Web;EMP-02;PV-010;AKT NKD 125;5290000;;0;NO;credito;NO;Sin gestión
HX-00949;18/04/2026;WhatsApp;EMP-03;PV-012;Honda CB 125F Twister;7990000;4;6;NO_INFORMA;credito;NO;Perdido
HX-00950;26/07/2026;WhatsApp;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;2;3;SI;no_informa;SI;Perdido
HX-00951;28/05/2026;WhatsApp;EMP-02;PV-006;AKT Dynamic R3 125;5590000;4;5;SI;credito;SI;Perdido
HX-00952;1/06/2026;Meta Ads;EMP-03;PV-014;Suzuki GN 125;7490000;48;1;NO_INFORMA;no_informa;NO;Perdido
HX-00953;3/03/2026;Meta Ads;EMP-01;PV-001;AKT Dynamic R3 125;5590000;48;5;NO;credito;SI;Perdido
HX-00954;20/06/2026;WhatsApp;EMP-01;PV-002;Honda Navi;7290000;4;1;NO_INFORMA;no_informa;NO;Perdido
HX-00955;11/03/2026;WhatsApp;EMP-01;PV-005;Suzuki V-Strom 250;21900000;4;5;SI;no_informa;NO;Perdido
HX-00956;30/06/2026;Meta Ads;EMP-03;PV-012;AKT Evo RS 150;7190000;;0;NO;no_informa;SI;Sin gestión
HX-00957;15/03/2026;Meta Ads;EMP-02;PV-009;Bajaj Dominar 400;24900000;48;7;SI;credito;NO;Perdido
HX-00958;2/04/2026;Formulario Web;EMP-01;PV-003;Hero Hunk 160R;10490000;2;2;NO;no_informa;NO;Perdido
HX-00959;7/04/2026;WhatsApp;EMP-01;PV-001;Suzuki GN 125;7490000;48;3;SI;credito;NO;Cerrado
HX-00960;17/07/2026;Formulario Web;EMP-02;PV-007;AKT NKD 125;5290000;8;7;SI;no_informa;NO;Perdido
HX-00961;24/06/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;8;4;SI;no_informa;SI;Perdido
HX-00962;18/04/2026;WhatsApp;EMP-03;PV-014;Bajaj Pulsar RS 200;15490000;;0;SI;no_informa;NO;Sin gestión
HX-00963;15/05/2026;Meta Ads;EMP-02;PV-010;AKT NKD 125;5290000;24;6;SI;no_informa;NO;Perdido
HX-00964;3/06/2026;Meta Ads;EMP-01;PV-002;Bajaj Boxer CT 100;5790000;120;6;NO_INFORMA;contado;NO;Perdido
HX-00965;15/04/2026;WhatsApp;EMP-02;PV-008;AKT TTR 200;9890000;8;7;SI;credito;SI;Perdido
HX-00966;7/05/2026;Formulario Web;EMP-03;PV-012;Honda Dio 110;6890000;16;5;NO;credito;NO;Perdido
HX-00967;14/06/2026;WhatsApp;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;2;7;SI;credito;NO;Cerrado
HX-00968;10/06/2026;Meta Ads;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;8;2;SI;credito;SI;Perdido
HX-00969;3/05/2026;Formulario Web;EMP-02;PV-010;AKT Evo RS 150;7190000;;0;SI;credito;NO;Sin gestión
HX-00970;11/07/2026;Meta Ads;EMP-02;PV-007;Hero Hunk 160R;10490000;48;1;NO_INFORMA;credito;NO;Perdido
HX-00971;29/03/2026;WhatsApp;EMP-03;PV-011;Hero Hunk 160R;10490000;72;5;NO;credito;NO;Perdido
HX-00972;24/05/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;4;5;SI;no_informa;SI;Perdido
HX-00973;7/06/2026;WhatsApp;EMP-02;PV-008;Suzuki Best 125;6590000;2;3;SI;credito;SI;Perdido
HX-00974;2/03/2026;WhatsApp;EMP-01;PV-003;Hero Dash 110;6290000;0.5;5;NO;credito;NO;Cerrado
HX-00975;25/07/2026;Meta Ads;EMP-02;PV-010;Suzuki GN 125;7490000;0.5;6;NO_INFORMA;credito;NO;Perdido
HX-00976;4/03/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 125;8990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00977;23/04/2026;Meta Ads;EMP-02;PV-010;Hero Hunk 160R;10490000;48;3;NO_INFORMA;credito;NO;Perdido
HX-00978;26/04/2026;Meta Ads;EMP-01;PV-005;Honda Dio 110;6890000;2;4;NO_INFORMA;credito;NO;Cerrado
HX-00979;23/05/2026;Meta Ads;EMP-02;PV-007;Hero Eco Deluxe 100;4990000;8;2;SI;contado;NO;Perdido
HX-00980;30/03/2026;WhatsApp;EMP-02;PV-010;Suzuki Best 125;6590000;2;2;NO;no_informa;SI;Perdido
HX-00981;3/07/2026;Formulario Web;EMP-03;PV-011;Hero Xpulse 200;14990000;2;2;NO;credito;NO;Perdido
HX-00982;13/04/2026;WhatsApp;EMP-01;PV-005;Suzuki Gixxer 150;11990000;48;4;NO;no_informa;NO;Perdido
HX-00983;16/07/2026;Formulario Web;EMP-02;PV-009;AKT Evo RS 150;7190000;;0;NO;contado;NO;Sin gestión
HX-00984;21/03/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar RS 200;15490000;2;7;NO_INFORMA;credito;NO;Perdido
HX-00985;5/04/2026;Meta Ads;EMP-03;PV-012;Honda XR 150L;11490000;4;6;NO;no_informa;NO;Perdido
HX-00986;27/07/2026;WhatsApp;EMP-01;PV-001;Honda CB 190R;13990000;24;3;NO_INFORMA;credito;SI;Perdido
HX-00987;13/03/2026;WhatsApp;EMP-01;PV-004;Hero Hunk 160R;10490000;1;5;SI;no_informa;SI;Cerrado
HX-00988;10/07/2026;Meta Ads;EMP-02;PV-007;AKT TTR 200;9890000;0.5;3;NO_INFORMA;credito;NO;Perdido
HX-00989;8/03/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar NS 160;11290000;8;3;NO_INFORMA;credito;NO;Perdido
HX-00990;27/04/2026;WhatsApp;EMP-03;PV-014;Bajaj Dominar 400;24900000;16;1;NO;credito;SI;Perdido
HX-00991;9/07/2026;WhatsApp;EMP-01;PV-004;Suzuki GN 125;7490000;1;6;SI;credito;SI;Perdido
HX-00992;19/03/2026;WhatsApp;EMP-01;PV-005;Suzuki Gixxer 150;11990000;24;4;SI;credito;NO;Perdido
HX-00993;17/04/2026;Meta Ads;EMP-02;PV-008;Hero Xpulse 200;14990000;8;6;NO_INFORMA;no_informa;NO;Perdido
HX-00994;19/06/2026;Meta Ads;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;24;7;NO;contado;SI;Perdido
HX-00995;15/07/2026;Meta Ads;EMP-03;PV-013;Honda XR 150L;11490000;8;6;NO;credito;SI;Cerrado
HX-00996;6/05/2026;WhatsApp;EMP-01;PV-003;AKT Dynamic R3 125;5590000;2;3;SI;no_informa;NO;Cerrado
HX-00997;8/07/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;120;3;NO_INFORMA;credito;NO;Perdido
HX-00998;3/04/2026;Meta Ads;EMP-03;PV-013;Hero Xpulse 200;14990000;24;3;NO;no_informa;SI;Perdido
HX-00999;15/04/2026;WhatsApp;EMP-03;PV-013;Hero Eco Deluxe 100;4990000;8;7;NO;credito;NO;Perdido
HX-01000;14/03/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;48;5;SI;credito;NO;Perdido
HX-01001;7/05/2026;WhatsApp;EMP-03;PV-012;AKT Dynamic R3 125;5590000;4;1;NO;credito;NO;Perdido
HX-01002;16/05/2026;Meta Ads;EMP-03;PV-013;Bajaj Pulsar RS 200;15490000;16;4;NO_INFORMA;credito;NO;Perdido
HX-01003;30/04/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;24;2;NO;credito;NO;Perdido
HX-01004;27/06/2026;Meta Ads;EMP-03;PV-011;Hero Xpulse 200;14990000;4;5;NO;credito;NO;Perdido
HX-01005;14/06/2026;Formulario Web;EMP-01;PV-003;Suzuki Best 125;6590000;;0;SI;contado;NO;Sin gestión
HX-01006;25/05/2026;WhatsApp;EMP-01;PV-005;Hero Eco Deluxe 100;4990000;1;3;NO_INFORMA;credito;SI;Perdido
HX-01007;3/06/2026;WhatsApp;EMP-01;PV-001;Honda XRE 300;22900000;0.5;1;NO_INFORMA;no_informa;NO;Perdido
HX-01008;19/04/2026;WhatsApp;EMP-03;PV-012;Bajaj Dominar 400;24900000;48;5;NO_INFORMA;no_informa;NO;Perdido
HX-01009;25/03/2026;WhatsApp;EMP-02;PV-010;Honda XRE 300;22900000;48;1;NO_INFORMA;credito;SI;Perdido
HX-01010;20/06/2026;WhatsApp;EMP-02;PV-006;Suzuki GN 125;7490000;48;5;NO_INFORMA;credito;SI;Perdido
HX-01011;28/06/2026;WhatsApp;EMP-03;PV-013;Hero Xpulse 200;14990000;48;5;SI;credito;SI;Perdido
HX-01012;2/04/2026;WhatsApp;EMP-02;PV-008;Hero Eco Deluxe 100;4990000;0.5;3;SI;contado;NO;Perdido
HX-01013;2/04/2026;Formulario Web;EMP-03;PV-015;AKT NKD 125;5290000;8;6;NO;no_informa;NO;Perdido
HX-01014;7/04/2026;WhatsApp;EMP-01;PV-002;Suzuki Best 125;6590000;24;7;SI;credito;SI;Perdido
HX-01015;26/06/2026;Meta Ads;EMP-03;PV-012;Suzuki GN 125;7490000;;0;NO_INFORMA;no_informa;SI;Sin gestión
HX-01016;27/06/2026;WhatsApp;EMP-01;PV-003;Honda Navi;7290000;4;5;SI;credito;SI;Perdido
HX-01017;30/06/2026;WhatsApp;EMP-03;PV-013;AKT Dynamic R3 125;5590000;48;3;SI;credito;NO;Perdido
HX-01018;18/06/2026;WhatsApp;EMP-03;PV-012;AKT Evo RS 150;7190000;4;2;NO;credito;NO;Perdido
HX-01019;28/04/2026;WhatsApp;EMP-03;PV-011;Hero Hunk 160R;10490000;1;1;NO;credito;SI;Perdido
HX-01020;24/04/2026;Formulario Web;EMP-01;PV-005;Hero Xpulse 200;14990000;16;6;NO_INFORMA;contado;NO;Perdido
HX-01021;10/03/2026;WhatsApp;EMP-03;PV-015;Hero Xpulse 200;14990000;8;5;NO;credito;NO;Perdido
HX-01022;15/03/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;24;3;SI;no_informa;SI;Perdido
HX-01023;17/07/2026;Meta Ads;EMP-03;PV-013;Hero Dash 110;6290000;2;3;NO_INFORMA;credito;SI;Perdido
HX-01024;19/07/2026;WhatsApp;EMP-01;PV-001;Hero Xpulse 200;14990000;8;6;SI;no_informa;NO;Cerrado
HX-01025;21/07/2026;WhatsApp;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;120;4;SI;contado;SI;Perdido
HX-01026;28/03/2026;WhatsApp;EMP-02;PV-007;Suzuki Best 125;6590000;24;5;SI;credito;NO;Perdido
HX-01027;2/06/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;1;7;SI;credito;NO;Perdido
HX-01028;10/03/2026;WhatsApp;EMP-02;PV-009;Bajaj Discover 125;6990000;4;7;SI;credito;NO;Perdido
HX-01029;13/04/2026;Meta Ads;EMP-02;PV-007;Suzuki Best 125;6590000;48;3;SI;credito;SI;Perdido
HX-01030;20/03/2026;Formulario Web;EMP-03;PV-013;Honda XRE 300;22900000;24;6;SI;contado;SI;Perdido
HX-01031;26/07/2026;WhatsApp;EMP-01;PV-002;AKT TTR 200;9890000;0.5;6;NO;no_informa;SI;Cerrado
HX-01032;9/04/2026;WhatsApp;EMP-02;PV-006;Bajaj Discover 125;6990000;;0;SI;credito;NO;Sin gestión
HX-01033;22/06/2026;Meta Ads;EMP-02;PV-010;Hero Xpulse 200;14990000;2;7;NO_INFORMA;no_informa;SI;Perdido
HX-01034;30/05/2026;Meta Ads;EMP-03;PV-014;Bajaj Pulsar NS 125;8990000;1;5;NO_INFORMA;no_informa;NO;Perdido
HX-01035;20/04/2026;Meta Ads;EMP-03;PV-014;Suzuki GN 125;7490000;24;6;NO;contado;NO;Perdido
HX-01036;11/05/2026;Formulario Web;EMP-01;PV-005;AKT NKD 125;5290000;16;3;SI;contado;NO;Cerrado
HX-01037;5/05/2026;WhatsApp;EMP-01;PV-001;AKT NKD 125;5290000;2;2;NO;credito;NO;Perdido
HX-01038;26/04/2026;WhatsApp;EMP-01;PV-004;Bajaj Discover 125;6990000;48;4;NO;contado;NO;Perdido
HX-01039;8/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Dominar 400;24900000;48;3;NO_INFORMA;contado;SI;Perdido
HX-01040;3/06/2026;Formulario Web;EMP-03;PV-013;Suzuki V-Strom 250;21900000;72;2;NO;credito;SI;Perdido
HX-01041;19/04/2026;Meta Ads;EMP-03;PV-014;Suzuki Best 125;6590000;2;1;NO;contado;NO;Perdido
HX-01042;28/06/2026;WhatsApp;EMP-01;PV-004;Bajaj Discover 125;6990000;48;7;SI;credito;NO;Perdido
HX-01043;13/04/2026;Formulario Web;EMP-03;PV-013;Honda CB 125F Twister;7990000;48;5;NO;contado;SI;Perdido
HX-01044;11/07/2026;WhatsApp;EMP-02;PV-010;Honda Dio 110;6890000;2;5;NO;credito;NO;Perdido
HX-01045;27/07/2026;WhatsApp;EMP-01;PV-002;Suzuki GN 125;7490000;4;2;NO;contado;NO;Perdido
HX-01046;8/04/2026;WhatsApp;EMP-02;PV-008;Honda XRE 300;22900000;4;4;NO;credito;NO;Perdido
HX-01047;4/07/2026;WhatsApp;EMP-02;PV-008;Suzuki V-Strom 250;21900000;24;2;SI;credito;NO;Perdido
HX-01048;1/07/2026;Meta Ads;EMP-02;PV-009;AKT NKD 125;5290000;16;4;NO;credito;NO;Perdido
HX-01049;20/03/2026;WhatsApp;EMP-01;PV-002;Bajaj Boxer CT 100;5790000;;0;NO;no_informa;NO;Sin gestión
HX-01050;29/03/2026;WhatsApp;EMP-01;PV-005;Hero Hunk 160R;10490000;24;7;SI;credito;NO;Perdido
HX-01051;27/05/2026;WhatsApp;EMP-03;PV-015;AKT TTR 200;9890000;72;6;NO_INFORMA;credito;NO;Perdido
HX-01052;30/04/2026;WhatsApp;EMP-03;PV-014;Honda CB 125F Twister;7990000;1;7;SI;credito;NO;Perdido
HX-01053;6/03/2026;Meta Ads;EMP-01;PV-004;Hero Hunk 160R;10490000;72;2;NO;credito;SI;Perdido
HX-01054;7/07/2026;Meta Ads;EMP-03;PV-012;Honda XR 150L;11490000;2;4;SI;credito;SI;Perdido
HX-01055;22/06/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01056;9/06/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar RS 200;15490000;72;5;SI;credito;NO;Perdido
HX-01057;9/03/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar RS 200;15490000;2;5;SI;credito;NO;Perdido
HX-01058;20/06/2026;WhatsApp;EMP-03;PV-011;Honda XR 150L;11490000;8;2;NO_INFORMA;credito;NO;Perdido
HX-01059;17/07/2026;WhatsApp;EMP-02;PV-007;Hero Dash 110;6290000;4;2;SI;no_informa;NO;Perdido
HX-01060;18/05/2026;WhatsApp;EMP-01;PV-004;AKT Dynamic R3 125;5590000;16;6;SI;credito;SI;Perdido
HX-01061;16/03/2026;WhatsApp;EMP-03;PV-015;Suzuki Gixxer 150;11990000;16;7;NO;credito;SI;Perdido
HX-01062;26/04/2026;WhatsApp;EMP-03;PV-014;Bajaj Pulsar RS 200;15490000;48;1;NO;credito;SI;Perdido
HX-01063;30/05/2026;Meta Ads;EMP-01;PV-001;Honda XR 150L;11490000;8;7;NO_INFORMA;credito;NO;Perdido
HX-01064;2/04/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;8;4;NO;credito;NO;Perdido
HX-01065;6/04/2026;WhatsApp;EMP-02;PV-010;Honda CB 125F Twister;7990000;1;7;NO;no_informa;SI;Perdido
HX-01066;24/03/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar RS 200;15490000;120;4;NO;credito;SI;Perdido
HX-01067;6/05/2026;Formulario Web;EMP-03;PV-012;Honda XRE 300;22900000;48;2;NO;contado;SI;Perdido
HX-01068;8/03/2026;Meta Ads;EMP-01;PV-001;Honda Navi;7290000;4;3;NO;contado;SI;Perdido
HX-01069;6/05/2026;WhatsApp;EMP-03;PV-012;AKT Evo RS 150;7190000;4;4;NO_INFORMA;credito;NO;Perdido
HX-01070;25/06/2026;WhatsApp;EMP-03;PV-013;AKT TTR 200;9890000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-01071;1/04/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;24;1;NO;credito;NO;Perdido
HX-01072;19/07/2026;WhatsApp;EMP-03;PV-013;Hero Xpulse 200;14990000;16;5;NO;contado;NO;Perdido
HX-01073;9/06/2026;WhatsApp;EMP-03;PV-015;Suzuki GN 125;7490000;1;7;SI;credito;SI;Perdido
HX-01074;20/06/2026;WhatsApp;EMP-01;PV-004;Honda XR 150L;11490000;72;2;NO;contado;NO;Perdido
HX-01075;20/03/2026;Meta Ads;EMP-03;PV-014;Hero Eco Deluxe 100;4990000;1;3;NO;credito;NO;Perdido
HX-01076;25/06/2026;WhatsApp;EMP-01;PV-005;AKT NKD 125;5290000;1;2;NO;credito;SI;Perdido
HX-01077;6/04/2026;WhatsApp;EMP-02;PV-008;AKT NKD 125;5290000;48;1;NO;no_informa;NO;Perdido
HX-01078;27/06/2026;WhatsApp;EMP-03;PV-012;Suzuki Gixxer 150;11990000;0.5;7;SI;credito;NO;Cerrado
HX-01079;25/04/2026;WhatsApp;EMP-03;PV-011;Hero Hunk 160R;10490000;24;4;NO;credito;NO;Perdido
HX-01080;6/03/2026;WhatsApp;EMP-01;PV-001;Honda XRE 300;22900000;;0;NO;credito;NO;Sin gestión
HX-01081;13/03/2026;Formulario Web;EMP-02;PV-010;Bajaj Boxer CT 100;5790000;;0;SI;no_informa;NO;Sin gestión
HX-01082;21/05/2026;WhatsApp;EMP-03;PV-011;Hero Eco Deluxe 100;4990000;72;7;NO;credito;NO;Perdido
HX-01083;1/04/2026;Formulario Web;EMP-02;PV-009;Bajaj Discover 125;6990000;48;4;NO_INFORMA;contado;SI;Perdido
HX-01084;17/07/2026;WhatsApp;EMP-01;PV-001;Honda Navi;7290000;8;6;NO;credito;NO;Perdido
HX-01085;7/04/2026;WhatsApp;EMP-03;PV-013;Honda XRE 300;22900000;2;2;NO;credito;SI;Perdido
HX-01086;8/07/2026;Meta Ads;EMP-01;PV-004;AKT NKD 125;5290000;24;7;SI;credito;NO;Perdido
HX-01087;15/07/2026;Meta Ads;EMP-01;PV-001;AKT Dynamic R3 125;5590000;48;6;NO_INFORMA;credito;NO;Perdido
HX-01088;15/06/2026;WhatsApp;EMP-02;PV-007;Honda Dio 110;6890000;1;4;NO_INFORMA;no_informa;NO;Perdido
HX-01089;7/07/2026;WhatsApp;EMP-01;PV-004;Suzuki V-Strom 250;21900000;1;7;NO;contado;NO;Perdido
HX-01090;23/03/2026;WhatsApp;EMP-03;PV-011;Hero Hunk 160R;10490000;16;6;SI;no_informa;NO;Perdido
HX-01091;3/06/2026;Meta Ads;EMP-03;PV-013;Hero Hunk 160R;10490000;0.5;7;NO_INFORMA;credito;NO;Perdido
HX-01092;25/06/2026;WhatsApp;EMP-01;PV-005;Suzuki Best 125;6590000;24;2;NO;credito;SI;Perdido
HX-01093;24/07/2026;Meta Ads;EMP-03;PV-012;Hero Eco Deluxe 100;4990000;0.5;2;SI;credito;NO;Perdido
HX-01094;2/04/2026;WhatsApp;EMP-03;PV-013;Honda Navi;7290000;48;4;SI;credito;SI;Perdido
HX-01095;4/07/2026;Meta Ads;EMP-03;PV-012;AKT NKD 125;5290000;4;5;NO_INFORMA;credito;NO;Perdido
HX-01096;18/04/2026;Meta Ads;EMP-03;PV-015;Bajaj Dominar 400;24900000;4;6;NO_INFORMA;credito;NO;Perdido
HX-01097;25/06/2026;WhatsApp;EMP-01;PV-001;AKT Evo RS 150;7190000;72;4;NO_INFORMA;no_informa;NO;Cerrado
