lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-01098;5/05/2026;WhatsApp;EMP-02;PV-006;Honda Navi;7290000;120;4;NO_INFORMA;credito;NO;Perdido
HX-01099;9/06/2026;WhatsApp;EMP-03;PV-012;AKT TTR 200;9890000;2;5;NO_INFORMA;credito;NO;Perdido
HX-01100;16/07/2026;Formulario Web;EMP-03;PV-012;Honda Navi;7290000;2;2;SI;no_informa;NO;Perdido
HX-01101;10/07/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;16;7;SI;credito;NO;Perdido
HX-01102;29/04/2026;WhatsApp;EMP-03;PV-011;Suzuki V-Strom 250;21900000;1;6;NO_INFORMA;no_informa;NO;Perdido
HX-01103;13/04/2026;Meta Ads;EMP-02;PV-007;Bajaj Discover 125;6990000;72;1;SI;credito;SI;Perdido
HX-01104;17/07/2026;Meta Ads;EMP-01;PV-004;Hero Xpulse 200;14990000;4;1;NO_INFORMA;credito;NO;Perdido
HX-01105;30/04/2026;Formulario Web;EMP-01;PV-001;Bajaj Dominar 400;24900000;48;2;SI;credito;NO;Perdido
HX-01106;1/07/2026;WhatsApp;EMP-02;PV-009;Honda XR 150L;11490000;24;2;NO_INFORMA;contado;NO;Perdido
HX-01107;17/05/2026;Meta Ads;EMP-02;PV-010;Bajaj Pulsar RS 200;15490000;16;4;NO;credito;NO;Perdido
HX-01108;12/04/2026;Meta Ads;EMP-01;PV-004;Bajaj Dominar 400;24900000;0.5;1;SI;no_informa;NO;Perdido
HX-01109;25/04/2026;Meta Ads;EMP-01;PV-001;Hero Xpulse 200;14990000;1;2;NO_INFORMA;no_informa;NO;Cerrado
HX-01110;26/03/2026;WhatsApp;EMP-01;PV-005;Honda Dio 110;6890000;0.5;1;NO;credito;SI;Perdido
HX-01111;8/06/2026;Meta Ads;EMP-01;PV-001;Suzuki GN 125;7490000;24;7;NO_INFORMA;credito;NO;Perdido
HX-01112;13/05/2026;Formulario Web;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;16;4;NO;no_informa;NO;Perdido
HX-01113;28/05/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;8;4;SI;credito;NO;Perdido
HX-01114;5/04/2026;WhatsApp;EMP-01;PV-002;Hero Hunk 160R;10490000;72;2;NO_INFORMA;credito;NO;Cerrado
HX-01115;9/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar NS 125;8990000;0.5;3;SI;credito;NO;Perdido
HX-01116;13/06/2026;WhatsApp;EMP-03;PV-015;Bajaj Boxer CT 100;5790000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01117;28/05/2026;WhatsApp;EMP-01;PV-001;Bajaj Boxer CT 100;5790000;8;3;SI;no_informa;SI;Perdido
HX-01118;18/03/2026;WhatsApp;EMP-03;PV-011;AKT Evo RS 150;7190000;120;2;NO;contado;SI;Perdido
HX-01119;24/03/2026;WhatsApp;EMP-02;PV-009;Suzuki V-Strom 250;21900000;4;4;NO;contado;NO;Perdido
HX-01120;17/06/2026;WhatsApp;EMP-02;PV-009;AKT TTR 200;9890000;48;7;NO;no_informa;NO;Perdido
HX-01121;1/04/2026;Meta Ads;EMP-03;PV-012;Hero Xpulse 200;14990000;8;1;SI;contado;NO;Perdido
HX-01122;21/03/2026;Meta Ads;EMP-01;PV-004;Bajaj Boxer CT 100;5790000;72;1;SI;no_informa;NO;Perdido
HX-01123;27/05/2026;Formulario Web;EMP-01;PV-001;Bajaj Pulsar NS 160;11290000;48;5;SI;credito;NO;Perdido
HX-01124;9/06/2026;Formulario Web;EMP-01;PV-004;Hero Dash 110;6290000;48;4;SI;credito;SI;Perdido
HX-01125;3/05/2026;Meta Ads;EMP-01;PV-002;AKT Evo RS 150;7190000;4;6;SI;credito;NO;Perdido
HX-01126;5/07/2026;WhatsApp;EMP-03;PV-014;Suzuki Gixxer 150;11990000;0.5;3;NO_INFORMA;credito;NO;Perdido
HX-01127;4/04/2026;Meta Ads;EMP-02;PV-010;Suzuki Gixxer 150;11990000;0.5;1;NO_INFORMA;contado;NO;Perdido
HX-01128;13/07/2026;WhatsApp;EMP-01;PV-003;AKT TTR 200;9890000;120;6;NO;credito;NO;Perdido
HX-01129;2/03/2026;WhatsApp;EMP-03;PV-011;Suzuki Best 125;6590000;2;4;NO;credito;NO;Perdido
HX-01130;11/03/2026;Meta Ads;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;72;4;NO;credito;SI;Perdido
HX-01131;19/07/2026;WhatsApp;EMP-01;PV-001;Honda Dio 110;6890000;120;3;NO;credito;NO;Perdido
HX-01132;30/04/2026;Meta Ads;EMP-01;PV-005;AKT Evo RS 150;7190000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01133;9/03/2026;WhatsApp;EMP-01;PV-004;Honda XR 150L;11490000;48;5;NO_INFORMA;credito;SI;Perdido
HX-01134;24/03/2026;WhatsApp;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;8;6;NO_INFORMA;credito;NO;Perdido
HX-01135;19/03/2026;WhatsApp;EMP-03;PV-012;Honda XR 150L;11490000;8;7;SI;credito;SI;Perdido
HX-01136;5/05/2026;WhatsApp;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;72;6;NO;credito;NO;Perdido
HX-01137;12/04/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;1;5;NO;credito;SI;Perdido
HX-01138;5/03/2026;WhatsApp;EMP-03;PV-012;Suzuki Best 125;6590000;0.5;5;SI;credito;NO;Perdido
HX-01139;24/07/2026;Meta Ads;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;4;5;NO;no_informa;NO;Perdido
HX-01140;11/07/2026;Formulario Web;EMP-02;PV-010;Hero Xpulse 200;14990000;0.5;5;NO_INFORMA;credito;SI;Perdido
HX-01141;20/04/2026;Formulario Web;EMP-03;PV-013;AKT Evo RS 150;7190000;4;2;NO_INFORMA;contado;SI;Perdido
HX-01142;19/04/2026;Meta Ads;EMP-02;PV-007;AKT Evo RS 150;7190000;1;2;NO;credito;NO;Perdido
HX-01143;2/05/2026;Meta Ads;EMP-03;PV-011;Bajaj Pulsar NS 160;11290000;48;1;NO_INFORMA;credito;NO;Perdido
HX-01144;3/07/2026;Meta Ads;EMP-02;PV-006;Suzuki Gixxer 150;11990000;8;4;SI;no_informa;NO;Perdido
HX-01145;20/04/2026;Formulario Web;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;72;4;SI;contado;NO;Perdido
HX-01146;28/04/2026;WhatsApp;EMP-02;PV-009;Honda XR 150L;11490000;48;6;NO_INFORMA;credito;NO;Perdido
HX-01147;6/05/2026;WhatsApp;EMP-02;PV-009;Hero Xpulse 200;14990000;72;5;NO;contado;NO;Perdido
HX-01148;29/05/2026;WhatsApp;EMP-02;PV-006;Hero Dash 110;6290000;8;7;SI;credito;NO;Perdido
HX-01149;5/07/2026;Formulario Web;EMP-02;PV-006;Bajaj Pulsar NS 160;11290000;8;2;NO;credito;NO;Perdido
HX-01150;26/03/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;2;3;NO;contado;NO;Cerrado
HX-01151;22/05/2026;WhatsApp;EMP-02;PV-007;Suzuki GN 125;7490000;8;2;SI;no_informa;SI;Cerrado
HX-01152;7/04/2026;Formulario Web;EMP-01;PV-003;Hero Eco Deluxe 100;4990000;120;3;NO_INFORMA;credito;NO;Perdido
HX-01153;11/04/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar NS 160;11290000;2;4;NO_INFORMA;credito;NO;Cerrado
HX-01154;8/04/2026;WhatsApp;EMP-02;PV-006;Honda CB 125F Twister;7990000;2;6;NO;no_informa;NO;Perdido
HX-01155;9/03/2026;WhatsApp;EMP-03;PV-011;Hero Eco Deluxe 100;4990000;8;5;NO;credito;SI;Perdido
HX-01156;16/05/2026;WhatsApp;EMP-01;PV-001;AKT Evo RS 150;7190000;16;7;NO_INFORMA;credito;SI;Perdido
HX-01157;11/07/2026;WhatsApp;EMP-03;PV-015;AKT NKD 125;5290000;8;1;NO_INFORMA;contado;NO;Perdido
HX-01158;28/03/2026;WhatsApp;EMP-02;PV-006;Suzuki Gixxer 150;11990000;72;7;NO;credito;SI;Perdido
HX-01159;9/07/2026;Formulario Web;EMP-02;PV-010;AKT TTR 200;9890000;2;2;NO;credito;NO;Perdido
HX-01160;7/04/2026;Meta Ads;EMP-03;PV-014;Hero Dash 110;6290000;120;5;SI;credito;NO;Perdido
HX-01161;20/03/2026;WhatsApp;EMP-01;PV-001;AKT TTR 200;9890000;8;1;NO_INFORMA;credito;NO;Perdido
HX-01162;9/05/2026;Meta Ads;EMP-01;PV-005;Suzuki Best 125;6590000;1;3;SI;credito;NO;Perdido
HX-01163;20/05/2026;WhatsApp;EMP-01;PV-004;Bajaj Discover 125;6990000;24;7;SI;credito;NO;Perdido
HX-01164;21/03/2026;Meta Ads;EMP-01;PV-001;Honda CB 125F Twister;7990000;72;5;NO_INFORMA;credito;SI;Perdido
HX-01165;4/03/2026;Formulario Web;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;;0;SI;no_informa;NO;Sin gestión
HX-01166;14/06/2026;WhatsApp;EMP-02;PV-008;Hero Dash 110;6290000;120;2;NO_INFORMA;credito;NO;Perdido
HX-01167;4/04/2026;WhatsApp;EMP-03;PV-014;Hero Hunk 160R;10490000;72;6;NO_INFORMA;no_informa;NO;Perdido
HX-01168;15/06/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;48;1;NO;credito;NO;Perdido
HX-01169;20/07/2026;WhatsApp;EMP-03;PV-014;Honda CB 125F Twister;7990000;2;5;SI;credito;NO;Perdido
HX-01170;4/04/2026;Meta Ads;EMP-02;PV-007;Honda CB 190R;13990000;2;2;NO;contado;SI;Cerrado
HX-01171;6/05/2026;WhatsApp;EMP-03;PV-013;AKT Dynamic R3 125;5590000;1;2;NO;credito;SI;Perdido
HX-01172;27/03/2026;WhatsApp;EMP-01;PV-003;Honda Dio 110;6890000;;0;SI;no_informa;NO;Sin gestión
HX-01173;26/05/2026;WhatsApp;EMP-03;PV-015;AKT Dynamic R3 125;5590000;1;5;SI;no_informa;NO;Perdido
HX-01174;11/04/2026;WhatsApp;EMP-03;PV-012;Hero Hunk 160R;10490000;24;5;NO_INFORMA;credito;NO;Perdido
HX-01175;4/07/2026;Meta Ads;EMP-03;PV-015;AKT NKD 125;5290000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-01176;28/04/2026;Formulario Web;EMP-02;PV-010;Suzuki Gixxer 150;11990000;16;6;NO;credito;SI;Perdido
HX-01177;25/07/2026;Meta Ads;EMP-02;PV-010;Bajaj Discover 125;6990000;48;3;SI;credito;NO;Perdido
HX-01178;19/03/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;0.5;4;SI;no_informa;NO;Perdido
HX-01179;5/03/2026;WhatsApp;EMP-02;PV-010;Suzuki GN 125;7490000;48;7;SI;credito;NO;Perdido
HX-01180;15/05/2026;WhatsApp;EMP-03;PV-012;AKT Dynamic R3 125;5590000;16;2;SI;contado;NO;Perdido
HX-01181;30/04/2026;WhatsApp;EMP-03;PV-014;Honda CB 190R;13990000;;0;NO;no_informa;NO;Sin gestión
HX-01182;9/06/2026;Meta Ads;EMP-02;PV-008;Honda CB 190R;13990000;48;3;NO;credito;NO;Perdido
HX-01183;14/06/2026;WhatsApp;EMP-03;PV-012;Suzuki Gixxer 150;11990000;0.5;6;NO_INFORMA;credito;NO;Perdido
HX-01184;10/03/2026;Meta Ads;EMP-03;PV-013;Suzuki GN 125;7490000;8;4;NO;credito;NO;Perdido
HX-01185;24/04/2026;Meta Ads;EMP-01;PV-005;Honda Dio 110;6890000;4;6;NO;credito;SI;Perdido
HX-01186;19/05/2026;Meta Ads;EMP-03;PV-012;Honda Dio 110;6890000;2;5;NO;credito;SI;Perdido
HX-01187;4/07/2026;Formulario Web;EMP-01;PV-002;Bajaj Discover 125;6990000;72;4;SI;credito;NO;Perdido
HX-01188;10/06/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;72;2;SI;no_informa;NO;Perdido
HX-01189;10/03/2026;Meta Ads;EMP-01;PV-001;Honda XRE 300;22900000;24;2;SI;contado;NO;Perdido
HX-01190;22/05/2026;Meta Ads;EMP-01;PV-004;AKT NKD 125;5290000;0.5;6;NO_INFORMA;credito;NO;Perdido
HX-01191;23/03/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar RS 200;15490000;24;4;NO;no_informa;NO;Perdido
HX-01192;8/04/2026;Formulario Web;EMP-03;PV-013;Bajaj Discover 125;6990000;1;2;SI;credito;NO;Perdido
HX-01193;27/05/2026;WhatsApp;EMP-01;PV-004;Bajaj Discover 125;6990000;72;6;NO;credito;NO;Perdido
HX-01194;6/03/2026;WhatsApp;EMP-02;PV-006;Honda Navi;7290000;2;3;NO;no_informa;SI;Perdido
HX-01195;12/07/2026;Meta Ads;EMP-01;PV-001;Honda XR 150L;11490000;1;1;NO;credito;NO;Perdido
HX-01196;19/05/2026;WhatsApp;EMP-03;PV-012;Honda Dio 110;6890000;120;7;NO;credito;NO;Perdido
HX-01197;11/03/2026;Meta Ads;EMP-03;PV-015;AKT TTR 200;9890000;24;6;NO;credito;NO;Perdido
HX-01198;1/06/2026;Meta Ads;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;16;3;NO;contado;SI;Perdido
HX-01199;14/07/2026;WhatsApp;EMP-02;PV-009;Suzuki GN 125;7490000;48;5;NO;credito;NO;Perdido
HX-01200;30/05/2026;Meta Ads;EMP-02;PV-008;Hero Dash 110;6290000;;0;NO;contado;NO;Sin gestión
HX-01201;16/06/2026;Meta Ads;EMP-02;PV-008;Honda Navi;7290000;16;1;SI;credito;NO;Perdido
HX-01202;27/06/2026;WhatsApp;EMP-02;PV-006;Hero Dash 110;6290000;16;5;NO_INFORMA;no_informa;NO;Perdido
HX-01203;9/04/2026;Meta Ads;EMP-02;PV-009;Honda Navi;7290000;24;3;SI;credito;NO;Perdido
HX-01204;22/04/2026;WhatsApp;EMP-01;PV-003;Honda CB 125F Twister;7990000;2;5;NO_INFORMA;no_informa;NO;Perdido
HX-01205;26/06/2026;WhatsApp;EMP-01;PV-001;Honda CB 125F Twister;7990000;120;3;SI;no_informa;NO;Perdido
HX-01206;27/06/2026;WhatsApp;EMP-01;PV-004;Hero Dash 110;6290000;4;3;NO_INFORMA;contado;NO;Perdido
HX-01207;7/06/2026;WhatsApp;EMP-01;PV-005;Suzuki GN 125;7490000;24;1;NO_INFORMA;credito;SI;Perdido
HX-01208;28/04/2026;Meta Ads;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;0.5;6;NO_INFORMA;credito;NO;Perdido
HX-01209;27/03/2026;WhatsApp;EMP-03;PV-013;Suzuki GN 125;7490000;8;3;NO_INFORMA;credito;NO;Perdido
HX-01210;3/06/2026;Formulario Web;EMP-01;PV-001;Honda Dio 110;6890000;120;5;SI;credito;NO;Perdido
HX-01211;17/03/2026;WhatsApp;EMP-03;PV-014;Suzuki GN 125;7490000;1;1;NO;credito;NO;Perdido
HX-01212;27/05/2026;Formulario Web;EMP-03;PV-015;Hero Dash 110;6290000;4;1;SI;no_informa;NO;Perdido
HX-01213;3/06/2026;Formulario Web;EMP-01;PV-001;Honda CB 190R;13990000;;0;SI;credito;SI;Sin gestión
HX-01214;16/03/2026;WhatsApp;EMP-02;PV-009;Honda XR 150L;11490000;8;1;NO;credito;SI;Perdido
HX-01215;22/07/2026;Meta Ads;EMP-02;PV-007;Hero Xpulse 200;14990000;24;2;NO;no_informa;SI;Perdido
HX-01216;30/06/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;1;3;SI;credito;NO;Perdido
HX-01217;28/04/2026;Meta Ads;EMP-01;PV-005;AKT TTR 200;9890000;1;5;SI;contado;NO;Perdido
HX-01218;8/04/2026;WhatsApp;EMP-01;PV-001;Suzuki Best 125;6590000;1;4;NO;credito;NO;Perdido
HX-01219;18/05/2026;WhatsApp;EMP-02;PV-006;AKT Evo RS 150;7190000;24;1;NO;no_informa;NO;Perdido
HX-01220;27/06/2026;Meta Ads;EMP-03;PV-012;AKT Evo RS 150;7190000;24;5;SI;no_informa;NO;Perdido
HX-01221;19/06/2026;Meta Ads;EMP-02;PV-008;AKT Evo RS 150;7190000;16;3;SI;credito;NO;Perdido
HX-01222;29/04/2026;Formulario Web;EMP-03;PV-015;Honda Navi;7290000;0.5;2;SI;credito;NO;Perdido
HX-01223;5/07/2026;WhatsApp;EMP-02;PV-006;Honda XRE 300;22900000;;0;NO;credito;NO;Sin gestión
HX-01224;19/07/2026;Formulario Web;EMP-01;PV-005;Honda Dio 110;6890000;0.5;3;SI;no_informa;NO;Perdido
HX-01225;18/07/2026;Meta Ads;EMP-01;PV-005;AKT Evo RS 150;7190000;1;1;NO;no_informa;NO;Perdido
HX-01226;17/04/2026;Meta Ads;EMP-02;PV-007;Honda XR 150L;11490000;4;1;SI;credito;NO;Cerrado
HX-01227;28/06/2026;WhatsApp;EMP-03;PV-011;Honda CB 190R;13990000;24;6;SI;credito;NO;Perdido
HX-01228;11/03/2026;Meta Ads;EMP-02;PV-008;Hero Dash 110;6290000;24;2;SI;credito;NO;Perdido
HX-01229;30/04/2026;Meta Ads;EMP-03;PV-015;Bajaj Boxer CT 100;5790000;120;4;NO;credito;NO;Perdido
HX-01230;7/05/2026;Formulario Web;EMP-01;PV-001;Bajaj Pulsar NS 125;8990000;24;1;SI;no_informa;SI;Perdido
HX-01231;13/03/2026;Meta Ads;EMP-01;PV-002;AKT Evo RS 150;7190000;1;6;NO_INFORMA;credito;NO;Perdido
HX-01232;23/04/2026;WhatsApp;EMP-03;PV-012;Hero Xpulse 200;14990000;24;1;SI;credito;NO;Perdido
HX-01233;7/05/2026;Meta Ads;EMP-03;PV-011;AKT TTR 200;9890000;8;3;SI;credito;NO;Perdido
HX-01234;15/05/2026;Formulario Web;EMP-01;PV-004;Honda XR 150L;11490000;1;3;SI;credito;NO;Perdido
HX-01235;10/07/2026;WhatsApp;EMP-01;PV-004;Honda Dio 110;6890000;4;4;NO_INFORMA;credito;SI;Perdido
HX-01236;9/03/2026;WhatsApp;EMP-03;PV-013;Hero Eco Deluxe 100;4990000;120;4;NO;credito;SI;Perdido
HX-01237;19/05/2026;Meta Ads;EMP-01;PV-001;AKT Dynamic R3 125;5590000;48;4;NO_INFORMA;contado;NO;Perdido
HX-01238;27/06/2026;WhatsApp;EMP-03;PV-015;Suzuki Best 125;6590000;;0;SI;no_informa;NO;Sin gestión
HX-01239;5/05/2026;WhatsApp;EMP-03;PV-012;Bajaj Pulsar RS 200;15490000;8;6;SI;credito;NO;Cerrado
HX-01240;21/04/2026;Formulario Web;EMP-01;PV-001;AKT Evo RS 150;7190000;4;3;SI;credito;NO;Perdido
HX-01241;14/05/2026;Meta Ads;EMP-02;PV-007;AKT TTR 200;9890000;;0;NO;credito;SI;Sin gestión
HX-01242;17/05/2026;WhatsApp;EMP-02;PV-009;Hero Dash 110;6290000;48;6;NO_INFORMA;no_informa;NO;Perdido
HX-01243;16/06/2026;Formulario Web;EMP-01;PV-001;Hero Eco Deluxe 100;4990000;4;2;NO_INFORMA;contado;SI;Perdido
HX-01244;2/06/2026;Meta Ads;EMP-03;PV-013;Honda Navi;7290000;2;5;NO_INFORMA;credito;NO;Perdido
HX-01245;26/04/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;2;5;SI;credito;NO;Perdido
HX-01246;1/07/2026;WhatsApp;EMP-02;PV-009;AKT NKD 125;5290000;4;3;NO_INFORMA;credito;NO;Perdido
HX-01247;7/04/2026;Meta Ads;EMP-02;PV-009;Bajaj Dominar 400;24900000;8;3;SI;credito;SI;Perdido
HX-01248;27/04/2026;Formulario Web;EMP-01;PV-003;AKT Dynamic R3 125;5590000;8;1;SI;contado;SI;Cerrado
HX-01249;7/06/2026;Formulario Web;EMP-02;PV-009;Bajaj Discover 125;6990000;8;7;NO_INFORMA;credito;NO;Perdido
HX-01250;29/05/2026;Meta Ads;EMP-01;PV-004;Hero Dash 110;6290000;72;7;NO;contado;NO;Perdido
HX-01251;10/04/2026;Meta Ads;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;1;3;SI;credito;NO;Perdido
HX-01252;4/06/2026;Meta Ads;EMP-01;PV-001;Suzuki GN 125;7490000;48;7;NO_INFORMA;contado;SI;Perdido
HX-01253;13/05/2026;WhatsApp;EMP-03;PV-015;Hero Hunk 160R;10490000;4;3;NO_INFORMA;credito;NO;Perdido
HX-01254;28/04/2026;Meta Ads;EMP-03;PV-015;AKT Evo RS 150;7190000;4;1;SI;credito;SI;Perdido
HX-01255;30/03/2026;WhatsApp;EMP-02;PV-010;Honda CB 125F Twister;7990000;1;7;NO_INFORMA;credito;SI;Perdido
HX-01256;24/06/2026;WhatsApp;EMP-03;PV-014;AKT Evo RS 150;7190000;0.5;5;SI;credito;SI;Perdido
HX-01257;31/05/2026;WhatsApp;EMP-02;PV-010;Hero Dash 110;6290000;24;5;SI;credito;NO;Perdido
HX-01258;17/05/2026;Meta Ads;EMP-02;PV-010;Suzuki GN 125;7490000;1;4;SI;contado;NO;Perdido
HX-01259;22/04/2026;WhatsApp;EMP-01;PV-002;Bajaj Dominar 400;24900000;72;3;SI;contado;NO;Perdido
HX-01260;17/04/2026;WhatsApp;EMP-03;PV-014;Bajaj Discover 125;6990000;48;7;SI;credito;NO;Cerrado
HX-01261;22/03/2026;WhatsApp;EMP-03;PV-014;Hero Xpulse 200;14990000;1;2;NO_INFORMA;no_informa;NO;Perdido
HX-01262;2/03/2026;Formulario Web;EMP-01;PV-002;Bajaj Pulsar NS 125;8990000;120;7;SI;credito;NO;Perdido
HX-01263;23/07/2026;WhatsApp;EMP-03;PV-012;Hero Dash 110;6290000;4;1;NO_INFORMA;credito;NO;Perdido
HX-01264;29/03/2026;WhatsApp;EMP-02;PV-008;Suzuki GN 125;7490000;4;3;SI;credito;NO;Perdido
HX-01265;26/04/2026;WhatsApp;EMP-01;PV-001;AKT Evo RS 150;7190000;120;5;SI;credito;NO;Cerrado
HX-01266;3/03/2026;WhatsApp;EMP-03;PV-014;Honda CB 125F Twister;7990000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-01267;3/07/2026;Meta Ads;EMP-01;PV-004;AKT Evo RS 150;7190000;4;7;NO;contado;NO;Perdido
HX-01268;14/06/2026;Meta Ads;EMP-03;PV-014;Honda Dio 110;6890000;1;7;NO_INFORMA;contado;SI;Perdido
HX-01269;13/05/2026;WhatsApp;EMP-02;PV-009;Bajaj Discover 125;6990000;1;1;NO_INFORMA;credito;SI;Perdido
HX-01270;29/05/2026;Meta Ads;EMP-03;PV-015;AKT TTR 200;9890000;8;6;SI;credito;NO;Perdido
HX-01271;17/04/2026;WhatsApp;EMP-01;PV-003;Honda Dio 110;6890000;;0;NO;credito;NO;Sin gestión
HX-01272;27/05/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01273;20/05/2026;Formulario Web;EMP-01;PV-004;Bajaj Discover 125;6990000;24;7;NO;credito;NO;Perdido
HX-01274;12/04/2026;Meta Ads;EMP-03;PV-011;Hero Dash 110;6290000;4;2;NO_INFORMA;no_informa;NO;Perdido
HX-01275;21/03/2026;Formulario Web;EMP-01;PV-005;Hero Eco Deluxe 100;4990000;72;4;SI;contado;NO;Cerrado
HX-01276;5/03/2026;WhatsApp;EMP-03;PV-013;Honda XRE 300;22900000;72;3;SI;credito;NO;Perdido
HX-01277;18/06/2026;WhatsApp;EMP-01;PV-001;AKT TTR 200;9890000;4;6;SI;credito;NO;Perdido
HX-01278;18/03/2026;WhatsApp;EMP-01;PV-001;Suzuki GN 125;7490000;1;5;NO;no_informa;NO;Perdido
HX-01279;13/06/2026;Formulario Web;EMP-03;PV-011;Hero Eco Deluxe 100;4990000;2;7;NO_INFORMA;credito;NO;Perdido
HX-01280;8/03/2026;Formulario Web;EMP-03;PV-014;Suzuki V-Strom 250;21900000;72;5;NO_INFORMA;credito;SI;Perdido
