lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-01464;29/05/2026;WhatsApp;EMP-01;PV-002;Hero Hunk 160R;10490000;0.5;4;SI;contado;SI;Perdido
HX-01465;25/07/2026;Meta Ads;EMP-01;PV-001;Honda Navi;7290000;48;1;NO;credito;NO;Perdido
HX-01466;20/04/2026;Meta Ads;EMP-02;PV-008;Honda XRE 300;22900000;16;7;NO;credito;SI;Perdido
HX-01467;15/06/2026;WhatsApp;EMP-01;PV-005;Suzuki Best 125;6590000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-01468;9/04/2026;Formulario Web;EMP-03;PV-012;Hero Xpulse 200;14990000;24;7;NO_INFORMA;credito;SI;Perdido
HX-01469;18/03/2026;Formulario Web;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;4;1;SI;no_informa;NO;Perdido
HX-01470;27/04/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;24;6;SI;credito;SI;Perdido
HX-01471;12/03/2026;Meta Ads;EMP-03;PV-015;Honda CB 125F Twister;7990000;0.5;1;NO;contado;SI;Perdido
HX-01472;27/03/2026;WhatsApp;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;16;2;NO;credito;SI;Perdido
HX-01473;22/06/2026;WhatsApp;EMP-03;PV-011;AKT NKD 125;5290000;;0;SI;no_informa;NO;Sin gestión
HX-01474;25/06/2026;Meta Ads;EMP-02;PV-006;Honda CB 125F Twister;7990000;16;7;NO_INFORMA;credito;SI;Perdido
HX-01475;30/03/2026;Formulario Web;EMP-02;PV-010;AKT Dynamic R3 125;5590000;2;5;SI;credito;SI;Perdido
HX-01476;4/06/2026;WhatsApp;EMP-01;PV-003;AKT Dynamic R3 125;5590000;1;5;NO;no_informa;NO;Perdido
HX-01477;24/06/2026;WhatsApp;EMP-03;PV-014;Suzuki Best 125;6590000;16;2;NO_INFORMA;credito;NO;Perdido
HX-01478;26/07/2026;WhatsApp;EMP-03;PV-012;Bajaj Dominar 400;24900000;4;7;SI;credito;NO;Perdido
HX-01479;5/07/2026;Formulario Web;EMP-02;PV-007;Hero Hunk 160R;10490000;48;2;SI;credito;NO;Perdido
HX-01480;3/04/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;;0;NO;credito;NO;Sin gestión
HX-01481;23/06/2026;WhatsApp;EMP-01;PV-002;AKT NKD 125;5290000;2;3;NO_INFORMA;credito;NO;Perdido
HX-01482;30/06/2026;WhatsApp;EMP-01;PV-003;Hero Dash 110;6290000;24;6;SI;credito;NO;Perdido
HX-01483;12/06/2026;WhatsApp;EMP-01;PV-001;Suzuki Best 125;6590000;72;3;SI;no_informa;NO;Cerrado
HX-01484;24/07/2026;Meta Ads;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;72;7;SI;no_informa;SI;Perdido
HX-01485;30/03/2026;Meta Ads;EMP-03;PV-014;Suzuki V-Strom 250;21900000;;0;SI;no_informa;NO;Sin gestión
HX-01486;15/06/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 160;11290000;16;2;NO_INFORMA;credito;NO;Perdido
HX-01487;11/04/2026;WhatsApp;EMP-02;PV-007;Honda XRE 300;22900000;2;3;SI;credito;NO;Perdido
HX-01488;20/06/2026;Meta Ads;EMP-02;PV-006;Honda CB 125F Twister;7990000;48;1;NO;credito;NO;Perdido
HX-01489;23/03/2026;Formulario Web;EMP-03;PV-014;Honda CB 190R;13990000;16;6;SI;contado;NO;Perdido
HX-01490;8/03/2026;Formulario Web;EMP-02;PV-009;Honda CB 190R;13990000;2;2;SI;credito;SI;Perdido
HX-01491;26/06/2026;WhatsApp;EMP-02;PV-006;Suzuki Best 125;6590000;24;6;SI;no_informa;NO;Perdido
HX-01492;15/04/2026;Meta Ads;EMP-02;PV-010;Bajaj Pulsar NS 160;11290000;0.5;1;NO;credito;NO;Perdido
HX-01493;2/04/2026;WhatsApp;EMP-01;PV-003;AKT NKD 125;5290000;72;1;SI;credito;SI;Perdido
HX-01494;2/04/2026;Meta Ads;EMP-01;PV-004;Honda CB 190R;13990000;1;6;NO_INFORMA;credito;SI;Perdido
HX-01495;27/04/2026;Formulario Web;EMP-03;PV-011;AKT Dynamic R3 125;5590000;24;5;NO;credito;NO;Cerrado
HX-01496;15/06/2026;WhatsApp;EMP-03;PV-015;Hero Xpulse 200;14990000;72;5;SI;no_informa;NO;Perdido
HX-01497;29/03/2026;Formulario Web;EMP-01;PV-002;Bajaj Pulsar RS 200;15490000;2;7;SI;credito;SI;Perdido
HX-01498;1/07/2026;Meta Ads;EMP-02;PV-007;Honda XRE 300;22900000;;0;NO_INFORMA;contado;NO;Sin gestión
HX-01499;2/04/2026;Meta Ads;EMP-01;PV-002;Suzuki Gixxer 150;11990000;16;1;NO_INFORMA;contado;NO;Cerrado
HX-01500;20/07/2026;WhatsApp;EMP-03;PV-013;Honda XR 150L;11490000;4;1;NO;no_informa;NO;Perdido
HX-01501;2/03/2026;Meta Ads;EMP-01;PV-002;Suzuki Gixxer 150;11990000;2;4;NO;credito;SI;Perdido
HX-01502;15/05/2026;Meta Ads;EMP-01;PV-002;Suzuki Gixxer 150;11990000;24;1;NO;credito;NO;Perdido
HX-01503;18/04/2026;WhatsApp;EMP-02;PV-009;Honda XRE 300;22900000;;0;SI;credito;NO;Sin gestión
HX-01504;12/07/2026;WhatsApp;EMP-02;PV-009;Honda CB 125F Twister;7990000;8;2;SI;no_informa;NO;Perdido
HX-01505;10/04/2026;WhatsApp;EMP-01;PV-003;Suzuki GN 125;7490000;2;6;NO;credito;NO;Perdido
HX-01506;8/06/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;16;2;NO;credito;SI;Perdido
HX-01507;28/05/2026;Formulario Web;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;0.5;3;NO;credito;NO;Perdido
HX-01508;20/06/2026;Formulario Web;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;2;3;NO_INFORMA;contado;NO;Perdido
HX-01509;11/07/2026;WhatsApp;EMP-01;PV-003;Hero Hunk 160R;10490000;2;2;NO_INFORMA;no_informa;SI;Cerrado
HX-01510;22/03/2026;WhatsApp;EMP-03;PV-013;Bajaj Dominar 400;24900000;16;3;NO_INFORMA;credito;NO;Perdido
HX-01511;6/03/2026;WhatsApp;EMP-01;PV-004;Bajaj Boxer CT 100;5790000;24;3;SI;contado;NO;Perdido
HX-01512;9/07/2026;Meta Ads;EMP-02;PV-010;Hero Eco Deluxe 100;4990000;24;3;NO_INFORMA;contado;NO;Perdido
HX-01513;19/05/2026;Meta Ads;EMP-01;PV-001;Honda XRE 300;22900000;16;7;SI;credito;NO;Perdido
HX-01514;28/03/2026;WhatsApp;EMP-02;PV-006;Honda CB 190R;13990000;48;6;SI;credito;SI;Perdido
HX-01515;25/04/2026;WhatsApp;EMP-02;PV-006;Honda XRE 300;22900000;72;5;NO;credito;NO;Perdido
HX-01516;19/04/2026;Meta Ads;EMP-03;PV-012;Bajaj Boxer CT 100;5790000;72;3;NO;contado;NO;Perdido
HX-01517;10/05/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar NS 160;11290000;;0;NO;no_informa;NO;Sin gestión
HX-01518;17/03/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;4;3;SI;credito;NO;Perdido
HX-01519;7/06/2026;Meta Ads;EMP-02;PV-006;Bajaj Discover 125;6990000;2;7;SI;credito;SI;Perdido
HX-01520;11/04/2026;Meta Ads;EMP-01;PV-003;Honda CB 190R;13990000;72;3;NO;credito;NO;Perdido
HX-01521;27/07/2026;Formulario Web;EMP-02;PV-007;Honda XRE 300;22900000;2;3;NO;credito;NO;Perdido
HX-01522;7/03/2026;WhatsApp;EMP-02;PV-010;Hero Eco Deluxe 100;4990000;8;2;SI;no_informa;NO;Perdido
HX-01523;19/03/2026;WhatsApp;EMP-03;PV-012;Suzuki Gixxer 150;11990000;1;5;NO;credito;SI;Perdido
HX-01524;14/04/2026;Formulario Web;EMP-01;PV-004;AKT TTR 200;9890000;72;1;NO;credito;NO;Perdido
HX-01525;14/04/2026;Formulario Web;EMP-03;PV-015;Suzuki Best 125;6590000;4;5;SI;credito;SI;Perdido
HX-01526;22/04/2026;WhatsApp;EMP-02;PV-010;Suzuki GN 125;7490000;;0;SI;credito;SI;Sin gestión
HX-01527;14/03/2026;Meta Ads;EMP-02;PV-009;Honda XRE 300;22900000;1;5;NO;no_informa;NO;Cerrado
HX-01528;16/04/2026;Meta Ads;EMP-03;PV-013;Hero Hunk 160R;10490000;72;7;NO_INFORMA;contado;NO;Perdido
HX-01529;20/05/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar RS 200;15490000;0.5;2;NO;contado;NO;Perdido
HX-01530;13/06/2026;Formulario Web;EMP-03;PV-013;Suzuki V-Strom 250;21900000;1;4;NO_INFORMA;credito;NO;Perdido
HX-01531;27/07/2026;Meta Ads;EMP-01;PV-002;Honda XR 150L;11490000;24;6;NO_INFORMA;credito;NO;Perdido
HX-01532;2/06/2026;WhatsApp;EMP-03;PV-012;Bajaj Dominar 400;24900000;4;7;NO_INFORMA;no_informa;SI;Perdido
HX-01533;27/07/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;0.5;5;SI;credito;NO;Perdido
HX-01534;11/03/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;24;2;NO;credito;SI;Perdido
HX-01535;1/04/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar RS 200;15490000;48;4;NO;credito;NO;Perdido
HX-01536;14/06/2026;WhatsApp;EMP-01;PV-003;Honda XRE 300;22900000;0.5;3;NO;credito;NO;Perdido
HX-01537;8/03/2026;WhatsApp;EMP-03;PV-013;Suzuki Gixxer 150;11990000;1;6;SI;credito;NO;Perdido
HX-01538;10/05/2026;Formulario Web;EMP-02;PV-009;Honda CB 125F Twister;7990000;4;6;SI;contado;NO;Perdido
HX-01539;11/06/2026;Meta Ads;EMP-02;PV-009;AKT NKD 125;5290000;4;4;SI;credito;NO;Perdido
HX-01540;24/03/2026;WhatsApp;EMP-01;PV-004;Bajaj Dominar 400;24900000;48;4;NO;contado;NO;Perdido
HX-01541;27/06/2026;WhatsApp;EMP-02;PV-006;Suzuki V-Strom 250;21900000;48;5;NO_INFORMA;credito;NO;Perdido
HX-01542;13/06/2026;WhatsApp;EMP-01;PV-005;Honda Navi;7290000;24;7;NO;contado;NO;Perdido
HX-01543;3/05/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar NS 125;8990000;16;6;SI;credito;NO;Perdido
HX-01544;19/05/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;16;5;SI;contado;NO;Perdido
HX-01545;8/03/2026;WhatsApp;EMP-02;PV-010;Honda XR 150L;11490000;1;1;NO;credito;SI;Perdido
HX-01546;9/04/2026;WhatsApp;EMP-01;PV-003;Hero Dash 110;6290000;24;4;SI;credito;NO;Cerrado
HX-01547;4/04/2026;WhatsApp;EMP-01;PV-004;Suzuki Best 125;6590000;1;7;SI;no_informa;NO;Cerrado
HX-01548;10/03/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;;0;SI;credito;NO;Sin gestión
HX-01549;15/06/2026;WhatsApp;EMP-02;PV-008;Suzuki Gixxer 150;11990000;16;5;SI;credito;NO;Perdido
HX-01550;22/04/2026;Formulario Web;EMP-01;PV-001;Hero Xpulse 200;14990000;4;3;SI;contado;NO;Cerrado
HX-01551;30/06/2026;Formulario Web;EMP-03;PV-015;Hero Xpulse 200;14990000;;0;NO;credito;NO;Sin gestión
HX-01552;10/06/2026;Meta Ads;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;1;5;NO_INFORMA;credito;NO;Perdido
HX-01553;3/06/2026;Meta Ads;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;1;4;NO_INFORMA;contado;NO;Perdido
HX-01554;2/03/2026;WhatsApp;EMP-01;PV-004;Hero Xpulse 200;14990000;1;1;SI;credito;NO;Perdido
HX-01555;8/05/2026;Meta Ads;EMP-02;PV-007;AKT NKD 125;5290000;8;7;NO_INFORMA;credito;SI;Perdido
HX-01556;1/05/2026;Formulario Web;EMP-02;PV-010;Suzuki V-Strom 250;21900000;8;2;SI;credito;SI;Perdido
HX-01557;27/04/2026;WhatsApp;EMP-03;PV-013;Hero Eco Deluxe 100;4990000;1;4;NO_INFORMA;credito;SI;Cerrado
HX-01558;8/03/2026;Meta Ads;EMP-03;PV-014;Honda Dio 110;6890000;48;1;NO;credito;NO;Cerrado
HX-01559;9/06/2026;WhatsApp;EMP-01;PV-002;Bajaj Dominar 400;24900000;;0;SI;credito;NO;Sin gestión
HX-01560;10/06/2026;WhatsApp;EMP-02;PV-010;Hero Dash 110;6290000;4;6;NO_INFORMA;no_informa;NO;Perdido
HX-01561;1/03/2026;Formulario Web;EMP-03;PV-011;Hero Hunk 160R;10490000;16;2;SI;no_informa;SI;Perdido
HX-01562;20/03/2026;Meta Ads;EMP-01;PV-005;Honda CB 125F Twister;7990000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-01563;2/04/2026;WhatsApp;EMP-01;PV-001;Honda CB 125F Twister;7990000;48;7;SI;credito;NO;Perdido
HX-01564;3/07/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 125;8990000;1;4;SI;credito;SI;Perdido
HX-01565;30/06/2026;Meta Ads;EMP-03;PV-011;Hero Eco Deluxe 100;4990000;72;2;NO;credito;SI;Perdido
HX-01566;14/05/2026;Formulario Web;EMP-03;PV-015;Hero Xpulse 200;14990000;72;4;NO;credito;NO;Perdido
HX-01567;25/07/2026;Meta Ads;EMP-01;PV-002;Suzuki V-Strom 250;21900000;16;3;NO;credito;NO;Perdido
HX-01568;23/04/2026;WhatsApp;EMP-03;PV-013;Bajaj Discover 125;6990000;4;4;NO;contado;NO;Perdido
HX-01569;8/03/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 125;8990000;1;1;SI;contado;SI;Perdido
HX-01570;23/05/2026;WhatsApp;EMP-01;PV-002;Honda Dio 110;6890000;48;6;NO;contado;NO;Perdido
HX-01571;17/04/2026;WhatsApp;EMP-01;PV-004;Suzuki V-Strom 250;21900000;8;5;SI;no_informa;NO;Perdido
HX-01572;26/04/2026;Meta Ads;EMP-02;PV-008;Bajaj Pulsar NS 160;11290000;1;6;SI;credito;SI;Perdido
HX-01573;1/06/2026;WhatsApp;EMP-03;PV-012;Honda CB 125F Twister;7990000;24;3;NO_INFORMA;credito;NO;Perdido
HX-01574;27/05/2026;Formulario Web;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;8;7;SI;no_informa;NO;Perdido
HX-01575;10/06/2026;Formulario Web;EMP-01;PV-004;AKT Evo RS 150;7190000;24;2;NO;contado;NO;Perdido
HX-01576;28/05/2026;Meta Ads;EMP-01;PV-001;Honda CB 125F Twister;7990000;4;3;NO;credito;SI;Perdido
HX-01577;28/06/2026;Formulario Web;EMP-02;PV-009;Suzuki Gixxer 150;11990000;0.5;5;NO_INFORMA;no_informa;SI;Perdido
HX-01578;26/05/2026;WhatsApp;EMP-01;PV-001;Hero Dash 110;6290000;8;2;SI;credito;NO;Perdido
HX-01579;29/03/2026;Meta Ads;EMP-03;PV-011;Hero Eco Deluxe 100;4990000;1;3;NO_INFORMA;contado;NO;Cerrado
HX-01580;25/04/2026;WhatsApp;EMP-01;PV-001;Honda CB 190R;13990000;1;6;NO_INFORMA;no_informa;NO;Perdido
HX-01581;7/03/2026;WhatsApp;EMP-03;PV-013;Honda CB 190R;13990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01582;20/04/2026;Meta Ads;EMP-02;PV-010;Bajaj Dominar 400;24900000;8;7;SI;credito;NO;Perdido
HX-01583;9/04/2026;WhatsApp;EMP-03;PV-014;Suzuki V-Strom 250;21900000;2;3;NO;contado;NO;Perdido
HX-01584;26/04/2026;WhatsApp;EMP-02;PV-006;Hero Dash 110;6290000;1;7;SI;no_informa;NO;Perdido
HX-01585;14/04/2026;Formulario Web;EMP-03;PV-012;Bajaj Pulsar NS 125;8990000;48;4;NO;credito;NO;Perdido
HX-01586;7/03/2026;WhatsApp;EMP-01;PV-004;Suzuki GN 125;7490000;48;6;NO;no_informa;NO;Perdido
HX-01587;8/07/2026;WhatsApp;EMP-01;PV-001;Hero Eco Deluxe 100;4990000;4;2;NO;credito;SI;Perdido
HX-01588;2/03/2026;Formulario Web;EMP-02;PV-007;AKT TTR 200;9890000;72;3;SI;contado;SI;Perdido
HX-01589;6/04/2026;WhatsApp;EMP-01;PV-004;AKT TTR 200;9890000;8;4;NO_INFORMA;credito;NO;Perdido
HX-01590;19/03/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar RS 200;15490000;1;6;SI;credito;NO;Cerrado
HX-01591;19/07/2026;WhatsApp;EMP-01;PV-005;Suzuki Gixxer 150;11990000;0.5;2;NO;credito;SI;Perdido
HX-01592;24/06/2026;Meta Ads;EMP-02;PV-010;Suzuki Gixxer 150;11990000;16;2;NO;contado;NO;Perdido
HX-01593;24/03/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;2;5;NO_INFORMA;credito;NO;Perdido
HX-01594;21/06/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar NS 160;11290000;4;2;SI;credito;SI;Cerrado
HX-01595;14/03/2026;WhatsApp;EMP-03;PV-013;Bajaj Discover 125;6990000;16;2;NO_INFORMA;contado;NO;Perdido
HX-01596;24/04/2026;Meta Ads;EMP-03;PV-014;AKT NKD 125;5290000;2;4;SI;credito;SI;Perdido
HX-01597;13/07/2026;Formulario Web;EMP-01;PV-002;Honda CB 125F Twister;7990000;72;2;NO_INFORMA;credito;SI;Perdido
HX-01598;20/06/2026;WhatsApp;EMP-03;PV-011;Honda CB 125F Twister;7990000;0.5;2;SI;no_informa;NO;Perdido
HX-01599;11/07/2026;Meta Ads;EMP-01;PV-002;Honda CB 190R;13990000;48;1;NO;credito;NO;Perdido
HX-01600;30/06/2026;WhatsApp;EMP-03;PV-011;Honda Navi;7290000;8;6;SI;no_informa;NO;Perdido
HX-01601;2/04/2026;Meta Ads;EMP-03;PV-011;Suzuki V-Strom 250;21900000;48;3;NO;credito;SI;Perdido
HX-01602;18/06/2026;Formulario Web;EMP-02;PV-006;Honda CB 190R;13990000;8;4;SI;no_informa;NO;Perdido
HX-01603;8/03/2026;WhatsApp;EMP-01;PV-005;Honda CB 190R;13990000;4;7;NO;credito;NO;Perdido
HX-01604;28/06/2026;WhatsApp;EMP-02;PV-010;AKT Evo RS 150;7190000;72;6;NO;credito;SI;Perdido
HX-01605;4/05/2026;WhatsApp;EMP-01;PV-002;Suzuki Gixxer 150;11990000;4;6;NO_INFORMA;contado;SI;Perdido
HX-01606;25/04/2026;WhatsApp;EMP-03;PV-013;Hero Hunk 160R;10490000;4;4;SI;credito;NO;Perdido
HX-01607;10/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;4;5;NO;credito;NO;Perdido
HX-01608;21/07/2026;Meta Ads;EMP-02;PV-006;Suzuki Gixxer 150;11990000;16;4;NO;credito;NO;Perdido
HX-01609;27/04/2026;Meta Ads;EMP-02;PV-007;Hero Eco Deluxe 100;4990000;1;4;NO;no_informa;NO;Perdido
HX-01610;4/07/2026;WhatsApp;EMP-01;PV-004;Suzuki Gixxer 150;11990000;4;7;SI;contado;NO;Perdido
HX-01611;29/03/2026;WhatsApp;EMP-02;PV-008;Honda XR 150L;11490000;72;5;SI;no_informa;NO;Perdido
HX-01612;12/06/2026;Meta Ads;EMP-02;PV-009;Hero Hunk 160R;10490000;2;6;SI;credito;NO;Perdido
HX-01613;12/06/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 160;11290000;8;4;NO_INFORMA;credito;SI;Perdido
HX-01614;10/04/2026;WhatsApp;EMP-03;PV-013;AKT Dynamic R3 125;5590000;72;7;NO_INFORMA;contado;SI;Perdido
HX-01615;23/04/2026;WhatsApp;EMP-03;PV-015;AKT Dynamic R3 125;5590000;1;6;NO_INFORMA;credito;SI;Perdido
HX-01616;8/06/2026;Meta Ads;EMP-01;PV-003;Bajaj Boxer CT 100;5790000;16;4;NO_INFORMA;credito;SI;Perdido
HX-01617;16/03/2026;WhatsApp;EMP-01;PV-003;Suzuki V-Strom 250;21900000;48;6;NO_INFORMA;credito;NO;Perdido
HX-01618;13/05/2026;Formulario Web;EMP-01;PV-003;Suzuki Gixxer 150;11990000;120;7;NO_INFORMA;credito;SI;Perdido
HX-01619;28/05/2026;Meta Ads;EMP-02;PV-006;Hero Dash 110;6290000;8;5;NO;contado;NO;Perdido
HX-01620;5/03/2026;Meta Ads;EMP-03;PV-014;Honda Navi;7290000;4;2;NO;contado;NO;Perdido
HX-01621;18/07/2026;WhatsApp;EMP-02;PV-006;Suzuki V-Strom 250;21900000;1;6;NO;credito;SI;Perdido
HX-01622;19/05/2026;WhatsApp;EMP-03;PV-011;Suzuki Best 125;6590000;0.5;4;NO_INFORMA;credito;SI;Perdido
HX-01623;3/07/2026;Meta Ads;EMP-02;PV-009;Bajaj Dominar 400;24900000;8;3;NO;credito;SI;Perdido
HX-01624;21/03/2026;Formulario Web;EMP-02;PV-007;Suzuki V-Strom 250;21900000;;0;SI;credito;SI;Sin gestión
HX-01625;15/04/2026;WhatsApp;EMP-01;PV-005;Hero Xpulse 200;14990000;4;3;SI;credito;NO;Perdido
HX-01626;31/05/2026;WhatsApp;EMP-02;PV-009;AKT TTR 200;9890000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01627;7/05/2026;WhatsApp;EMP-02;PV-008;Hero Hunk 160R;10490000;48;3;SI;no_informa;NO;Perdido
HX-01628;15/04/2026;Formulario Web;EMP-01;PV-002;Honda XR 150L;11490000;120;4;NO_INFORMA;contado;SI;Perdido
HX-01629;23/07/2026;Formulario Web;EMP-03;PV-012;Hero Hunk 160R;10490000;8;5;SI;no_informa;NO;Perdido
HX-01630;18/04/2026;Meta Ads;EMP-02;PV-010;Bajaj Discover 125;6990000;4;2;SI;no_informa;NO;Perdido
HX-01631;6/04/2026;WhatsApp;EMP-01;PV-002;Bajaj Dominar 400;24900000;16;2;SI;credito;NO;Perdido
HX-01632;18/07/2026;Meta Ads;EMP-01;PV-005;Honda Dio 110;6890000;48;7;NO_INFORMA;credito;NO;Perdido
HX-01633;30/05/2026;WhatsApp;EMP-01;PV-005;AKT TTR 200;9890000;120;5;NO;contado;NO;Perdido
HX-01634;17/07/2026;Formulario Web;EMP-03;PV-011;Honda XRE 300;22900000;8;5;NO_INFORMA;credito;NO;Perdido
HX-01635;25/07/2026;WhatsApp;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;16;5;SI;credito;NO;Perdido
HX-01636;12/06/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;0.5;7;SI;credito;NO;Perdido
HX-01637;5/03/2026;WhatsApp;EMP-03;PV-015;Suzuki GN 125;7490000;;0;NO;credito;NO;Sin gestión
HX-01638;22/07/2026;WhatsApp;EMP-02;PV-008;Honda Dio 110;6890000;16;7;SI;contado;NO;Perdido
HX-01639;20/04/2026;WhatsApp;EMP-01;PV-005;Suzuki GN 125;7490000;;0;SI;no_informa;NO;Sin gestión
HX-01640;17/04/2026;Formulario Web;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;8;6;NO;credito;NO;Perdido
HX-01641;29/06/2026;WhatsApp;EMP-01;PV-005;AKT Dynamic R3 125;5590000;8;5;NO;credito;SI;Perdido
HX-01642;20/05/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;16;1;NO;no_informa;SI;Perdido
HX-01643;8/06/2026;Meta Ads;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;2;2;NO_INFORMA;credito;NO;Perdido
HX-01644;9/07/2026;WhatsApp;EMP-03;PV-011;Suzuki GN 125;7490000;24;7;SI;credito;NO;Cerrado
HX-01645;30/03/2026;WhatsApp;EMP-03;PV-014;AKT Dynamic R3 125;5590000;24;1;NO;contado;NO;Perdido
