lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-01646;5/07/2026;Formulario Web;EMP-01;PV-005;Suzuki Best 125;6590000;2;4;NO;credito;NO;Perdido
HX-01647;16/03/2026;Formulario Web;EMP-01;PV-001;Bajaj Pulsar NS 160;11290000;0.5;5;NO_INFORMA;credito;SI;Perdido
HX-01648;4/07/2026;Meta Ads;EMP-01;PV-003;Honda CB 190R;13990000;48;3;NO;credito;NO;Perdido
HX-01649;28/06/2026;WhatsApp;EMP-03;PV-015;Suzuki Gixxer 150;11990000;4;4;NO;no_informa;NO;Perdido
HX-01650;14/04/2026;WhatsApp;EMP-03;PV-014;AKT TTR 200;9890000;48;2;SI;no_informa;SI;Perdido
HX-01651;18/03/2026;Formulario Web;EMP-01;PV-002;Bajaj Discover 125;6990000;1;5;NO;credito;NO;Perdido
HX-01652;8/04/2026;WhatsApp;EMP-02;PV-008;Suzuki GN 125;7490000;48;3;SI;credito;NO;Cerrado
HX-01653;28/04/2026;Formulario Web;EMP-03;PV-012;Hero Hunk 160R;10490000;120;3;NO;credito;NO;Perdido
HX-01654;18/04/2026;WhatsApp;EMP-02;PV-009;AKT Evo RS 150;7190000;16;4;NO;credito;NO;Cerrado
HX-01655;17/06/2026;Meta Ads;EMP-02;PV-009;Hero Dash 110;6290000;48;7;NO_INFORMA;no_informa;SI;Perdido
HX-01656;13/04/2026;WhatsApp;EMP-02;PV-008;Honda CB 125F Twister;7990000;16;6;SI;credito;SI;Perdido
HX-01657;29/04/2026;WhatsApp;EMP-01;PV-002;Honda XRE 300;22900000;8;6;SI;credito;SI;Perdido
HX-01658;21/05/2026;WhatsApp;EMP-03;PV-014;Suzuki V-Strom 250;21900000;1;4;NO;credito;SI;Perdido
HX-01659;21/07/2026;WhatsApp;EMP-01;PV-003;Bajaj Boxer CT 100;5790000;120;1;NO;no_informa;SI;Perdido
HX-01660;27/05/2026;Meta Ads;EMP-03;PV-013;Honda CB 125F Twister;7990000;2;4;NO_INFORMA;credito;NO;Cerrado
HX-01661;1/06/2026;WhatsApp;EMP-01;PV-003;AKT Dynamic R3 125;5590000;2;4;SI;no_informa;NO;Cerrado
HX-01662;17/05/2026;WhatsApp;EMP-01;PV-003;Bajaj Boxer CT 100;5790000;120;4;SI;credito;NO;Cerrado
HX-01663;9/04/2026;Meta Ads;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;16;3;NO;credito;NO;Perdido
HX-01664;3/03/2026;WhatsApp;EMP-01;PV-001;Honda XR 150L;11490000;;0;NO;credito;NO;Sin gestión
HX-01665;12/06/2026;WhatsApp;EMP-01;PV-004;Honda XRE 300;22900000;16;4;NO;credito;NO;Perdido
HX-01666;3/04/2026;Meta Ads;EMP-03;PV-013;Suzuki Gixxer 150;11990000;48;7;NO_INFORMA;contado;NO;Perdido
HX-01667;5/04/2026;Meta Ads;EMP-03;PV-011;Bajaj Boxer CT 100;5790000;24;4;SI;credito;NO;Perdido
HX-01668;8/05/2026;Formulario Web;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;1;4;NO;no_informa;NO;Cerrado
HX-01669;21/03/2026;Formulario Web;EMP-03;PV-011;Hero Xpulse 200;14990000;4;5;SI;credito;NO;Perdido
HX-01670;27/07/2026;WhatsApp;EMP-01;PV-002;AKT Evo RS 150;7190000;8;1;NO;credito;SI;Perdido
HX-01671;23/04/2026;WhatsApp;EMP-02;PV-010;Suzuki GN 125;7490000;1;1;SI;credito;NO;Perdido
HX-01672;14/05/2026;Meta Ads;EMP-03;PV-012;Suzuki Gixxer 150;11990000;16;4;SI;credito;NO;Cerrado
HX-01673;20/03/2026;WhatsApp;EMP-03;PV-014;Suzuki Best 125;6590000;24;1;SI;credito;NO;Perdido
HX-01674;31/05/2026;WhatsApp;EMP-01;PV-003;Honda Dio 110;6890000;48;6;SI;credito;NO;Perdido
HX-01675;17/06/2026;WhatsApp;EMP-01;PV-005;Honda Navi;7290000;2;7;SI;no_informa;NO;Perdido
HX-01676;30/04/2026;Formulario Web;EMP-01;PV-005;Hero Xpulse 200;14990000;1;7;NO;credito;SI;Perdido
HX-01677;15/07/2026;WhatsApp;EMP-01;PV-004;Suzuki Best 125;6590000;120;7;NO;credito;NO;Perdido
HX-01678;14/04/2026;Meta Ads;EMP-02;PV-010;Suzuki Gixxer 150;11990000;1;5;SI;credito;NO;Perdido
HX-01679;10/04/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;48;5;NO;no_informa;SI;Perdido
HX-01680;30/06/2026;Formulario Web;EMP-03;PV-012;Honda Dio 110;6890000;1;2;NO_INFORMA;contado;NO;Perdido
HX-01681;21/05/2026;WhatsApp;EMP-02;PV-006;AKT Evo RS 150;7190000;4;2;SI;credito;NO;Perdido
HX-01682;3/07/2026;Meta Ads;EMP-02;PV-008;Bajaj Dominar 400;24900000;120;2;NO_INFORMA;credito;SI;Perdido
HX-01683;27/04/2026;Meta Ads;EMP-03;PV-013;Honda CB 125F Twister;7990000;4;7;SI;no_informa;NO;Perdido
HX-01684;20/04/2026;WhatsApp;EMP-01;PV-002;AKT TTR 200;9890000;72;7;SI;credito;NO;Perdido
HX-01685;11/05/2026;Formulario Web;EMP-03;PV-012;AKT Evo RS 150;7190000;0.5;6;SI;credito;NO;Perdido
HX-01686;17/06/2026;WhatsApp;EMP-01;PV-003;Honda CB 190R;13990000;1;2;SI;contado;SI;Perdido
HX-01687;17/04/2026;WhatsApp;EMP-02;PV-008;Suzuki GN 125;7490000;;0;SI;credito;SI;Sin gestión
HX-01688;24/05/2026;WhatsApp;EMP-01;PV-005;Suzuki Gixxer 150;11990000;48;7;NO;no_informa;NO;Perdido
HX-01689;2/07/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 160;11290000;2;7;NO;credito;NO;Perdido
HX-01690;15/06/2026;Meta Ads;EMP-02;PV-009;Bajaj Dominar 400;24900000;16;6;NO;credito;NO;Perdido
HX-01691;4/05/2026;Meta Ads;EMP-03;PV-015;Bajaj Dominar 400;24900000;4;4;NO;credito;NO;Perdido
HX-01692;30/05/2026;WhatsApp;EMP-03;PV-015;Honda CB 190R;13990000;16;2;NO;contado;NO;Perdido
HX-01693;28/03/2026;WhatsApp;EMP-01;PV-004;Bajaj Discover 125;6990000;2;3;NO;credito;NO;Perdido
HX-01694;20/06/2026;Formulario Web;EMP-03;PV-013;Bajaj Pulsar NS 125;8990000;1;4;NO_INFORMA;credito;NO;Perdido
HX-01695;24/03/2026;Formulario Web;EMP-03;PV-014;Bajaj Pulsar NS 160;11290000;8;3;NO;no_informa;NO;Perdido
HX-01696;12/04/2026;WhatsApp;EMP-03;PV-014;Suzuki Gixxer 150;11990000;2;3;NO;credito;NO;Perdido
HX-01697;26/06/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;8;2;NO_INFORMA;contado;NO;Cerrado
HX-01698;8/05/2026;WhatsApp;EMP-03;PV-013;Honda CB 190R;13990000;1;7;SI;credito;NO;Perdido
HX-01699;4/04/2026;WhatsApp;EMP-01;PV-003;Suzuki GN 125;7490000;120;3;SI;contado;NO;Perdido
HX-01700;27/06/2026;WhatsApp;EMP-02;PV-010;Suzuki V-Strom 250;21900000;16;6;SI;credito;SI;Cerrado
HX-01701;1/06/2026;Meta Ads;EMP-03;PV-014;Suzuki GN 125;7490000;;0;SI;no_informa;SI;Sin gestión
HX-01702;17/03/2026;WhatsApp;EMP-02;PV-010;Honda Navi;7290000;2;1;NO;credito;NO;Perdido
HX-01703;30/03/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;1;4;NO;credito;SI;Perdido
HX-01704;10/05/2026;Formulario Web;EMP-03;PV-014;Bajaj Pulsar NS 160;11290000;1;4;SI;contado;SI;Cerrado
HX-01705;6/03/2026;WhatsApp;EMP-03;PV-014;Hero Hunk 160R;10490000;120;3;SI;credito;NO;Perdido
HX-01706;1/04/2026;WhatsApp;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;16;2;SI;credito;NO;Perdido
HX-01707;22/03/2026;WhatsApp;EMP-03;PV-012;Honda XRE 300;22900000;1;5;SI;credito;NO;Perdido
HX-01708;31/05/2026;Formulario Web;EMP-02;PV-006;Honda Navi;7290000;2;4;NO;credito;SI;Perdido
HX-01709;9/06/2026;WhatsApp;EMP-03;PV-012;Honda CB 125F Twister;7990000;2;1;NO;credito;NO;Perdido
HX-01710;28/03/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;16;4;SI;credito;SI;Perdido
HX-01711;20/07/2026;WhatsApp;EMP-03;PV-013;Bajaj Dominar 400;24900000;1;3;SI;credito;SI;Perdido
HX-01712;10/07/2026;Meta Ads;EMP-02;PV-006;Honda XRE 300;22900000;2;4;NO;contado;NO;Perdido
HX-01713;1/03/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;4;5;SI;no_informa;NO;Cerrado
HX-01714;16/03/2026;Formulario Web;EMP-02;PV-007;Bajaj Discover 125;6990000;4;4;SI;credito;SI;Cerrado
HX-01715;22/07/2026;WhatsApp;EMP-03;PV-013;Honda Navi;7290000;48;7;SI;no_informa;NO;Perdido
HX-01716;18/05/2026;WhatsApp;EMP-03;PV-013;Suzuki GN 125;7490000;2;4;NO;no_informa;NO;Cerrado
HX-01717;12/04/2026;WhatsApp;EMP-01;PV-004;Bajaj Dominar 400;24900000;1;4;NO;credito;NO;Perdido
HX-01718;9/05/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar NS 160;11290000;2;5;SI;credito;NO;Perdido
HX-01719;7/05/2026;Formulario Web;EMP-03;PV-014;Bajaj Pulsar NS 160;11290000;0.5;1;NO;credito;NO;Perdido
HX-01720;3/06/2026;WhatsApp;EMP-02;PV-009;Honda XRE 300;22900000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01721;28/07/2026;WhatsApp;EMP-01;PV-001;Bajaj Dominar 400;24900000;;0;SI;credito;NO;Sin gestión
HX-01722;2/07/2026;WhatsApp;EMP-03;PV-014;Honda CB 125F Twister;7990000;2;7;NO;credito;NO;Perdido
HX-01723;24/07/2026;WhatsApp;EMP-02;PV-007;Suzuki GN 125;7490000;72;5;NO;no_informa;SI;Perdido
HX-01724;22/03/2026;Meta Ads;EMP-01;PV-001;AKT TTR 200;9890000;0.5;2;NO;credito;SI;Perdido
HX-01725;18/04/2026;Formulario Web;EMP-01;PV-001;Honda XR 150L;11490000;24;3;NO_INFORMA;credito;NO;Cerrado
HX-01726;6/07/2026;WhatsApp;EMP-01;PV-004;Suzuki Gixxer 150;11990000;4;3;NO_INFORMA;no_informa;NO;Perdido
HX-01727;13/04/2026;WhatsApp;EMP-02;PV-006;AKT TTR 200;9890000;1;6;NO;credito;NO;Perdido
HX-01728;19/06/2026;WhatsApp;EMP-02;PV-006;AKT Evo RS 150;7190000;;0;SI;contado;NO;Sin gestión
HX-01729;12/04/2026;Meta Ads;EMP-01;PV-004;Honda XR 150L;11490000;120;6;NO_INFORMA;credito;NO;Perdido
HX-01730;13/03/2026;WhatsApp;EMP-02;PV-007;AKT NKD 125;5290000;4;7;SI;no_informa;SI;Perdido
HX-01731;1/04/2026;WhatsApp;EMP-02;PV-009;Bajaj Discover 125;6990000;24;4;NO;contado;SI;Perdido
HX-01732;13/06/2026;Formulario Web;EMP-02;PV-009;Hero Dash 110;6290000;72;1;SI;contado;NO;Perdido
HX-01733;4/03/2026;WhatsApp;EMP-02;PV-007;Honda CB 190R;13990000;24;4;NO;credito;NO;Perdido
HX-01734;9/05/2026;Meta Ads;EMP-03;PV-014;Bajaj Dominar 400;24900000;8;1;NO;credito;SI;Perdido
HX-01735;29/04/2026;WhatsApp;EMP-02;PV-009;AKT TTR 200;9890000;16;7;NO_INFORMA;credito;NO;Perdido
HX-01736;6/07/2026;WhatsApp;EMP-01;PV-001;Hero Hunk 160R;10490000;8;7;NO;credito;NO;Perdido
HX-01737;31/03/2026;Meta Ads;EMP-01;PV-001;AKT Evo RS 150;7190000;4;7;SI;credito;NO;Perdido
HX-01738;13/04/2026;Meta Ads;EMP-01;PV-005;AKT TTR 200;9890000;4;1;NO;no_informa;NO;Perdido
HX-01739;24/04/2026;Meta Ads;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;24;3;NO;credito;NO;Perdido
HX-01740;10/06/2026;WhatsApp;EMP-01;PV-003;AKT NKD 125;5290000;4;4;NO_INFORMA;credito;NO;Perdido
HX-01741;7/05/2026;Formulario Web;EMP-03;PV-011;Honda XR 150L;11490000;24;7;SI;credito;NO;Cerrado
HX-01742;5/04/2026;Meta Ads;EMP-02;PV-008;Suzuki Best 125;6590000;1;7;NO;no_informa;SI;Perdido
HX-01743;21/04/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar RS 200;15490000;2;2;SI;contado;NO;Perdido
HX-01744;7/06/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;48;1;SI;no_informa;NO;Perdido
HX-01745;19/06/2026;Formulario Web;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;48;2;SI;credito;SI;Perdido
HX-01746;12/07/2026;Meta Ads;EMP-01;PV-001;Honda Navi;7290000;8;6;SI;credito;SI;Perdido
HX-01747;23/04/2026;Meta Ads;EMP-02;PV-010;AKT Dynamic R3 125;5590000;72;5;NO;contado;SI;Perdido
HX-01748;14/04/2026;Formulario Web;EMP-02;PV-009;Honda Dio 110;6890000;72;1;NO;credito;NO;Perdido
HX-01749;23/06/2026;WhatsApp;EMP-03;PV-014;Honda CB 190R;13990000;16;5;SI;credito;SI;Perdido
HX-01750;15/07/2026;WhatsApp;EMP-03;PV-015;Honda CB 125F Twister;7990000;4;4;NO_INFORMA;no_informa;SI;Perdido
HX-01751;3/05/2026;Meta Ads;EMP-02;PV-008;Honda XR 150L;11490000;1;7;SI;credito;NO;Cerrado
HX-01752;15/07/2026;WhatsApp;EMP-01;PV-001;Hero Eco Deluxe 100;4990000;4;6;NO_INFORMA;credito;NO;Perdido
HX-01753;5/07/2026;WhatsApp;EMP-03;PV-013;Honda CB 125F Twister;7990000;72;6;SI;credito;NO;Cerrado
HX-01754;17/06/2026;Meta Ads;EMP-01;PV-005;Hero Xpulse 200;14990000;16;7;SI;no_informa;SI;Perdido
HX-01755;1/05/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;24;4;SI;credito;SI;Perdido
HX-01756;25/05/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;16;4;NO;credito;NO;Perdido
HX-01757;20/06/2026;WhatsApp;EMP-02;PV-010;Bajaj Boxer CT 100;5790000;2;6;SI;credito;SI;Perdido
HX-01758;23/04/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;1;3;NO;no_informa;NO;Perdido
HX-01759;26/07/2026;Meta Ads;EMP-02;PV-010;Honda Navi;7290000;;0;SI;credito;NO;Sin gestión
HX-01760;5/06/2026;WhatsApp;EMP-01;PV-005;Honda CB 190R;13990000;;0;SI;credito;NO;Sin gestión
HX-01761;22/05/2026;WhatsApp;EMP-01;PV-001;Bajaj Dominar 400;24900000;0.5;4;NO;no_informa;NO;Perdido
HX-01762;11/06/2026;WhatsApp;EMP-02;PV-006;Hero Hunk 160R;10490000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-01763;3/04/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;72;7;NO;contado;NO;Perdido
HX-01764;12/03/2026;Formulario Web;EMP-03;PV-011;AKT Evo RS 150;7190000;72;6;NO;credito;NO;Perdido
HX-01765;22/06/2026;Formulario Web;EMP-03;PV-013;Bajaj Pulsar RS 200;15490000;4;3;NO;contado;SI;Cerrado
HX-01766;4/07/2026;Meta Ads;EMP-03;PV-011;Bajaj Dominar 400;24900000;0.5;7;SI;credito;SI;Perdido
HX-01767;29/03/2026;Meta Ads;EMP-03;PV-015;AKT Dynamic R3 125;5590000;2;2;NO;credito;SI;Perdido
HX-01768;22/06/2026;WhatsApp;EMP-01;PV-005;Hero Hunk 160R;10490000;8;7;NO;contado;NO;Perdido
HX-01769;3/07/2026;Meta Ads;EMP-01;PV-005;Suzuki Gixxer 150;11990000;4;5;SI;credito;NO;Perdido
HX-01770;2/06/2026;WhatsApp;EMP-02;PV-009;Hero Xpulse 200;14990000;120;5;NO;no_informa;SI;Perdido
HX-01771;21/05/2026;WhatsApp;EMP-02;PV-009;Hero Dash 110;6290000;1;3;SI;credito;NO;Perdido
HX-01772;28/07/2026;Meta Ads;EMP-01;PV-001;Honda Dio 110;6890000;16;6;SI;credito;SI;Perdido
HX-01773;8/05/2026;WhatsApp;EMP-03;PV-013;Bajaj Discover 125;6990000;24;7;SI;credito;NO;Cerrado
HX-01774;9/07/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;2;4;NO_INFORMA;credito;NO;Perdido
HX-01775;12/07/2026;Formulario Web;EMP-01;PV-004;Suzuki Best 125;6590000;16;6;NO;credito;NO;Perdido
HX-01776;2/07/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar NS 125;8990000;2;5;SI;contado;NO;Perdido
HX-01777;25/06/2026;WhatsApp;EMP-02;PV-008;Honda XRE 300;22900000;16;7;NO;credito;NO;Perdido
HX-01778;22/06/2026;WhatsApp;EMP-02;PV-006;Hero Xpulse 200;14990000;1;6;SI;no_informa;NO;Cerrado
HX-01779;20/03/2026;Meta Ads;EMP-01;PV-002;Suzuki GN 125;7490000;1;6;NO_INFORMA;contado;NO;Perdido
HX-01780;7/05/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;4;3;NO;credito;SI;Perdido
HX-01781;27/03/2026;Meta Ads;EMP-02;PV-007;Hero Dash 110;6290000;24;3;NO;credito;NO;Perdido
HX-01782;8/06/2026;Formulario Web;EMP-03;PV-015;Bajaj Pulsar NS 125;8990000;16;4;NO_INFORMA;contado;NO;Perdido
HX-01783;19/07/2026;WhatsApp;EMP-02;PV-007;Honda CB 190R;13990000;48;2;NO;contado;NO;Perdido
HX-01784;14/07/2026;WhatsApp;EMP-02;PV-009;Honda CB 125F Twister;7990000;120;3;NO;credito;NO;Perdido
HX-01785;12/06/2026;Formulario Web;EMP-03;PV-011;AKT Dynamic R3 125;5590000;8;7;NO_INFORMA;credito;SI;Perdido
HX-01786;14/04/2026;Meta Ads;EMP-03;PV-014;Bajaj Pulsar RS 200;15490000;4;6;NO_INFORMA;credito;NO;Perdido
HX-01787;15/06/2026;Meta Ads;EMP-03;PV-015;Suzuki Gixxer 150;11990000;1;6;SI;no_informa;NO;Perdido
HX-01788;8/04/2026;WhatsApp;EMP-02;PV-010;Bajaj Discover 125;6990000;1;5;SI;no_informa;NO;Perdido
HX-01789;5/06/2026;WhatsApp;EMP-02;PV-010;Bajaj Boxer CT 100;5790000;24;1;SI;contado;SI;Perdido
HX-01790;9/03/2026;Meta Ads;EMP-03;PV-012;Bajaj Dominar 400;24900000;72;7;NO;contado;NO;Perdido
HX-01791;14/06/2026;Formulario Web;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;24;4;NO_INFORMA;credito;NO;Perdido
HX-01792;13/07/2026;WhatsApp;EMP-03;PV-011;Bajaj Pulsar NS 160;11290000;8;7;SI;credito;SI;Perdido
HX-01793;27/07/2026;WhatsApp;EMP-03;PV-015;Honda CB 190R;13990000;;0;SI;credito;NO;Sin gestión
HX-01794;14/03/2026;WhatsApp;EMP-03;PV-013;Suzuki GN 125;7490000;24;3;NO;contado;SI;Perdido
HX-01795;9/05/2026;WhatsApp;EMP-01;PV-001;Honda XR 150L;11490000;4;5;NO;credito;NO;Perdido
HX-01796;22/04/2026;Formulario Web;EMP-03;PV-015;Honda CB 190R;13990000;;0;NO;credito;NO;Sin gestión
HX-01797;18/04/2026;WhatsApp;EMP-01;PV-001;Suzuki V-Strom 250;21900000;2;7;NO;credito;NO;Perdido
HX-01798;15/06/2026;Meta Ads;EMP-01;PV-005;AKT NKD 125;5290000;16;1;NO;no_informa;NO;Perdido
HX-01799;5/06/2026;Meta Ads;EMP-01;PV-003;Hero Xpulse 200;14990000;8;4;SI;no_informa;NO;Perdido
HX-01800;12/05/2026;WhatsApp;EMP-02;PV-008;Hero Xpulse 200;14990000;2;7;SI;credito;SI;Perdido
HX-01801;8/05/2026;WhatsApp;EMP-01;PV-002;Honda CB 125F Twister;7990000;0.5;4;NO_INFORMA;credito;NO;Perdido
HX-01802;22/06/2026;WhatsApp;EMP-01;PV-002;Honda XR 150L;11490000;1;6;NO;credito;NO;Perdido
HX-01803;6/04/2026;Meta Ads;EMP-01;PV-004;Hero Dash 110;6290000;120;4;NO_INFORMA;credito;SI;Perdido
HX-01804;15/03/2026;WhatsApp;EMP-01;PV-003;AKT Evo RS 150;7190000;8;2;SI;credito;SI;Perdido
HX-01805;23/07/2026;WhatsApp;EMP-01;PV-004;Hero Eco Deluxe 100;4990000;16;6;NO_INFORMA;credito;SI;Perdido
HX-01806;17/04/2026;Meta Ads;EMP-03;PV-012;Suzuki Gixxer 150;11990000;2;6;NO_INFORMA;credito;SI;Perdido
HX-01807;25/06/2026;WhatsApp;EMP-01;PV-002;Suzuki Gixxer 150;11990000;72;3;NO_INFORMA;no_informa;NO;Cerrado
HX-01808;29/03/2026;Meta Ads;EMP-01;PV-004;Suzuki V-Strom 250;21900000;24;4;NO;no_informa;SI;Cerrado
HX-01809;9/03/2026;Formulario Web;EMP-03;PV-015;Honda CB 125F Twister;7990000;0.5;6;SI;credito;NO;Perdido
HX-01810;5/06/2026;Meta Ads;EMP-02;PV-007;AKT NKD 125;5290000;24;5;SI;credito;SI;Perdido
HX-01811;1/03/2026;WhatsApp;EMP-02;PV-009;Bajaj Discover 125;6990000;72;5;NO_INFORMA;credito;NO;Perdido
HX-01812;23/03/2026;WhatsApp;EMP-02;PV-009;Hero Dash 110;6290000;8;5;NO_INFORMA;credito;NO;Perdido
HX-01813;8/06/2026;Meta Ads;EMP-02;PV-006;Suzuki Gixxer 150;11990000;1;6;SI;credito;NO;Perdido
HX-01814;17/04/2026;Meta Ads;EMP-03;PV-014;Honda Dio 110;6890000;120;1;SI;credito;NO;Perdido
HX-01815;29/06/2026;WhatsApp;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;16;7;SI;no_informa;NO;Perdido
HX-01816;16/05/2026;Meta Ads;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;2;5;SI;no_informa;NO;Perdido
HX-01817;25/05/2026;Meta Ads;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-01818;15/06/2026;WhatsApp;EMP-02;PV-006;Hero Hunk 160R;10490000;4;6;SI;credito;SI;Perdido
HX-01819;28/04/2026;Formulario Web;EMP-01;PV-002;Honda CB 125F Twister;7990000;2;6;SI;credito;NO;Perdido
HX-01820;5/06/2026;WhatsApp;EMP-03;PV-012;Bajaj Boxer CT 100;5790000;120;5;NO;credito;SI;Perdido
HX-01821;17/07/2026;WhatsApp;EMP-01;PV-003;Hero Eco Deluxe 100;4990000;2;6;NO_INFORMA;no_informa;NO;Perdido
HX-01822;1/06/2026;WhatsApp;EMP-03;PV-015;Honda XRE 300;22900000;48;3;NO_INFORMA;credito;NO;Perdido
HX-01823;22/07/2026;Meta Ads;EMP-03;PV-015;Bajaj Discover 125;6990000;1;5;NO_INFORMA;contado;NO;Perdido
HX-01824;4/05/2026;Meta Ads;EMP-01;PV-002;AKT TTR 200;9890000;2;4;NO;no_informa;NO;Perdido
HX-01825;20/04/2026;Formulario Web;EMP-02;PV-007;Suzuki Gixxer 150;11990000;72;4;NO_INFORMA;credito;NO;Perdido
HX-01826;17/04/2026;WhatsApp;EMP-03;PV-014;Bajaj Boxer CT 100;5790000;48;1;NO_INFORMA;credito;SI;Perdido
HX-01827;17/04/2026;Formulario Web;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;120;4;SI;credito;NO;Perdido
HX-01828;30/06/2026;Formulario Web;EMP-01;PV-003;Hero Hunk 160R;10490000;4;5;NO_INFORMA;credito;SI;Perdido
HX-01829;30/03/2026;WhatsApp;EMP-01;PV-002;Bajaj Pulsar NS 160;11290000;8;3;SI;credito;NO;Perdido
