lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-02015;1/03/2026;WhatsApp;EMP-01;PV-004;Suzuki GN 125;7490000;4;5;NO_INFORMA;credito;NO;Perdido
HX-02016;25/04/2026;WhatsApp;EMP-02;PV-007;Honda XR 150L;11490000;48;5;SI;no_informa;NO;Perdido
HX-02017;22/04/2026;WhatsApp;EMP-01;PV-004;Honda CB 125F Twister;7990000;0.5;5;SI;no_informa;NO;Perdido
HX-02018;6/03/2026;Meta Ads;EMP-02;PV-010;Bajaj Pulsar RS 200;15490000;2;5;SI;credito;NO;Perdido
HX-02019;27/03/2026;WhatsApp;EMP-03;PV-015;Honda CB 190R;13990000;48;6;NO;credito;NO;Perdido
HX-02020;18/05/2026;WhatsApp;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;72;7;NO;credito;NO;Cerrado
HX-02021;26/07/2026;WhatsApp;EMP-01;PV-003;Hero Hunk 160R;10490000;4;3;NO_INFORMA;credito;NO;Perdido
HX-02022;6/06/2026;Formulario Web;EMP-01;PV-004;Bajaj Discover 125;6990000;8;4;NO_INFORMA;no_informa;NO;Cerrado
HX-02023;15/03/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;1;3;NO;credito;SI;Perdido
HX-02024;23/07/2026;Meta Ads;EMP-03;PV-014;Bajaj Discover 125;6990000;2;7;NO_INFORMA;credito;SI;Perdido
HX-02025;15/06/2026;WhatsApp;EMP-01;PV-001;Honda Dio 110;6890000;4;2;NO;contado;NO;Perdido
HX-02026;19/04/2026;WhatsApp;EMP-02;PV-009;Suzuki Best 125;6590000;0.5;5;NO;contado;NO;Perdido
HX-02027;13/05/2026;WhatsApp;EMP-01;PV-002;Bajaj Discover 125;6990000;2;5;SI;no_informa;NO;Perdido
HX-02028;19/06/2026;WhatsApp;EMP-02;PV-010;Honda XRE 300;22900000;72;7;NO;credito;NO;Perdido
HX-02029;20/05/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;16;6;NO_INFORMA;credito;NO;Perdido
HX-02030;3/03/2026;WhatsApp;EMP-03;PV-013;Hero Hunk 160R;10490000;16;4;SI;credito;NO;Perdido
HX-02031;2/07/2026;Meta Ads;EMP-03;PV-015;Honda Navi;7290000;72;6;NO_INFORMA;credito;NO;Perdido
HX-02032;30/06/2026;Formulario Web;EMP-01;PV-002;Suzuki Best 125;6590000;8;6;SI;no_informa;SI;Perdido
HX-02033;6/07/2026;WhatsApp;EMP-03;PV-011;Honda CB 190R;13990000;48;1;SI;credito;NO;Perdido
HX-02034;5/05/2026;WhatsApp;EMP-03;PV-012;Hero Hunk 160R;10490000;16;3;SI;contado;NO;Perdido
HX-02035;13/06/2026;Meta Ads;EMP-02;PV-008;Suzuki Best 125;6590000;0.5;2;NO;credito;SI;Perdido
HX-02036;8/05/2026;Meta Ads;EMP-02;PV-006;Hero Xpulse 200;14990000;120;3;SI;no_informa;NO;Perdido
HX-02037;23/03/2026;Meta Ads;EMP-01;PV-003;Hero Eco Deluxe 100;4990000;48;5;NO;contado;SI;Perdido
HX-02038;22/05/2026;Meta Ads;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;72;5;NO;credito;NO;Perdido
HX-02039;8/06/2026;WhatsApp;EMP-02;PV-009;Suzuki Best 125;6590000;0.5;3;SI;credito;NO;Perdido
HX-02040;24/03/2026;WhatsApp;EMP-01;PV-004;Suzuki GN 125;7490000;4;2;SI;no_informa;NO;Perdido
HX-02041;25/03/2026;WhatsApp;EMP-03;PV-011;Suzuki GN 125;7490000;4;3;SI;credito;NO;Perdido
HX-02042;4/03/2026;WhatsApp;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;0.5;1;NO_INFORMA;credito;NO;Perdido
HX-02043;14/03/2026;WhatsApp;EMP-01;PV-002;Suzuki Gixxer 150;11990000;4;5;SI;contado;NO;Perdido
HX-02044;7/07/2026;Formulario Web;EMP-02;PV-008;Honda XR 150L;11490000;48;4;NO_INFORMA;credito;NO;Perdido
HX-02045;19/06/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;8;1;NO;credito;NO;Perdido
HX-02046;9/07/2026;Meta Ads;EMP-03;PV-012;AKT TTR 200;9890000;;0;SI;contado;NO;Sin gestión
HX-02047;10/04/2026;Meta Ads;EMP-02;PV-009;AKT Dynamic R3 125;5590000;0.5;3;SI;credito;NO;Perdido
HX-02048;25/05/2026;WhatsApp;EMP-02;PV-006;AKT NKD 125;5290000;8;4;SI;credito;NO;Perdido
HX-02049;24/03/2026;WhatsApp;EMP-03;PV-011;Honda XR 150L;11490000;24;4;NO;credito;NO;Perdido
HX-02050;1/07/2026;WhatsApp;EMP-02;PV-006;Honda XR 150L;11490000;;0;NO;credito;SI;Sin gestión
HX-02051;30/03/2026;Meta Ads;EMP-02;PV-009;Honda CB 125F Twister;7990000;16;6;SI;credito;NO;Cerrado
HX-02052;14/05/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar NS 160;11290000;2;4;NO_INFORMA;no_informa;SI;Perdido
HX-02053;14/05/2026;WhatsApp;EMP-03;PV-012;Hero Dash 110;6290000;48;5;NO_INFORMA;contado;NO;Perdido
HX-02054;23/06/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;2;5;NO;contado;NO;Perdido
HX-02055;22/04/2026;Formulario Web;EMP-02;PV-008;Bajaj Pulsar NS 125;8990000;0.5;5;NO;credito;SI;Cerrado
HX-02056;11/03/2026;WhatsApp;EMP-03;PV-014;Suzuki V-Strom 250;21900000;16;5;NO_INFORMA;no_informa;SI;Perdido
HX-02057;9/03/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;4;2;NO_INFORMA;credito;NO;Perdido
HX-02058;31/03/2026;Meta Ads;EMP-03;PV-011;Bajaj Discover 125;6990000;24;4;SI;credito;NO;Cerrado
HX-02059;16/06/2026;WhatsApp;EMP-01;PV-003;Honda Navi;7290000;2;3;NO_INFORMA;credito;NO;Perdido
HX-02060;17/03/2026;WhatsApp;EMP-01;PV-002;Bajaj Boxer CT 100;5790000;24;3;NO_INFORMA;credito;SI;Perdido
HX-02061;29/06/2026;WhatsApp;EMP-02;PV-007;Honda Navi;7290000;8;4;NO;credito;NO;Cerrado
HX-02062;7/06/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar NS 160;11290000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-02063;4/06/2026;WhatsApp;EMP-01;PV-003;Honda Dio 110;6890000;1;5;SI;credito;NO;Perdido
HX-02064;21/06/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;1;7;NO;credito;NO;Perdido
HX-02065;13/06/2026;Meta Ads;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;2;1;SI;credito;NO;Perdido
HX-02066;11/06/2026;WhatsApp;EMP-02;PV-006;Bajaj Dominar 400;24900000;1;2;NO;credito;SI;Perdido
HX-02067;21/03/2026;Formulario Web;EMP-02;PV-009;AKT NKD 125;5290000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-02068;8/05/2026;Formulario Web;EMP-03;PV-015;Bajaj Dominar 400;24900000;72;7;NO;no_informa;NO;Perdido
HX-02069;10/07/2026;Meta Ads;EMP-01;PV-001;Bajaj Boxer CT 100;5790000;;0;NO;credito;NO;Sin gestión
HX-02070;21/03/2026;Meta Ads;EMP-03;PV-012;AKT Dynamic R3 125;5590000;8;6;NO;credito;NO;Perdido
HX-02071;11/03/2026;WhatsApp;EMP-02;PV-007;Honda Navi;7290000;4;5;NO;credito;NO;Perdido
HX-02072;26/05/2026;Meta Ads;EMP-02;PV-008;AKT Evo RS 150;7190000;1;1;NO;no_informa;NO;Perdido
HX-02073;24/05/2026;WhatsApp;EMP-01;PV-001;Hero Hunk 160R;10490000;24;7;SI;contado;NO;Perdido
HX-02074;3/07/2026;WhatsApp;EMP-03;PV-012;Suzuki Gixxer 150;11990000;2;6;NO;credito;NO;Perdido
HX-02075;23/05/2026;Meta Ads;EMP-01;PV-002;AKT NKD 125;5290000;48;1;NO_INFORMA;credito;NO;Perdido
HX-02076;23/06/2026;Meta Ads;EMP-03;PV-015;Honda XR 150L;11490000;16;6;NO_INFORMA;credito;NO;Perdido
HX-02077;19/07/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;1;1;NO;credito;NO;Cerrado
HX-02078;23/07/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;2;6;SI;credito;NO;Perdido
HX-02079;13/03/2026;WhatsApp;EMP-03;PV-012;Hero Dash 110;6290000;4;4;SI;contado;NO;Perdido
HX-02080;19/04/2026;Meta Ads;EMP-01;PV-005;Hero Hunk 160R;10490000;24;3;SI;credito;NO;Perdido
HX-02081;24/04/2026;WhatsApp;EMP-01;PV-002;Bajaj Boxer CT 100;5790000;48;4;NO;contado;NO;Perdido
HX-02082;5/06/2026;WhatsApp;EMP-01;PV-002;Honda Navi;7290000;1;3;NO;credito;NO;Perdido
HX-02083;16/06/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;120;7;NO_INFORMA;credito;NO;Perdido
HX-02084;21/04/2026;Meta Ads;EMP-02;PV-007;Suzuki Gixxer 150;11990000;16;5;NO;no_informa;NO;Perdido
HX-02085;23/06/2026;WhatsApp;EMP-03;PV-014;Hero Xpulse 200;14990000;4;5;SI;contado;NO;Perdido
HX-02086;5/05/2026;WhatsApp;EMP-01;PV-005;Honda XR 150L;11490000;16;7;NO_INFORMA;credito;NO;Perdido
HX-02087;4/06/2026;Meta Ads;EMP-02;PV-010;Bajaj Boxer CT 100;5790000;;0;SI;credito;NO;Sin gestión
HX-02088;18/06/2026;Formulario Web;EMP-01;PV-003;AKT NKD 125;5290000;48;4;NO;no_informa;NO;Perdido
HX-02089;1/04/2026;WhatsApp;EMP-01;PV-001;Bajaj Dominar 400;24900000;8;7;NO;credito;NO;Perdido
HX-02090;11/06/2026;Meta Ads;EMP-03;PV-013;Hero Xpulse 200;14990000;8;7;NO_INFORMA;contado;NO;Perdido
HX-02091;31/03/2026;WhatsApp;EMP-02;PV-006;Suzuki Gixxer 150;11990000;72;7;NO_INFORMA;credito;NO;Perdido
HX-02092;21/03/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 160;11290000;;0;SI;contado;NO;Sin gestión
HX-02093;13/04/2026;WhatsApp;EMP-02;PV-008;AKT TTR 200;9890000;2;7;NO;credito;SI;Perdido
HX-02094;31/03/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;72;2;NO;credito;NO;Perdido
HX-02095;26/06/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;16;5;SI;credito;NO;Perdido
HX-02096;14/03/2026;Meta Ads;EMP-03;PV-013;Suzuki Best 125;6590000;1;6;NO;credito;NO;Cerrado
HX-02097;5/04/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar NS 125;8990000;72;7;NO;contado;SI;Perdido
HX-02098;22/06/2026;WhatsApp;EMP-01;PV-004;Suzuki Best 125;6590000;;0;SI;credito;NO;Sin gestión
HX-02099;14/04/2026;Meta Ads;EMP-03;PV-014;AKT TTR 200;9890000;120;4;SI;contado;NO;Perdido
HX-02100;11/05/2026;Meta Ads;EMP-03;PV-012;Honda Navi;7290000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-02101;2/05/2026;Formulario Web;EMP-02;PV-008;Suzuki Best 125;6590000;1;3;NO;no_informa;NO;Perdido
HX-02102;12/04/2026;WhatsApp;EMP-02;PV-010;Honda Navi;7290000;8;7;SI;contado;NO;Perdido
HX-02103;31/05/2026;WhatsApp;EMP-02;PV-010;Bajaj Discover 125;6990000;8;6;SI;no_informa;NO;Perdido
HX-02104;29/04/2026;WhatsApp;EMP-03;PV-011;Hero Hunk 160R;10490000;1;3;SI;contado;NO;Perdido
HX-02105;23/03/2026;WhatsApp;EMP-02;PV-010;AKT Evo RS 150;7190000;8;1;NO;credito;NO;Cerrado
HX-02106;31/03/2026;WhatsApp;EMP-03;PV-013;AKT TTR 200;9890000;2;2;SI;credito;NO;Perdido
HX-02107;18/05/2026;Meta Ads;EMP-02;PV-008;Suzuki Gixxer 150;11990000;72;2;NO;credito;NO;Perdido
HX-02108;20/07/2026;Meta Ads;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;4;7;NO;credito;SI;Perdido
HX-02109;19/04/2026;WhatsApp;EMP-01;PV-004;AKT Dynamic R3 125;5590000;48;3;NO_INFORMA;contado;SI;Perdido
HX-02110;24/07/2026;WhatsApp;EMP-02;PV-006;Bajaj Dominar 400;24900000;4;7;SI;credito;SI;Cerrado
HX-02111;10/05/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;72;6;SI;no_informa;NO;Perdido
HX-02112;27/03/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;8;5;NO;no_informa;NO;Perdido
HX-02113;17/07/2026;WhatsApp;EMP-03;PV-015;Suzuki Best 125;6590000;;0;SI;contado;SI;Sin gestión
HX-02114;27/07/2026;Meta Ads;EMP-01;PV-002;AKT Dynamic R3 125;5590000;2;5;SI;contado;NO;Perdido
HX-02115;5/07/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;4;6;SI;contado;NO;Perdido
HX-02116;1/05/2026;Meta Ads;EMP-03;PV-012;Bajaj Discover 125;6990000;48;4;SI;credito;NO;Perdido
HX-02117;17/06/2026;WhatsApp;EMP-01;PV-003;Hero Hunk 160R;10490000;16;1;NO;no_informa;NO;Perdido
HX-02118;8/03/2026;WhatsApp;EMP-02;PV-007;Suzuki Gixxer 150;11990000;8;2;SI;no_informa;NO;Perdido
HX-02119;18/03/2026;Meta Ads;EMP-03;PV-014;Suzuki V-Strom 250;21900000;2;1;SI;contado;SI;Cerrado
HX-02120;4/03/2026;WhatsApp;EMP-03;PV-014;Hero Hunk 160R;10490000;48;3;SI;credito;NO;Cerrado
HX-02121;2/04/2026;WhatsApp;EMP-02;PV-009;Bajaj Discover 125;6990000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-02122;26/07/2026;Meta Ads;EMP-02;PV-009;Honda XRE 300;22900000;2;5;SI;contado;NO;Cerrado
HX-02123;15/03/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 125;8990000;2;7;SI;credito;SI;Perdido
HX-02124;29/06/2026;WhatsApp;EMP-03;PV-012;Honda XRE 300;22900000;2;5;NO_INFORMA;credito;SI;Perdido
HX-02125;9/05/2026;Meta Ads;EMP-01;PV-001;Bajaj Pulsar NS 125;8990000;8;4;NO_INFORMA;no_informa;NO;Perdido
HX-02126;25/03/2026;Meta Ads;EMP-02;PV-007;AKT Dynamic R3 125;5590000;0.5;2;NO;credito;NO;Perdido
HX-02127;20/04/2026;WhatsApp;EMP-03;PV-013;Honda XRE 300;22900000;24;4;NO;credito;NO;Perdido
HX-02128;15/05/2026;WhatsApp;EMP-01;PV-001;Honda Navi;7290000;1;5;NO_INFORMA;no_informa;NO;Perdido
HX-02129;29/05/2026;Formulario Web;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;4;1;NO;credito;NO;Perdido
HX-02130;22/07/2026;WhatsApp;EMP-02;PV-010;Honda CB 125F Twister;7990000;48;4;SI;credito;NO;Perdido
HX-02131;18/07/2026;WhatsApp;EMP-01;PV-001;Honda CB 190R;13990000;2;5;SI;credito;NO;Perdido
HX-02132;2/06/2026;Meta Ads;EMP-02;PV-009;Bajaj Pulsar NS 160;11290000;8;5;SI;credito;SI;Perdido
HX-02133;9/06/2026;WhatsApp;EMP-02;PV-007;Hero Dash 110;6290000;0.5;7;NO_INFORMA;credito;NO;Perdido
HX-02134;15/05/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar NS 160;11290000;8;7;SI;credito;NO;Perdido
HX-02135;26/07/2026;Meta Ads;EMP-02;PV-010;AKT TTR 200;9890000;16;6;SI;credito;NO;Perdido
HX-02136;19/06/2026;Meta Ads;EMP-01;PV-004;Honda XRE 300;22900000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-02137;19/07/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;16;3;NO;no_informa;SI;Perdido
HX-02138;2/06/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar NS 160;11290000;8;6;SI;credito;NO;Perdido
HX-02139;26/03/2026;WhatsApp;EMP-03;PV-012;Bajaj Boxer CT 100;5790000;48;6;NO;contado;SI;Perdido
HX-02140;6/06/2026;Meta Ads;EMP-03;PV-015;Honda Navi;7290000;72;4;NO;credito;NO;Perdido
HX-02141;22/05/2026;WhatsApp;EMP-01;PV-005;AKT NKD 125;5290000;1;4;NO_INFORMA;credito;NO;Perdido
HX-02142;22/05/2026;WhatsApp;EMP-01;PV-005;Suzuki V-Strom 250;21900000;8;6;SI;contado;NO;Perdido
HX-02143;28/04/2026;WhatsApp;EMP-01;PV-005;AKT TTR 200;9890000;1;7;NO;no_informa;NO;Perdido
HX-02144;11/03/2026;WhatsApp;EMP-03;PV-014;Bajaj Pulsar NS 160;11290000;2;1;SI;credito;NO;Perdido
HX-02145;29/05/2026;WhatsApp;EMP-01;PV-005;Honda CB 125F Twister;7990000;1;5;SI;no_informa;NO;Perdido
HX-02146;7/05/2026;Meta Ads;EMP-03;PV-013;AKT NKD 125;5290000;48;3;NO_INFORMA;contado;SI;Perdido
HX-02147;18/06/2026;WhatsApp;EMP-03;PV-013;Bajaj Dominar 400;24900000;0.5;5;NO;credito;NO;Cerrado
HX-02148;3/07/2026;WhatsApp;EMP-03;PV-015;AKT TTR 200;9890000;24;1;SI;credito;NO;Perdido
HX-02149;20/06/2026;WhatsApp;EMP-02;PV-008;Honda CB 190R;13990000;72;6;NO;credito;NO;Perdido
HX-02150;5/04/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar RS 200;15490000;48;1;NO;no_informa;NO;Perdido
HX-02151;6/06/2026;WhatsApp;EMP-01;PV-003;Bajaj Discover 125;6990000;4;2;NO_INFORMA;credito;NO;Perdido
HX-02152;24/03/2026;Formulario Web;EMP-02;PV-006;Honda XRE 300;22900000;;0;NO;credito;SI;Sin gestión
HX-02153;19/05/2026;WhatsApp;EMP-01;PV-002;Suzuki Best 125;6590000;4;5;NO;credito;NO;Perdido
HX-02154;5/05/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;120;3;NO;credito;NO;Perdido
HX-02155;9/07/2026;Meta Ads;EMP-01;PV-001;Hero Eco Deluxe 100;4990000;4;4;SI;contado;NO;Perdido
HX-02156;30/03/2026;WhatsApp;EMP-01;PV-003;Honda XR 150L;11490000;8;5;NO;no_informa;SI;Perdido
HX-02157;12/04/2026;Meta Ads;EMP-02;PV-010;Suzuki Best 125;6590000;72;1;SI;credito;SI;Perdido
HX-02158;18/04/2026;WhatsApp;EMP-01;PV-005;Honda XR 150L;11490000;48;5;NO_INFORMA;credito;NO;Perdido
HX-02159;7/07/2026;Meta Ads;EMP-02;PV-008;AKT Evo RS 150;7190000;48;1;SI;no_informa;NO;Perdido
HX-02160;17/07/2026;Formulario Web;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;2;2;NO;credito;NO;Perdido
HX-02161;2/07/2026;Meta Ads;EMP-01;PV-004;Hero Dash 110;6290000;2;7;NO;credito;NO;Cerrado
HX-02162;3/07/2026;WhatsApp;EMP-01;PV-001;Hero Hunk 160R;10490000;72;5;NO;no_informa;SI;Perdido
HX-02163;10/05/2026;WhatsApp;EMP-02;PV-006;AKT Dynamic R3 125;5590000;2;6;NO_INFORMA;no_informa;SI;Perdido
HX-02164;28/07/2026;Meta Ads;EMP-01;PV-003;Bajaj Dominar 400;24900000;72;5;SI;credito;NO;Perdido
HX-02165;14/06/2026;WhatsApp;EMP-01;PV-001;Suzuki Gixxer 150;11990000;24;4;SI;credito;SI;Perdido
HX-02166;17/06/2026;WhatsApp;EMP-02;PV-007;Bajaj Boxer CT 100;5790000;1;6;NO_INFORMA;credito;NO;Perdido
HX-02167;15/07/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;0.5;7;SI;credito;NO;Perdido
HX-02168;11/03/2026;WhatsApp;EMP-01;PV-002;Honda XRE 300;22900000;8;4;SI;no_informa;NO;Perdido
HX-02169;25/03/2026;Meta Ads;EMP-01;PV-005;AKT NKD 125;5290000;72;3;SI;credito;SI;Perdido
HX-02170;8/06/2026;WhatsApp;EMP-02;PV-008;AKT Evo RS 150;7190000;48;2;NO;no_informa;NO;Perdido
HX-02171;3/04/2026;WhatsApp;EMP-01;PV-005;Bajaj Boxer CT 100;5790000;2;2;SI;credito;NO;Perdido
HX-02172;18/07/2026;Formulario Web;EMP-03;PV-015;Bajaj Boxer CT 100;5790000;2;6;SI;contado;NO;Perdido
HX-02173;28/04/2026;WhatsApp;EMP-01;PV-003;Suzuki GN 125;7490000;;0;NO;credito;SI;Sin gestión
HX-02174;12/07/2026;Formulario Web;EMP-02;PV-009;Suzuki V-Strom 250;21900000;16;2;NO_INFORMA;credito;NO;Perdido
HX-02175;2/07/2026;WhatsApp;EMP-02;PV-006;Honda XR 150L;11490000;0.5;5;NO;no_informa;NO;Perdido
HX-02176;17/07/2026;Meta Ads;EMP-01;PV-004;Suzuki GN 125;7490000;72;4;NO_INFORMA;credito;NO;Perdido
HX-02177;30/06/2026;WhatsApp;EMP-03;PV-013;Suzuki Best 125;6590000;16;2;NO;no_informa;NO;Perdido
HX-02178;22/06/2026;WhatsApp;EMP-01;PV-004;Honda Dio 110;6890000;48;4;NO;credito;NO;Perdido
HX-02179;1/07/2026;Formulario Web;EMP-03;PV-013;Honda XRE 300;22900000;;0;SI;no_informa;NO;Sin gestión
HX-02180;6/04/2026;Meta Ads;EMP-03;PV-014;Honda Navi;7290000;48;6;SI;credito;NO;Perdido
HX-02181;31/03/2026;Formulario Web;EMP-03;PV-015;Hero Xpulse 200;14990000;;0;NO;credito;NO;Sin gestión
HX-02182;11/06/2026;Formulario Web;EMP-02;PV-009;Bajaj Pulsar NS 160;11290000;72;6;SI;credito;SI;Cerrado
HX-02183;15/05/2026;WhatsApp;EMP-02;PV-009;Hero Hunk 160R;10490000;0.5;3;NO;no_informa;NO;Perdido
HX-02184;28/04/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;1;4;NO_INFORMA;credito;NO;Perdido
HX-02185;20/05/2026;WhatsApp;EMP-01;PV-001;Suzuki GN 125;7490000;4;2;SI;no_informa;SI;Cerrado
HX-02186;23/07/2026;WhatsApp;EMP-03;PV-014;Bajaj Pulsar NS 125;8990000;8;6;NO;credito;NO;Perdido
HX-02187;5/04/2026;WhatsApp;EMP-02;PV-009;Honda CB 190R;13990000;1;6;SI;credito;SI;Perdido
HX-02188;3/07/2026;Meta Ads;EMP-01;PV-004;Hero Xpulse 200;14990000;1;7;NO;contado;NO;Perdido
HX-02189;11/07/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;48;5;SI;no_informa;NO;Perdido
HX-02190;29/04/2026;Formulario Web;EMP-01;PV-002;Hero Xpulse 200;14990000;8;3;NO_INFORMA;credito;NO;Perdido
HX-02191;24/06/2026;WhatsApp;EMP-03;PV-011;Honda XR 150L;11490000;8;3;NO;credito;NO;Perdido
HX-02192;9/06/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar NS 160;11290000;8;5;SI;credito;NO;Perdido
HX-02193;24/05/2026;WhatsApp;EMP-03;PV-014;Bajaj Dominar 400;24900000;2;4;SI;contado;NO;Cerrado
HX-02194;4/04/2026;Meta Ads;EMP-03;PV-011;Suzuki GN 125;7490000;4;4;NO;credito;SI;Perdido
HX-02195;29/06/2026;WhatsApp;EMP-03;PV-012;Honda CB 190R;13990000;0.5;2;NO_INFORMA;no_informa;SI;Perdido
HX-02196;2/06/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar NS 160;11290000;48;6;SI;credito;NO;Perdido
HX-02197;3/03/2026;WhatsApp;EMP-02;PV-010;Hero Eco Deluxe 100;4990000;48;7;SI;no_informa;NO;Perdido
HX-02198;17/06/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 160;11290000;4;3;NO_INFORMA;credito;NO;Perdido
HX-02199;25/06/2026;WhatsApp;EMP-02;PV-009;Bajaj Dominar 400;24900000;8;7;SI;contado;SI;Perdido
HX-02200;20/06/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar NS 160;11290000;120;5;SI;no_informa;SI;Perdido
